STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
39,003,011000,1,1367,+40.779248,-084.117032
39,003,011000,2,1529,+40.773614,-084.130571
39,003,011000,3,1038,+40.764644,-084.132487
39,003,011000,4,1511,+40.772284,-084.149447
39,003,011200,1,2896,+40.773683,-084.098667
39,003,011200,2,1322,+40.772603,-084.092297
39,003,011300,1,1462,+40.804975,-084.050673
39,003,011300,2,1864,+40.755966,-084.041982
39,003,011300,3,1460,+40.780028,-084.044624
39,003,011300,4,1785,+40.737136,-084.049463
39,003,011300,5,988,+40.736058,-084.070604
39,003,011400,1,1284,+40.793184,-083.949366
39,003,011400,2,1772,+40.751642,-083.947937
39,003,011500,1,1765,+40.685864,-083.964282
39,003,011500,2,1018,+40.700917,-083.912199
39,003,011600,1,1247,+40.720872,-084.037602
39,003,011600,2,750,+40.684962,-084.063728
39,003,011600,3,696,+40.661474,-084.053885
39,003,011800,1,1219,+40.720737,-084.144481
39,003,011800,2,1127,+40.718961,-084.161018
39,003,011900,1,960,+40.680790,-084.139590
39,003,011900,2,610,+40.662183,-084.137361
39,003,011900,3,1010,+40.690596,-084.145561
39,003,011900,4,628,+40.676561,-084.123672
39,003,012000,1,1319,+40.711902,-084.171098
39,003,012000,2,1091,+40.698338,-084.165340
39,003,012100,1,2348,+40.689715,-084.178480
39,003,012100,2,1107,+40.697185,-084.200096
39,003,012200,1,1372,+40.766281,-084.112305
39,003,012200,2,1919,+40.764037,-084.120573
39,003,012300,1,1476,+40.751230,-084.111032
39,003,012300,2,1346,+40.750380,-084.116936
39,003,012300,3,1230,+40.755528,-084.119516
39,003,012400,1,916,+40.764843,-084.103859
39,003,012400,2,949,+40.755993,-084.105356
39,003,012400,3,845,+40.749701,-084.106259
39,003,012600,1,887,+40.740452,-084.084311
39,003,012600,2,947,+40.734367,-084.082135
39,003,012700,1,605,+40.734512,-084.092363
39,003,012700,2,1043,+40.734081,-084.096676
39,003,012900,1,620,+40.744525,-084.117406
39,003,012900,2,1121,+40.745936,-084.121821
39,003,013000,1,1016,+40.753460,-084.139665
39,003,013000,2,1006,+40.746703,-084.128212
39,003,013000,3,1014,+40.742171,-084.132355
39,003,013000,4,957,+40.748622,-084.139501
39,003,013100,1,963,+40.743626,-084.142460
39,003,013100,2,1350,+40.734920,-084.141780
39,003,013200,1,830,+40.737937,-084.131242
39,003,013200,2,944,+40.734476,-084.130833
39,003,013300,1,581,+40.736443,-084.115913
39,003,013300,2,709,+40.736724,-084.122476
39,003,013400,1,820,+40.729869,-084.104305
39,003,013400,2,557,+40.732015,-084.110479
39,003,013400,3,582,+40.727826,-084.109937
39,003,013400,4,590,+40.728055,-084.116263
39,003,013600,1,1375,+40.727815,-084.094760
39,003,013700,1,1156,+40.720974,-084.090608
39,003,013800,1,842,+40.719584,-084.100526
39,003,013800,2,674,+40.710462,-084.105036
39,003,013800,3,1212,+40.711860,-084.094661
39,003,013900,1,709,+40.840371,-084.336153
39,003,013900,2,1309,+40.834854,-084.328679
39,003,013900,3,1388,+40.794752,-084.297138
39,003,014000,1,697,+40.847188,-084.334492
39,003,014000,2,608,+40.851863,-084.336090
39,003,014000,3,2004,+40.840128,-084.293036
39,003,014100,1,576,+40.750515,-084.096399
39,003,014100,2,988,+40.740676,-084.106199
39,003,014100,3,587,+40.739388,-084.112030
39,005,970100,1,2286,+41.028055,-082.215014
39,005,970100,2,1729,+40.983060,-082.186312
39,005,970100,3,2047,+40.944939,-082.183595
39,005,970100,4,2291,+40.907557,-082.212993
39,005,970200,1,1578,+41.026588,-082.305109
39,005,970200,2,1624,+40.997149,-082.379484
39,005,970200,3,1283,+40.942330,-082.305437
39,005,970200,4,1360,+40.931513,-082.375987
39,005,970300,1,1138,+40.884232,-082.363374
39,005,970300,2,958,+40.877775,-082.328330
39,005,970300,3,982,+40.872254,-082.335165
39,005,970300,4,817,+40.873188,-082.321393
39,005,970400,1,1259,+40.889176,-082.296457
39,005,970400,2,849,+40.881403,-082.310098
39,005,970400,3,981,+40.875905,-082.313750
39,005,970400,4,748,+40.872139,-082.304077
39,005,970500,1,582,+40.867306,-082.309982
39,005,970500,2,818,+40.866111,-082.315194
39,005,970500,3,810,+40.864288,-082.308464
39,005,970500,4,873,+40.860947,-082.312862
39,005,970600,1,1656,+40.864442,-082.321643
39,005,970600,2,1015,+40.864169,-082.337183
39,005,970600,3,1140,+40.861242,-082.327326
39,005,970600,4,1560,+40.850021,-082.368230
39,005,970700,1,662,+40.857267,-082.322051
39,005,970700,2,2195,+40.847039,-082.322058
39,005,970700,3,1161,+40.843656,-082.337750
39,005,970700,4,1270,+40.818821,-082.341648
39,005,970800,1,714,+40.868949,-082.300887
39,005,970800,2,717,+40.861864,-082.300781
39,005,970800,3,1296,+40.860203,-082.295235
39,005,970800,4,1344,+40.848062,-082.270475
39,005,970900,1,1420,+40.845754,-082.187840
39,005,970900,2,950,+40.805694,-082.193739
39,005,970900,3,1503,+40.754407,-082.188598
39,005,970900,4,1070,+40.698154,-082.200093
39,005,971000,1,1093,+40.778777,-082.264729
39,005,971000,2,1366,+40.769467,-082.344716
39,005,971000,3,1258,+40.711581,-082.297268
39,005,971000,4,1062,+40.653662,-082.309695
39,005,971100,1,1414,+40.642905,-082.237475
39,005,971100,2,621,+40.636526,-082.233773
39,005,971100,3,804,+40.620234,-082.233355
39,005,971100,4,835,+40.608131,-082.268239
39,007,000101,1,938,+41.947633,-080.591910
39,007,000101,2,1241,+41.929584,-080.588210
39,007,000101,3,2375,+41.943615,-080.539897
39,007,000102,1,536,+41.950557,-080.572590
39,007,000102,2,775,+41.956475,-080.565532
39,007,000102,3,741,+41.953024,-080.557806
39,007,000102,4,668,+41.958483,-080.554321
39,007,000102,5,763,+41.958623,-080.551435
39,007,000103,1,790,+41.941158,-080.576764
39,007,000103,2,828,+41.938579,-080.575090
39,007,000103,3,719,+41.944354,-080.562840
39,007,000103,4,732,+41.948797,-080.554198
39,007,000103,5,652,+41.943537,-080.555123
39,007,000200,1,715,+41.937209,-080.631830
39,007,000200,2,1177,+41.888490,-080.684368
39,007,000200,3,1655,+41.909421,-080.654506
39,007,000200,4,1141,+41.924207,-080.671747
39,007,000300,1,1100,+41.883672,-080.729183
39,007,000300,2,1114,+41.873727,-080.743853
39,007,000400,1,690,+41.899665,-080.786494
39,007,000400,2,1104,+41.888792,-080.788477
39,007,000500,1,1005,+41.878953,-080.778513
39,007,000500,2,1196,+41.861102,-080.775069
39,007,000500,3,814,+41.869707,-080.771507
39,007,000500,4,1250,+41.871669,-080.769569
39,007,000601,1,638,+41.898249,-080.803061
39,007,000601,2,698,+41.895708,-080.803400
39,007,000601,3,1410,+41.884720,-080.804432
39,007,000602,1,747,+41.891336,-080.827726
39,007,000602,2,860,+41.895410,-080.812278
39,007,000602,3,894,+41.889378,-080.817404
39,007,000602,4,927,+41.883736,-080.812886
39,007,000603,1,1057,+41.866268,-080.886482
39,007,000603,2,986,+41.877421,-080.850624
39,007,000603,3,2058,+41.878247,-080.816917
39,007,000701,1,1139,+41.859973,-080.811128
39,007,000701,2,797,+41.867699,-080.796102
39,007,000701,3,576,+41.872134,-080.790885
39,007,000701,4,780,+41.872833,-080.787454
39,007,000702,1,902,+41.837198,-080.856831
39,007,000702,2,1045,+41.824824,-080.824277
39,007,000702,3,1024,+41.808725,-080.889233
39,007,000703,1,1026,+41.852077,-080.813398
39,007,000703,2,805,+41.858905,-080.802200
39,007,000703,3,1051,+41.854093,-080.795857
39,007,000703,4,991,+41.856017,-080.789740
39,007,000704,1,1202,+41.864846,-080.787695
39,007,000704,2,742,+41.857942,-080.785681
39,007,000704,3,1046,+41.845304,-080.791954
39,007,000704,4,1051,+41.842784,-080.765281
39,007,000801,1,980,+41.857234,-080.945151
39,007,000801,2,756,+41.848062,-080.930965
39,007,000802,1,1153,+41.816500,-080.935203
39,007,000802,2,745,+41.810308,-080.922786
39,007,000802,3,649,+41.807341,-080.942010
39,007,000802,4,1401,+41.787804,-080.930172
39,007,000802,5,1239,+41.799287,-080.943019
39,007,000900,1,887,+41.829511,-080.971527
39,007,000900,2,743,+41.807182,-080.953198
39,007,000900,3,603,+41.801868,-080.951245
39,007,000900,4,1182,+41.788138,-080.952448
39,007,000900,5,1365,+41.798234,-080.975300
39,007,001001,1,1351,+41.679427,-080.956415
39,007,001001,2,1235,+41.669234,-080.860388
39,007,001001,3,1233,+41.621948,-080.929748
39,007,001001,4,1745,+41.638543,-080.829263
39,007,001002,1,1105,+41.749495,-080.908378
39,007,001002,2,1068,+41.739546,-080.962650
39,007,001002,3,1292,+41.753218,-080.859341
39,007,001101,1,984,+41.645637,-080.764354
39,007,001101,2,989,+41.697278,-080.760673
39,007,001102,1,2039,+41.742787,-080.752502
39,007,001102,2,1037,+41.738078,-080.788799
39,007,001102,3,1625,+41.771499,-080.787348
39,007,001102,4,1359,+41.732821,-080.780374
39,007,001200,1,1182,+41.828965,-080.706587
39,007,001200,2,1403,+41.842827,-080.633495
39,007,001200,3,1114,+41.889662,-080.559241
39,007,001200,4,1249,+41.830312,-080.563021
39,007,001200,5,1294,+41.752145,-080.574169
39,007,001200,6,1240,+41.768422,-080.680492
39,007,001301,1,820,+41.574818,-080.661508
39,007,001301,2,858,+41.556091,-080.542841
39,007,001301,3,1151,+41.595068,-080.574875
39,007,001301,4,1098,+41.524426,-080.599291
39,007,001302,1,891,+41.627643,-080.552047
39,007,001302,2,1392,+41.649032,-080.577094
39,007,001302,3,1613,+41.660600,-080.659576
39,007,001400,1,1894,+41.568883,-080.952475
39,007,001400,2,1374,+41.557731,-080.840749
39,007,001400,3,1371,+41.559465,-080.765912
39,007,001400,4,1829,+41.526592,-080.848010
39,007,001400,5,1788,+41.528156,-080.937997
39,007,990000,0,0,+42.101547,-080.770435
39,009,972600,1,805,+39.503901,-082.069693
39,009,972600,2,1040,+39.513720,-082.097006
39,009,972600,3,766,+39.492029,-082.100781
39,009,972600,4,679,+39.498942,-082.081628
39,009,972600,5,1193,+39.472899,-082.079808
39,009,972700,1,664,+39.464837,-082.233333
39,009,972700,2,1394,+39.458695,-082.221804
39,009,972700,3,1023,+39.458646,-082.194640
39,009,972700,4,900,+39.445767,-082.153248
39,009,972800,1,1218,+39.460871,-082.246380
39,009,972800,2,1246,+39.453417,-082.225920
39,009,972800,3,2036,+39.416357,-082.230530
39,009,972900,1,1221,+39.360102,-082.151159
39,009,972900,2,1560,+39.367477,-082.127537
39,009,972900,3,1395,+39.373321,-082.137140
39,009,972900,4,1215,+39.335057,-082.111750
39,009,973000,1,793,+39.343228,-082.091876
39,009,973000,2,941,+39.334795,-082.103282
39,009,973000,3,860,+39.336103,-082.097597
39,009,973000,4,1020,+39.335363,-082.091040
39,009,973101,1,1583,+39.330176,-082.104203
39,009,973101,2,2944,+39.327230,-082.107204
39,009,973200,1,1290,+39.301004,-082.131984
39,009,973200,2,1267,+39.336499,-082.176250
39,009,973200,3,1145,+39.295922,-082.163559
39,009,973200,4,1128,+39.313089,-082.108636
39,009,973300,1,1284,+39.293357,-082.096008
39,009,973300,2,1502,+39.307112,-082.067153
39,009,973300,3,935,+39.304902,-082.096364
39,009,973400,1,1058,+39.340192,-082.062779
39,009,973400,2,873,+39.379706,-082.084388
39,009,973400,3,1416,+39.397793,-082.126156
39,009,973500,1,776,+39.392521,-081.893452
39,009,973500,2,1094,+39.336860,-081.933432
39,009,973500,3,1558,+39.416810,-082.041174
39,009,973600,1,1635,+39.232952,-081.770564
39,009,973600,2,1298,+39.251319,-081.872364
39,009,973600,3,1039,+39.207610,-081.797915
39,009,973700,1,1372,+39.260349,-082.071820
39,009,973700,2,1360,+39.236950,-081.958883
39,009,973700,3,1408,+39.229250,-082.126293
39,009,973800,1,1211,+39.332870,-082.238349
39,009,973800,2,1023,+39.279613,-082.193240
39,009,973800,3,1438,+39.242573,-082.229557
39,009,973800,4,1195,+39.222907,-082.198621
39,009,973901,1,2359,+39.325810,-082.097186
39,009,973901,2,4103,+39.324446,-082.093910
39,009,973902,1,3494,+39.330850,-082.096169
39,011,040100,1,1141,+40.623913,-084.023506
39,011,040100,2,1054,+40.587036,-084.073211
39,011,040100,3,974,+40.601274,-083.974518
39,011,040100,4,856,+40.575094,-083.936906
39,011,040200,1,558,+40.655463,-084.139130
39,011,040200,2,599,+40.654851,-084.150088
39,011,040200,3,1453,+40.647288,-084.143761
39,011,040200,4,1532,+40.605136,-084.171793
39,011,040300,1,703,+40.572312,-084.187715
39,011,040300,2,660,+40.572267,-084.182314
39,011,040300,3,2282,+40.565167,-084.185403
39,011,040400,1,1410,+40.581039,-084.197304
39,011,040400,2,1574,+40.582058,-084.211584
39,011,040400,3,1294,+40.572866,-084.205759
39,011,040400,4,918,+40.567294,-084.202775
39,011,040400,5,1516,+40.562007,-084.201462
39,011,040500,1,1646,+40.586651,-084.414457
39,011,040500,2,983,+40.629803,-084.343606
39,011,040500,3,924,+40.643618,-084.264155
39,011,040500,4,1468,+40.577281,-084.262481
39,011,040600,1,838,+40.547956,-084.385612
39,011,040600,2,821,+40.549127,-084.379641
39,011,040600,3,1280,+40.543093,-084.368665
39,011,040600,4,912,+40.488316,-084.389567
39,011,040900,1,1451,+40.445007,-084.381805
39,011,040900,2,910,+40.440417,-084.385676
39,011,040900,3,1387,+40.432781,-084.375710
39,011,041000,1,1648,+40.400153,-084.387003
39,011,041000,2,961,+40.393188,-084.381271
39,011,041000,3,1040,+40.393100,-084.374106
39,011,041100,1,1033,+40.492699,-084.316629
39,011,041100,2,1011,+40.519851,-084.268184
39,011,041100,3,1102,+40.518072,-084.157033
39,011,041100,4,846,+40.524565,-084.061297
39,011,041201,1,979,+40.544863,-084.434355
39,011,041201,2,914,+40.523831,-084.420704
39,011,041202,1,1082,+40.547573,-084.395241
39,011,041202,2,1003,+40.544133,-084.400460
39,011,041202,3,961,+40.540364,-084.397386
39,011,041202,4,791,+40.535197,-084.387900
39,011,041202,5,1434,+40.549179,-084.410344
39,013,010100,1,814,+40.135371,-080.749485
39,013,010100,2,685,+40.147918,-080.715408
39,013,010100,3,721,+40.072371,-080.776531
39,013,010100,4,812,+40.089134,-080.761387
39,013,010100,5,574,+40.084127,-080.746036
39,013,010100,6,658,+40.071834,-080.759675
39,013,010200,1,903,+40.080079,-080.807699
39,013,010200,2,903,+40.072733,-080.792931
39,013,010200,3,1467,+40.064292,-080.766651
39,013,010200,4,632,+40.068900,-080.745642
39,013,010300,1,2593,+40.119223,-080.823372
39,013,010300,2,832,+40.140236,-080.858511
39,013,010600,1,728,+40.150157,-081.137241
39,013,010600,2,527,+40.147249,-081.064384
39,013,010600,3,1395,+40.138751,-081.036417
39,013,010600,4,1062,+40.126732,-080.936311
39,013,010700,1,1878,+40.066884,-081.078250
39,013,010700,2,817,+40.096158,-081.033622
39,013,010802,1,1063,+40.017569,-081.075596
39,013,010802,2,1260,+40.025160,-081.048996
39,013,010900,1,940,+40.002104,-081.163120
39,013,010900,2,892,+39.993593,-081.181358
39,013,010900,3,652,+39.986874,-081.184703
39,013,010900,4,1120,+39.987987,-081.174291
39,013,010900,5,1539,+39.979683,-081.172519
39,013,010900,6,1655,+39.991015,-081.106067
39,013,011000,1,1380,+39.916075,-081.162127
39,013,011000,2,1061,+39.898025,-081.018926
39,013,011000,3,1072,+39.878896,-080.833788
39,013,011000,4,630,+39.860410,-080.823990
39,013,011000,5,866,+39.865326,-080.798190
39,013,011200,1,1146,+39.995368,-080.951777
39,013,011200,2,1214,+39.947630,-080.873629
39,013,011200,3,1131,+39.950401,-080.795841
39,013,011300,1,665,+39.973305,-080.757791
39,013,011300,2,826,+39.973637,-080.744455
39,013,011300,3,811,+39.972401,-080.752339
39,013,011300,4,865,+39.969687,-080.753243
39,013,011300,5,852,+39.965854,-080.756867
39,013,011400,1,751,+40.030785,-080.817906
39,013,011400,2,1304,+40.036077,-080.774018
39,013,011400,3,1036,+39.997258,-080.803127
39,013,011400,4,1408,+40.010337,-080.769631
39,013,011500,1,894,+40.006798,-080.747767
39,013,011500,2,746,+40.013993,-080.758809
39,013,011600,1,648,+40.020377,-080.744994
39,013,011600,2,602,+40.015849,-080.747902
39,013,011700,1,693,+40.026491,-080.741075
39,013,011700,2,713,+40.027539,-080.741848
39,013,011900,1,927,+40.092479,-080.736843
39,013,011900,2,775,+40.092590,-080.732548
39,013,011900,3,663,+40.088057,-080.734850
39,013,011900,4,706,+40.093857,-080.730208
39,013,012000,1,716,+40.108454,-080.714040
39,013,012000,2,1208,+40.101960,-080.728273
39,013,012000,3,719,+40.109477,-080.716356
39,013,012100,1,1277,+40.097261,-080.723895
39,013,012200,1,3358,+40.080052,-080.980163
39,013,012200,2,1047,+40.038942,-080.924625
39,013,012200,3,825,+40.011960,-080.861269
39,013,012200,4,1058,+40.081376,-080.953615
39,013,012300,1,1691,+40.092387,-080.904387
39,013,012300,2,1405,+40.074734,-080.916075
39,013,012300,3,1008,+40.075597,-080.902088
39,013,012400,1,895,+40.087373,-080.891725
39,013,012400,2,948,+40.086629,-080.865924
39,013,012400,3,1278,+40.075674,-080.890058
39,013,012400,4,1460,+40.060310,-080.878230
39,015,951201,1,886,+39.169386,-083.926722
39,015,951201,2,1130,+39.214078,-083.903234
39,015,951201,3,2411,+39.193857,-083.973245
39,015,951202,1,1188,+39.063920,-083.901559
39,015,951202,2,831,+39.125329,-083.924601
39,015,951202,3,1193,+39.067399,-083.968911
39,015,951202,4,1829,+39.097411,-083.982659
39,015,951300,1,2604,+39.020891,-083.994979
39,015,951300,2,1980,+39.025119,-083.912441
39,015,951300,3,560,+39.024769,-083.916814
39,015,951300,4,2633,+39.014080,-083.938534
39,015,951400,1,1569,+39.004379,-083.802456
39,015,951400,2,1084,+38.982476,-083.832032
39,015,951400,3,1740,+38.919477,-083.879181
39,015,951500,1,1534,+38.969529,-083.725746
39,015,951500,2,1354,+38.939540,-083.775411
39,015,951500,3,983,+38.885673,-083.799719
39,015,951500,4,1552,+38.863477,-083.754872
39,015,951600,1,1092,+38.783623,-083.743033
39,015,951600,2,1208,+38.678020,-083.759473
39,015,951600,3,1399,+38.669140,-083.766949
39,015,951700,1,1130,+38.751476,-083.853260
39,015,951700,2,619,+38.766156,-083.836992
39,015,951700,3,924,+38.737079,-083.828297
39,015,951800,1,1379,+38.850572,-083.914527
39,015,951800,2,1299,+38.873299,-083.897655
39,015,951800,3,692,+38.865628,-083.904612
39,015,951800,4,1900,+38.849881,-083.891565
39,015,951900,1,1156,+38.929675,-083.954025
39,015,951900,2,1828,+38.937946,-084.007378
39,015,951900,3,1244,+38.888180,-083.988115
39,015,951900,4,1915,+38.825812,-083.994140
39,017,000100,1,657,+39.363689,-084.552748
39,017,000100,2,637,+39.361486,-084.551311
39,017,000100,3,991,+39.358919,-084.551226
39,017,000100,4,782,+39.356025,-084.546187
39,017,000100,5,691,+39.355545,-084.554115
39,017,000100,6,881,+39.357968,-084.561415
39,017,000200,1,847,+39.375683,-084.554972
39,017,000200,2,803,+39.366752,-084.561019
39,017,000200,3,853,+39.366048,-084.553483
39,017,000200,4,963,+39.370198,-084.554420
39,017,000200,5,760,+39.371689,-084.559960
39,017,000300,1,934,+39.392336,-084.562996
39,017,000300,2,1320,+39.381879,-084.560154
39,017,000300,3,533,+39.391297,-084.568250
39,017,000300,4,562,+39.395307,-084.566861
39,017,000400,1,657,+39.393997,-084.552112
39,017,000400,2,694,+39.393762,-084.554790
39,017,000400,3,1923,+39.389494,-084.553701
39,017,000400,4,822,+39.384802,-084.551794
39,017,000400,5,848,+39.374727,-084.549846
39,017,000500,1,600,+39.389830,-084.545117
39,017,000500,2,898,+39.389790,-084.538655
39,017,000500,3,758,+39.386141,-084.534229
39,017,000500,4,788,+39.384936,-084.543576
39,017,000500,5,525,+39.381344,-084.540693
39,017,000500,6,1006,+39.379330,-084.543236
39,017,000600,1,815,+39.407277,-084.535088
39,017,000600,2,583,+39.405394,-084.545874
39,017,000600,3,901,+39.403501,-084.550833
39,017,000600,4,979,+39.397072,-084.544063
39,017,000600,5,973,+39.399357,-084.548849
39,017,000600,6,766,+39.400325,-084.554088
39,017,001001,1,2039,+39.432760,-084.565329
39,017,001001,2,1706,+39.429269,-084.573330
39,017,001001,3,1719,+39.420202,-084.564017
39,017,001002,1,2702,+39.429952,-084.587535
39,017,001002,2,624,+39.419896,-084.582418
39,017,001002,3,990,+39.417123,-084.577863
39,017,001002,4,771,+39.411555,-084.575980
39,017,001100,1,680,+39.412336,-084.585902
39,017,001100,2,1062,+39.401112,-084.571534
39,017,001100,3,898,+39.408986,-084.579656
39,017,001100,4,1090,+39.404936,-084.576879
39,017,001100,5,820,+39.408788,-084.585514
39,017,001300,1,2408,+39.400275,-084.602449
39,017,001300,2,998,+39.398836,-084.589536
39,017,001300,3,850,+39.401172,-084.581915
39,017,010101,1,891,+39.502945,-084.747045
39,017,010101,2,1269,+39.504753,-084.741652
39,017,010101,3,1744,+39.510134,-084.743662
39,017,010101,4,1461,+39.513143,-084.738157
39,017,010101,5,1454,+39.516604,-084.743511
39,017,010102,1,989,+39.519672,-084.754556
39,017,010102,2,442,+39.518984,-084.759875
39,017,010102,3,1318,+39.513074,-084.763292
39,017,010103,1,540,+39.503190,-084.751092
39,017,010103,2,1635,+39.504252,-084.761308
39,017,010103,3,1797,+39.491940,-084.728857
39,017,010103,4,1336,+39.495428,-084.757095
39,017,010104,1,1755,+39.512393,-084.733340
39,017,010104,2,3510,+39.503985,-084.734414
39,017,010201,1,1950,+39.507554,-084.726861
39,017,010202,1,1203,+39.532796,-084.747005
39,017,010202,2,1260,+39.456619,-084.786959
39,017,010202,3,1731,+39.443596,-084.730659
39,017,010203,1,1771,+39.368279,-084.772761
39,017,010203,2,1764,+39.358932,-084.719563
39,017,010203,3,1980,+39.323795,-084.769048
39,017,010301,1,1627,+39.526517,-084.560371
39,017,010301,2,798,+39.485607,-084.557762
39,017,010301,3,2024,+39.522493,-084.505289
39,017,010302,1,1605,+39.499301,-084.650481
39,017,010302,2,1945,+39.543716,-084.640827
39,017,010500,1,1475,+39.432085,-084.544990
39,017,010500,2,902,+39.430679,-084.539185
39,017,010600,1,1475,+39.463048,-084.552806
39,017,010600,2,1384,+39.441586,-084.510450
39,017,010600,3,568,+39.454691,-084.516577
39,017,010800,1,1883,+39.319113,-084.664454
39,017,010800,2,1606,+39.313335,-084.643892
39,017,010800,3,1382,+39.370297,-084.626869
39,017,010800,4,1697,+39.361943,-084.671606
39,017,010901,1,986,+39.344810,-084.563686
39,017,010901,2,903,+39.351986,-084.565080
39,017,010901,3,882,+39.348707,-084.575921
39,017,010901,4,960,+39.339272,-084.577660
39,017,010901,5,618,+39.342876,-084.573910
39,017,010903,1,1035,+39.311590,-084.551536
39,017,010903,2,2061,+39.317144,-084.554247
39,017,010903,3,1235,+39.328950,-084.553162
39,017,010903,4,997,+39.327551,-084.544295
39,017,010904,1,678,+39.349094,-084.547252
39,017,010904,2,1136,+39.339779,-084.543035
39,017,010904,3,609,+39.343369,-084.550338
39,017,010904,4,608,+39.341526,-084.555590
39,017,010904,5,573,+39.348351,-084.554796
39,017,010906,1,837,+39.342394,-084.527328
39,017,010906,2,1819,+39.335721,-084.532872
39,017,010906,3,1835,+39.326034,-084.527945
39,017,010906,4,1306,+39.330092,-084.525624
39,017,010906,5,1358,+39.326181,-084.535886
39,017,010907,1,1531,+39.311070,-084.532423
39,017,010907,2,1080,+39.316417,-084.536529
39,017,010908,1,759,+39.308545,-084.510028
39,017,010908,2,1338,+39.315967,-084.513036
39,017,010908,3,603,+39.327293,-084.516930
39,017,010908,4,2600,+39.322377,-084.513898
39,017,010909,1,1268,+39.307116,-084.491485
39,017,010909,2,1829,+39.317866,-084.496426
39,017,010909,3,1619,+39.309871,-084.498496
39,017,010910,1,1219,+39.320881,-084.565587
39,017,010910,2,2657,+39.324502,-084.572999
39,017,010910,3,904,+39.310023,-084.571405
39,017,010911,1,1411,+39.330778,-084.589813
39,017,010911,2,1041,+39.317657,-084.596499
39,017,010911,3,1774,+39.332805,-084.575251
39,017,011002,1,2509,+39.396437,-084.523305
39,017,011002,2,2784,+39.416747,-084.507209
39,017,011002,3,2647,+39.402696,-084.492566
39,017,011002,4,1700,+39.400125,-084.511337
39,017,011002,5,2570,+39.397504,-084.485854
39,017,011003,1,2692,+39.383704,-084.486204
39,017,011003,2,1541,+39.366402,-084.486918
39,017,011003,3,2189,+39.370644,-084.498923
39,017,011004,1,3466,+39.371707,-084.516378
39,017,011004,2,1317,+39.375436,-084.537813
39,017,011004,3,1218,+39.384141,-084.518898
39,017,011109,1,705,+39.349652,-084.374510
39,017,011109,2,781,+39.330255,-084.409404
39,017,011109,3,1148,+39.340819,-084.384349
39,017,011109,4,1755,+39.345804,-084.371883
39,017,011110,1,2315,+39.327110,-084.381782
39,017,011110,2,965,+39.318854,-084.395492
39,017,011110,3,880,+39.315797,-084.383160
39,017,011110,4,1090,+39.327571,-084.370770
39,017,011111,1,2658,+39.344725,-084.356172
39,017,011111,2,2006,+39.331249,-084.359795
39,017,011111,3,586,+39.325031,-084.354722
39,017,011111,4,1480,+39.312616,-084.364296
39,017,011112,1,1703,+39.366894,-084.448760
39,017,011112,2,1772,+39.367844,-084.468689
39,017,011112,3,2062,+39.366281,-084.434204
39,017,011116,1,2543,+39.375705,-084.420875
39,017,011116,2,1441,+39.383294,-084.421447
39,017,011116,3,2838,+39.377332,-084.459567
39,017,011116,4,1707,+39.385203,-084.459821
39,017,011117,1,2369,+39.415231,-084.429804
