STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
48,005,000902,1,2703,+31.279126,-094.724725
48,005,000902,2,1042,+31.294369,-094.731735
48,005,001001,1,2211,+31.211869,-094.796026
48,005,001001,2,1587,+31.188821,-094.786636
48,005,001001,3,1579,+31.176471,-094.797959
48,005,001002,1,2820,+31.193578,-094.722819
48,005,001002,2,1469,+31.185580,-094.776370
48,005,001100,1,2298,+31.361552,-094.582278
48,005,001100,2,2909,+31.273746,-094.626518
48,005,001100,3,872,+31.283381,-094.579929
48,005,001200,1,1480,+31.151068,-094.428348
48,005,001200,2,795,+31.155249,-094.319311
48,005,001200,3,714,+31.184648,-094.377273
48,005,001300,1,1813,+31.278746,-094.562730
48,005,001300,2,2096,+31.279184,-094.474442
48,005,001300,3,1272,+31.197826,-094.550454
48,007,950100,1,1158,+28.154522,-096.992784
48,007,950100,2,1379,+28.069428,-097.090479
48,007,950100,3,2053,+28.075770,-097.049999
48,007,950100,4,380,+28.058359,-097.037852
48,007,950100,5,525,+28.068508,-097.038229
48,007,950200,1,445,+28.039860,-097.028976
48,007,950200,2,718,+28.046849,-097.038493
48,007,950300,1,2370,+28.050813,-097.052940
48,007,950300,2,1383,+28.032012,-097.051164
48,007,950300,3,1757,+28.037838,-097.071835
48,007,950300,4,1099,+28.029505,-097.060966
48,007,950400,1,1474,+28.014099,-097.059485
48,007,950400,2,880,+28.014734,-097.067586
48,007,950400,3,1229,+28.023761,-097.083697
48,007,950500,1,2168,+27.988792,-097.090194
48,007,950500,2,1050,+27.947103,-097.126409
48,007,950500,3,743,+27.920208,-097.139180
48,007,950500,4,2347,+27.986889,-097.127392
48,007,990000,0,0,+27.930529,-096.938114
48,009,020100,1,1348,+33.826068,-098.551331
48,009,020100,2,1312,+33.792329,-098.571915
48,009,020200,1,899,+33.611639,-098.807820
48,009,020200,2,1074,+33.808276,-098.688783
48,009,020200,3,807,+33.820786,-098.697180
48,009,020300,1,1384,+33.608385,-098.456386
48,009,020300,2,809,+33.575946,-098.594342
48,009,020300,3,731,+33.586509,-098.626070
48,009,020300,4,690,+33.591834,-098.628777
48,011,950100,1,545,+35.124797,-101.441902
48,011,950100,2,661,+35.108683,-101.369311
48,011,950100,3,695,+35.033244,-101.374721
48,013,960100,1,1820,+29.061026,-098.455766
48,013,960100,2,2732,+28.992314,-098.435018
48,013,960100,3,1498,+28.967964,-098.473017
48,013,960100,4,922,+28.844735,-098.310266
48,013,960201,1,976,+29.219296,-098.794402
48,013,960201,2,1616,+29.233308,-098.791075
48,013,960201,3,3642,+29.171096,-098.734359
48,013,960202,1,3252,+29.166599,-098.614033
48,013,960202,2,2387,+29.087702,-098.639127
48,013,960202,3,1215,+29.091993,-098.556858
48,013,960202,4,2488,+29.139878,-098.661307
48,013,960300,1,1879,+29.042090,-098.581831
48,013,960300,2,1716,+29.036296,-098.570287
48,013,960401,1,2294,+29.117415,-098.505424
48,013,960402,1,705,+28.961204,-098.487665
48,013,960402,2,2728,+28.970390,-098.511538
48,013,960402,3,767,+28.981619,-098.489396
48,013,960402,4,1240,+28.968227,-098.487719
48,013,960402,5,2361,+28.956335,-098.499770
48,013,960500,1,1474,+28.894624,-098.711163
48,013,960500,2,1210,+28.842662,-098.693005
48,013,960600,1,2177,+28.939874,-098.565302
48,013,960600,2,1408,+28.911195,-098.533570
48,013,960600,3,1380,+28.912319,-098.548903
48,013,960600,4,1024,+28.812461,-098.525989
48,015,760100,1,1365,+29.640181,-096.093954
48,015,760100,2,1035,+29.647504,-096.061502
48,015,760200,1,1301,+29.805757,-096.154746
48,015,760200,2,1996,+29.752095,-096.086795
48,015,760200,3,889,+29.792277,-096.082549
48,015,760200,4,1846,+29.775769,-096.147226
48,015,760300,1,1356,+29.818420,-096.196167
48,015,760300,2,1515,+29.742172,-096.169248
48,015,760300,3,2951,+29.790198,-096.231807
48,015,760300,4,1215,+29.774701,-096.162947
48,015,760400,1,1453,+29.916263,-096.417669
48,015,760400,2,1044,+30.004142,-096.440186
48,015,760400,3,1163,+29.979624,-096.533993
48,015,760501,1,1227,+30.018375,-096.206792
48,015,760501,2,2203,+30.006834,-096.307327
48,015,760501,3,754,+29.953515,-096.256236
48,015,760502,1,1619,+29.918657,-096.224417
48,015,760502,2,858,+29.974960,-096.152443
48,015,760502,3,1044,+29.947617,-096.271760
48,015,760502,4,1583,+29.941978,-096.253835
48,017,950100,1,1346,+34.231146,-102.722639
48,017,950100,2,2158,+34.229066,-102.741469
48,017,950100,3,927,+34.224350,-102.730428
48,017,950100,4,964,+34.220670,-102.723030
48,017,950100,5,793,+34.251672,-102.710941
48,017,950100,6,977,+34.128878,-102.850505
48,019,000101,1,3344,+29.710406,-099.022938
48,019,000101,2,986,+29.728515,-099.072916
48,019,000102,1,1750,+29.781187,-099.039191
48,019,000102,2,2031,+29.758952,-099.111875
48,019,000102,3,1132,+29.761283,-098.934136
48,019,000200,1,1669,+29.834697,-099.273089
48,019,000200,2,1057,+29.693159,-099.408799
48,019,000300,1,1979,+29.636220,-098.956894
48,019,000300,2,2962,+29.672760,-098.897167
48,019,000300,3,1428,+29.645144,-098.993355
48,019,000400,1,1198,+29.581471,-098.932561
48,019,000400,2,949,+29.582142,-098.959483
48,021,950100,1,1999,+30.352771,-097.318926
48,021,950100,2,1901,+30.272107,-097.397289
48,021,950100,3,1791,+30.229931,-097.452724
48,021,950100,4,1838,+30.294987,-097.341363
48,021,950100,5,1079,+30.295589,-097.236845
48,021,950200,1,1492,+30.359437,-097.375268
48,021,950200,2,2591,+30.355751,-097.392727
48,021,950200,3,1499,+30.339412,-097.371416
48,021,950200,4,1155,+30.338558,-097.362387
48,021,950200,5,1218,+30.350241,-097.362284
48,021,950300,1,1715,+30.139539,-097.515995
48,021,950300,2,4106,+30.138277,-097.405958
48,021,950300,3,2380,+30.114237,-097.461753
48,021,950300,4,1721,+30.082858,-097.437148
48,021,950300,5,3005,+30.068591,-097.366663
48,021,950400,1,1359,+30.125161,-097.320587
48,021,950400,2,1705,+30.101182,-097.325236
48,021,950400,3,972,+30.117327,-097.321751
48,021,950400,4,1780,+30.111520,-097.299584
48,021,950400,5,2168,+30.085614,-097.289077
48,021,950501,1,3812,+30.204774,-097.280866
48,021,950501,2,1429,+30.175152,-097.318492
48,021,950501,3,2767,+30.183252,-097.306841
48,021,950502,1,3127,+30.111722,-097.210513
48,021,950502,2,2078,+30.188561,-097.201022
48,021,950502,3,1204,+30.148813,-097.253291
48,021,950600,1,1898,+30.061578,-097.129172
48,021,950600,2,1179,+29.926524,-097.216662
48,021,950600,3,2107,+29.973942,-097.302226
48,021,950700,1,957,+30.010984,-097.149450
48,021,950700,2,840,+30.014730,-097.167513
48,021,950700,3,873,+30.004749,-097.144201
48,021,950700,4,1519,+30.000812,-097.155886
48,021,950801,1,2026,+30.097230,-097.556009
48,021,950801,2,1779,+30.041184,-097.504017
48,021,950801,3,2715,+30.121805,-097.576446
48,021,950802,1,3735,+30.042570,-097.579505
48,021,950802,2,1426,+29.999200,-097.533727
48,021,950802,3,1226,+29.944970,-097.423616
48,023,950300,1,627,+33.617443,-099.247997
48,023,950300,2,633,+33.589357,-099.251193
48,023,950300,3,966,+33.584560,-099.266751
48,023,950300,4,860,+33.601453,-099.268644
48,023,950300,5,640,+33.593474,-099.266404
48,025,950100,1,799,+28.587505,-097.788728
48,025,950100,2,1203,+28.597449,-097.897225
48,025,950201,1,4253,+28.380237,-097.667773
48,025,950201,2,2846,+28.370363,-097.720501
48,025,950201,3,829,+28.348874,-097.667670
48,025,950202,1,707,+28.314045,-097.775381
48,025,950202,2,1315,+28.445021,-097.710543
48,025,950202,3,1593,+28.450804,-097.787316
48,025,950202,4,1444,+28.407135,-097.811423
48,025,950300,1,805,+28.414206,-097.759751
48,025,950300,2,1195,+28.428090,-097.751271
48,025,950300,3,1200,+28.413841,-097.742586
48,025,950300,4,769,+28.416928,-097.745823
48,025,950300,5,1124,+28.408428,-097.757281
48,025,950400,1,985,+28.401548,-097.758723
48,025,950400,2,1021,+28.408137,-097.738170
48,025,950500,1,1328,+28.381133,-097.732263
48,025,950500,2,832,+28.391622,-097.760057
48,025,950500,3,1051,+28.396507,-097.741221
48,025,950500,4,707,+28.395362,-097.749780
48,025,950500,5,674,+28.394134,-097.756011
48,025,950500,6,1956,+28.402575,-097.734940
48,025,950500,7,795,+28.388940,-097.736042
48,025,950600,1,2430,+28.227142,-097.676841
48,027,020100,1,2708,+31.207328,-097.293348
48,027,020100,2,2223,+31.198829,-097.303010
48,027,020100,3,1288,+31.045541,-097.186772
48,027,020201,1,2112,+31.121665,-097.475228
48,027,020201,2,3905,+31.137985,-097.463672
48,027,020202,1,2664,+31.191766,-097.473753
48,027,020202,2,2543,+31.157002,-097.450170
48,027,020202,3,1367,+31.239842,-097.433540
48,027,020300,1,1948,+31.139666,-097.411906
48,027,020300,2,5890,+31.107691,-097.431619
48,027,020401,1,861,+31.143730,-097.345956
48,027,020401,2,2147,+31.112472,-097.366356
48,027,020402,1,2803,+31.107808,-097.312534
48,027,020500,1,867,+31.123790,-097.329370
48,027,020500,2,1524,+31.114882,-097.331618
48,027,020500,3,1419,+31.104816,-097.335512
48,027,020600,1,770,+31.106457,-097.343507
48,027,020600,2,1155,+31.119525,-097.340516
48,027,020600,3,649,+31.111381,-097.341692
48,027,020701,1,657,+31.098923,-097.337445
48,027,020701,2,686,+31.101644,-097.345693
48,027,020702,1,1006,+31.098314,-097.356143
48,027,020702,2,1166,+31.091778,-097.347841
48,027,020800,1,1101,+31.078325,-097.318663
48,027,020800,2,909,+31.079375,-097.326820
48,027,020800,3,1518,+31.088285,-097.332592
48,027,020900,1,1979,+31.068911,-097.338564
48,027,020900,2,1019,+31.084855,-097.343294
48,027,021000,1,295,+31.074047,-097.354640
48,027,021000,2,909,+31.087701,-097.350602
48,027,021000,3,1007,+31.083107,-097.351664
48,027,021000,4,1013,+31.077257,-097.358341
48,027,021000,5,779,+31.078955,-097.353288
48,027,021000,6,607,+31.089512,-097.357666
48,027,021100,1,1116,+31.092482,-097.366668
48,027,021100,2,1092,+31.087778,-097.374006
48,027,021100,3,1093,+31.085872,-097.366953
48,027,021100,4,1003,+31.088687,-097.381886
48,027,021100,5,1098,+31.080439,-097.374382
48,027,021201,1,975,+31.111456,-097.377813
48,027,021201,2,912,+31.111795,-097.384022
48,027,021201,3,1134,+31.116043,-097.395369
48,027,021202,1,1104,+31.102515,-097.370696
48,027,021202,2,1523,+31.105234,-097.381836
48,027,021202,3,1503,+31.100723,-097.384865
48,027,021203,1,2148,+31.083922,-097.400745
48,027,021203,2,2150,+31.082131,-097.389812
48,027,021301,1,740,+31.064260,-097.377062
48,027,021301,2,1946,+31.055606,-097.386276
48,027,021301,3,2110,+31.058161,-097.377988
48,027,021302,1,2035,+31.071822,-097.386976
48,027,021302,2,830,+31.064477,-097.392885
48,027,021303,1,2916,+31.045469,-097.375579
48,027,021303,2,2208,+31.057808,-097.368658
48,027,021303,3,1029,+31.068001,-097.373900
48,027,021400,1,1525,+31.004698,-097.364912
48,027,021400,2,1151,+31.008159,-097.306804
48,027,021400,3,1158,+30.982003,-097.361032
48,027,021500,1,1873,+31.043329,-097.456686
48,027,021500,2,1750,+31.036613,-097.467645
48,027,021500,3,2915,+31.033001,-097.478098
48,027,021601,1,1207,+31.062053,-097.453870
48,027,021601,2,667,+31.055982,-097.458183
48,027,021601,3,828,+31.056663,-097.469393
48,027,021601,4,1325,+31.051547,-097.473337
48,027,021601,5,1053,+31.060413,-097.505874
48,027,021602,1,2499,+31.067643,-097.469495
48,027,021700,1,3309,+31.088007,-097.479400
48,027,021700,2,1926,+31.100020,-097.486386
48,027,021700,3,985,+31.066995,-097.453070
48,027,021700,4,1118,+31.076240,-097.451403
48,027,021800,1,3513,+31.050086,-097.568359
48,027,021800,2,3908,+31.080049,-097.593411
48,027,021800,3,1019,+31.084206,-097.618591
48,027,021901,1,657,+31.076283,-097.647425
48,027,021901,2,620,+31.077769,-097.678578
48,027,021901,3,1131,+31.077744,-097.661126
48,027,021901,4,1055,+31.079308,-097.671642
48,027,021903,1,2404,+31.062917,-097.670157
48,027,021903,2,2136,+31.065584,-097.656281
48,027,021903,3,3810,+31.052347,-097.666529
48,027,021904,1,2897,+31.060280,-097.640794
48,027,021904,2,1863,+31.069414,-097.630631
48,027,021904,3,2030,+31.033304,-097.642413
48,027,021904,4,2033,+31.073761,-097.638910
48,027,022000,1,3845,+31.112464,-097.592754
48,027,022000,2,2202,+31.083544,-097.658250
48,027,022000,3,1080,+31.092122,-097.661548
48,027,022000,4,825,+31.086311,-097.670940
48,027,022101,1,1870,+31.130541,-097.701155
48,027,022101,2,658,+31.122642,-097.694301
48,027,022101,3,1150,+31.123009,-097.703837
48,027,022101,4,578,+31.122995,-097.698982
48,027,022103,1,2698,+31.135634,-097.695949
48,027,022103,2,2820,+31.129519,-097.686748
48,027,022104,1,982,+31.120543,-097.684657
48,027,022104,2,1008,+31.119323,-097.674516
48,027,022104,3,1255,+31.119376,-097.679243
48,027,022104,4,1154,+31.118613,-097.668935
48,027,022105,1,1087,+31.127005,-097.677260
48,027,022105,2,1230,+31.126359,-097.669121
48,027,022200,1,881,+31.119048,-097.715176
48,027,022200,2,1138,+31.115577,-097.697395
48,027,022200,3,1239,+31.112723,-097.688161
48,027,022300,1,1101,+31.106077,-097.700012
48,027,022300,2,933,+31.102783,-097.709519
48,027,022300,3,1069,+31.102286,-097.688289
48,027,022300,4,907,+31.091752,-097.691210
48,027,022401,1,1092,+31.099356,-097.715928
48,027,022401,2,4475,+31.093854,-097.705195
48,027,022402,1,3007,+31.049816,-097.691689
48,027,022402,2,1395,+31.054615,-097.686790
48,027,022403,1,783,+31.067151,-097.699788
48,027,022403,2,2997,+31.067278,-097.706847
48,027,022403,3,733,+31.074191,-097.699909
48,027,022404,1,5999,+31.066422,-097.690370
48,027,022404,2,1401,+31.058359,-097.703736
48,027,022405,1,775,+31.085301,-097.718998
48,027,022405,2,975,+31.080537,-097.711009
48,027,022501,1,950,+31.108946,-097.722385
48,027,022501,2,795,+31.104143,-097.723989
48,027,022501,3,998,+31.099575,-097.725328
48,027,022501,4,680,+31.095746,-097.725989
48,027,022502,1,4876,+31.065465,-097.730556
48,027,022502,2,1775,+31.038510,-097.715922
48,027,022502,3,2891,+31.083272,-097.728132
48,027,022600,1,1044,+31.127437,-097.719000
48,027,022600,2,673,+31.127563,-097.711128
48,027,022600,3,759,+31.124327,-097.712135
48,027,022600,4,625,+31.121578,-097.721952
48,027,022600,5,1191,+31.117199,-097.720490
48,027,022801,1,781,+31.131727,-097.734369
48,027,022801,2,698,+31.128288,-097.727912
48,027,022801,3,1061,+31.131298,-097.725934
48,027,022900,1,1212,+31.115690,-097.734285
48,027,022900,2,1067,+31.106531,-097.741246
48,027,022900,3,744,+31.112640,-097.741621
48,027,022900,4,649,+31.110907,-097.736769
48,027,023000,1,839,+31.110180,-097.731498
48,027,023000,2,1481,+31.103112,-097.734002
48,027,023000,3,1589,+31.089242,-097.741291
48,027,023000,4,3119,+31.067430,-097.750080
48,027,023103,1,706,+31.100564,-097.746301
48,027,023103,2,1463,+31.096378,-097.748475
48,027,023103,3,1390,+31.096044,-097.757399
48,027,023103,4,908,+31.097868,-097.763068
48,027,023104,1,1950,+31.105509,-097.759233
48,027,023104,2,1285,+31.107359,-097.754563
48,027,023105,1,3019,+31.068801,-097.786253
48,027,023105,2,5786,+31.081559,-097.800901
48,027,023106,1,3077,+31.097667,-097.800240
48,027,023106,2,2205,+31.092457,-097.792593
48,027,023106,3,2891,+31.106286,-097.788853
48,027,023106,4,1543,+31.109783,-097.796337
48,027,023107,1,930,+31.080885,-097.755581
48,027,023107,2,2682,+31.089199,-097.750575
48,027,023107,3,2828,+31.086218,-097.768369
48,027,023107,4,665,+31.091804,-097.763837
48,027,023108,1,2485,+31.104443,-097.782019
48,027,023108,2,4665,+31.090175,-097.782247
48,027,023108,3,2258,+31.111011,-097.769722
48,027,023108,4,2538,+31.097010,-097.772217
48,027,023108,5,1910,+31.103868,-097.767936
48,027,023201,1,995,+31.128545,-097.761138
48,027,023201,2,1689,+31.128925,-097.750869
48,027,023202,1,1898,+31.138323,-097.757587
48,027,023202,2,3300,+31.118338,-097.787565
48,027,023203,1,1994,+31.115447,-097.751446
48,027,023203,2,915,+31.119676,-097.756875
48,027,023204,1,2251,+31.137272,-097.728339
48,027,023204,2,2235,+31.138213,-097.740845
48,027,023300,1,1330,+30.930819,-097.790502
48,027,023300,2,3304,+31.024248,-097.836448
48,027,023300,3,2332,+31.018788,-097.717160
48,027,023402,1,1153,+30.960461,-097.254983
48,027,023402,2,1429,+30.931871,-097.228652
48,027,023402,3,1132,+30.881578,-097.349993
48,027,023402,4,1148,+30.880992,-097.406362
48,027,023403,1,1436,+30.978364,-097.486692
48,027,023403,2,1749,+30.963450,-097.535193
48,027,023403,3,1155,+30.942289,-097.499770
48,027,023403,4,1060,+30.940685,-097.529064
48,027,023404,1,1527,+30.836693,-097.461200
48,027,023404,2,2182,+30.955098,-097.623974
48,027,023500,1,776,+31.124969,-097.738795
48,027,023500,2,814,+31.125209,-097.732744
48,027,023500,3,565,+31.122659,-097.735474
48,027,980001,1,319,+31.082451,-097.845450
48,027,980002,1,0,+31.068779,-097.829099
48,027,980003,1,0,+31.161555,-097.599169
48,029,110100,1,955,+29.429649,-098.487965
48,029,110100,2,694,+29.424169,-098.492210
48,029,110100,3,1730,+29.426452,-098.496956
48,029,110300,1,1041,+29.414397,-098.484325
48,029,110300,2,797,+29.410006,-098.484078
48,029,110300,3,704,+29.416654,-098.474679
48,029,110500,1,2238,+29.419314,-098.510832
48,029,110600,1,1374,+29.426882,-098.509020
48,029,110600,2,1330,+29.435650,-098.507917
48,029,110600,3,4849,+29.428540,-098.506640
48,029,110700,1,1398,+29.437044,-098.500754
48,029,110800,1,763,+29.440886,-098.491065
48,029,110800,2,617,+29.442202,-098.496184
48,029,110800,3,585,+29.445415,-098.489395
48,029,110900,1,549,+29.441035,-098.484852
48,029,111000,1,803,+29.441177,-098.469016
48,029,111000,2,601,+29.438678,-098.466571
48,029,111000,3,721,+29.442640,-098.472788
48,029,120100,1,7129,+29.461504,-098.440810
48,029,120300,1,1322,+29.490648,-098.462661
48,029,120300,2,622,+29.482215,-098.462702
48,029,120300,3,912,+29.473795,-098.461122
48,029,120300,4,1048,+29.473904,-098.467106
48,029,120300,5,863,+29.480294,-098.470633
48,029,120300,6,649,+29.483836,-098.471211
48,029,120300,7,806,+29.487308,-098.473985
48,029,120300,8,809,+29.490682,-098.470102
48,029,120400,1,907,+29.475131,-098.439038
48,029,120400,2,726,+29.482467,-098.437105
48,029,120400,3,1083,+29.473634,-098.448304
48,029,120400,4,1111,+29.475620,-098.455408
48,029,120400,5,1051,+29.482333,-098.450667
48,029,120400,6,855,+29.466176,-098.444395
48,029,120501,1,711,+29.493664,-098.404178
48,029,120501,2,1363,+29.491081,-098.428563
48,029,120501,3,1463,+29.485119,-098.407244
48,029,120501,4,1273,+29.487508,-098.412804
48,029,120501,5,1555,+29.493467,-098.412886
48,029,120501,6,933,+29.489631,-098.421951
48,029,120501,7,853,+29.487993,-098.425473
48,029,120502,1,957,+29.499883,-098.404077
48,029,120502,2,937,+29.506455,-098.404008
48,029,120502,3,637,+29.513321,-098.400998
48,029,120502,4,617,+29.498872,-098.417370
48,029,120502,5,945,+29.505735,-098.410662
48,029,120502,6,1062,+29.500215,-098.410927
48,029,120600,1,1016,+29.488894,-098.434236
48,029,120600,2,774,+29.486732,-098.437240
48,029,120600,3,749,+29.486849,-098.448726
48,029,120600,4,1168,+29.490360,-098.456802
48,029,120600,5,734,+29.492374,-098.451335
48,029,120600,6,604,+29.493038,-098.444992
48,029,120600,7,925,+29.493629,-098.439108
48,029,120701,1,730,+29.511274,-098.480160
48,029,120701,2,1414,+29.514001,-098.471521
48,029,120701,3,1197,+29.509923,-098.469007
48,029,120701,4,1121,+29.512766,-098.460143
48,029,120701,5,864,+29.507827,-098.462618
48,029,120702,1,2752,+29.500545,-098.473452
48,029,120702,2,656,+29.502596,-098.468430
48,029,120702,3,1069,+29.500882,-098.462970
48,029,120800,1,777,+29.510413,-098.439181
48,029,120800,2,1026,+29.500306,-098.438511
48,029,120800,3,1311,+29.500179,-098.446724
48,029,120800,4,882,+29.498510,-098.455340
48,029,120800,5,724,+29.503691,-098.454351
48,029,120800,6,870,+29.510875,-098.451304
48,029,120800,7,744,+29.510863,-098.445148
48,029,120901,1,752,+29.519247,-098.444625
48,029,120901,2,1325,+29.521963,-098.435353
48,029,120902,1,1756,+29.512746,-098.432262
48,029,120902,2,1888,+29.505747,-098.428573
48,029,120902,3,1348,+29.513974,-098.413418
48,029,120902,4,1131,+29.510999,-098.418412
48,029,121000,1,619,+29.520864,-098.454425
48,029,121000,2,1054,+29.523707,-098.450568
48,029,121000,3,2091,+29.528209,-098.447235
48,029,121000,4,828,+29.539582,-098.428243
48,029,121000,5,1419,+29.531747,-098.439207
48,029,121000,6,1084,+29.538890,-098.434175
48,029,121108,1,1236,+29.568962,-098.463061
48,029,121108,2,1412,+29.565154,-098.470733
48,029,121108,3,1988,+29.557836,-098.470213
48,029,121108,4,1048,+29.573088,-098.474859
48,029,121108,5,1425,+29.566130,-098.465857
48,029,121110,1,2155,+29.590247,-098.413928
48,029,121110,2,1456,+29.573846,-098.414351
48,029,121110,3,1284,+29.581236,-098.407670
48,029,121111,1,905,+29.568905,-098.405041
48,029,121111,2,1817,+29.568646,-098.400167
48,029,121111,3,1850,+29.569621,-098.390797
48,029,121111,4,2019,+29.559279,-098.399676
48,029,121112,1,2131,+29.558059,-098.410485
48,029,121112,2,1640,+29.564014,-098.412605
48,029,121115,1,1587,+29.581144,-098.449554
48,029,121115,2,1968,+29.576005,-098.451839
48,029,121115,3,1586,+29.570921,-098.458641
48,029,121116,1,1457,+29.588937,-098.469934
48,029,121116,2,575,+29.581352,-098.469871
48,029,121116,3,1005,+29.581896,-098.461701
48,029,121116,4,1802,+29.585559,-098.456801
48,029,121117,1,2171,+29.599966,-098.461417
48,029,121117,2,1153,+29.595310,-098.466286
48,029,121117,3,1124,+29.590668,-098.453256
48,029,121118,1,1696,+29.600261,-098.450769
48,029,121118,2,1893,+29.590938,-098.448033
48,029,121118,3,2031,+29.588403,-098.443871
48,029,121119,1,955,+29.570524,-098.445537
48,029,121119,2,2917,+29.566297,-098.448880
48,029,121119,3,1490,+29.553902,-098.458389
48,029,121120,1,2636,+29.560587,-098.436894
48,029,121120,2,2467,+29.559924,-098.430552
48,029,121121,1,1981,+29.589885,-098.431363
48,029,121121,2,1020,+29.581135,-098.437078
48,029,121122,1,1517,+29.580289,-098.430808
48,029,121122,2,1822,+29.576875,-098.425530
48,029,121122,3,2051,+29.569021,-098.424394
48,029,121203,1,503,+29.548595,-098.379227
48,029,121203,2,1475,+29.533903,-098.382473
48,029,121203,3,1038,+29.528381,-098.405480
48,029,121203,4,980,+29.523650,-098.406402
48,029,121204,1,1872,+29.530078,-098.421090
48,029,121204,2,1676,+29.519689,-098.414499
48,029,121204,3,1303,+29.519544,-098.420336
48,029,121204,4,1218,+29.519289,-098.425051
48,029,121204,5,1678,+29.535398,-098.415608
48,029,121205,1,2483,+29.542872,-098.404568
48,029,121205,2,1013,+29.541663,-098.412743
48,029,121206,1,984,+29.561301,-098.386244
48,029,121206,2,898,+29.557567,-098.389227
48,029,121206,3,1165,+29.554042,-098.395700
48,029,121206,4,958,+29.552113,-098.387149
