STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
32,003,003236,1,1037,+36.266430,-115.276456
32,003,003236,2,1135,+36.266187,-115.264462
32,003,003237,1,3669,+36.240989,-115.327602
32,003,003238,1,2883,+36.233968,-115.320220
32,003,003238,2,1221,+36.222274,-115.329984
32,003,003238,3,1202,+36.228412,-115.329080
32,003,003239,1,1025,+36.221714,-115.323487
32,003,003239,2,1768,+36.224202,-115.318778
32,003,003239,3,497,+36.227219,-115.323778
32,003,003240,1,735,+36.242413,-115.303524
32,003,003240,2,1497,+36.227938,-115.302733
32,003,003240,3,1380,+36.231710,-115.303479
32,003,003241,1,1519,+36.222525,-115.310715
32,003,003241,2,1031,+36.223859,-115.302414
32,003,003241,3,1178,+36.220608,-115.301842
32,003,003242,1,805,+36.244779,-115.290151
32,003,003242,2,987,+36.236383,-115.290918
32,003,003243,1,1756,+36.229633,-115.293097
32,003,003243,2,1866,+36.228525,-115.283721
32,003,003243,3,1394,+36.232507,-115.282560
32,003,003244,1,2053,+36.222009,-115.293166
32,003,003244,2,1681,+36.223151,-115.288048
32,003,003245,1,1101,+36.228040,-115.276143
32,003,003245,2,1826,+36.230930,-115.273628
32,003,003245,3,2232,+36.230130,-115.266230
32,003,003246,1,1176,+36.222527,-115.276647
32,003,003246,2,1308,+36.222655,-115.271664
32,003,003246,3,1398,+36.222153,-115.265224
32,003,003247,1,972,+36.208166,-115.261866
32,003,003247,2,1054,+36.211075,-115.267152
32,003,003247,3,1602,+36.216474,-115.266017
32,003,003248,1,754,+36.209538,-115.277225
32,003,003248,2,938,+36.216463,-115.276602
32,003,003248,3,1210,+36.207858,-115.272223
32,003,003249,1,1707,+36.189526,-115.329047
32,003,003249,2,1699,+36.186554,-115.338633
32,003,003250,1,1419,+36.171979,-115.327936
32,003,003250,2,3575,+36.178938,-115.332516
32,003,003251,1,976,+36.201318,-115.315001
32,003,003251,2,1324,+36.196061,-115.319541
32,003,003252,1,1461,+36.192920,-115.310363
32,003,003252,2,1204,+36.197734,-115.305983
32,003,003252,3,1581,+36.202780,-115.303321
32,003,003253,1,1139,+36.170415,-115.278288
32,003,003253,2,1668,+36.168330,-115.273667
32,003,003253,3,735,+36.168210,-115.265059
32,003,003254,1,1862,+36.175778,-115.270500
32,003,003254,2,1509,+36.171949,-115.266608
32,003,003260,1,1826,+36.161261,-115.272842
32,003,003260,2,780,+36.164086,-115.262723
32,003,003260,3,848,+36.162884,-115.265875
32,003,003261,1,1267,+36.164551,-115.273431
32,003,003261,2,1222,+36.162039,-115.282004
32,003,003262,1,1646,+36.197865,-115.335823
32,003,003262,2,1151,+36.199553,-115.324851
32,003,003303,1,2402,+36.269908,-115.255658
32,003,003303,2,1364,+36.267915,-115.249724
32,003,003303,3,1003,+36.268486,-115.244386
32,003,003305,1,723,+36.251173,-115.237669
32,003,003305,2,1395,+36.257561,-115.245320
32,003,003305,3,1194,+36.258174,-115.229544
32,003,003305,4,1091,+36.258868,-115.238230
32,003,003305,5,974,+36.250717,-115.231601
32,003,003306,1,678,+36.256288,-115.224084
32,003,003306,2,1056,+36.254943,-115.219303
32,003,003306,3,952,+36.252525,-115.215364
32,003,003306,4,1332,+36.254616,-115.209063
32,003,003307,1,3613,+36.266944,-115.211780
32,003,003307,2,2629,+36.267827,-115.219749
32,003,003308,1,2911,+36.268932,-115.231646
32,003,003309,1,1326,+36.292869,-115.213542
32,003,003309,2,1603,+36.287338,-115.213265
32,003,003309,3,969,+36.279620,-115.217551
32,003,003310,1,2031,+36.299711,-115.232435
32,003,003310,2,1508,+36.309159,-115.251336
32,003,003310,3,1185,+36.282266,-115.231038
32,003,003311,1,1523,+36.300227,-115.213440
32,003,003311,2,1765,+36.296437,-115.214634
32,003,003312,1,2416,+36.314605,-115.222567
32,003,003312,2,1503,+36.305685,-115.219908
32,003,003313,1,1656,+36.313458,-115.210725
32,003,003313,2,1354,+36.306282,-115.210327
32,003,003314,1,1508,+36.321090,-115.216699
32,003,003314,2,1510,+36.328336,-115.263433
32,003,003314,3,1288,+36.313559,-115.271580
32,003,003314,4,2241,+36.317305,-115.252596
32,003,003315,1,2356,+36.311119,-115.290632
32,003,003315,2,1799,+36.311034,-115.283049
32,003,003316,1,2293,+36.326840,-115.295895
32,003,003316,2,822,+36.321246,-115.282439
32,003,003316,3,2479,+36.317732,-115.292096
32,003,003317,1,2171,+36.305830,-115.282959
32,003,003317,2,897,+36.305035,-115.288639
32,003,003318,1,5112,+36.299656,-115.274221
32,003,003319,1,3579,+36.303382,-115.264752
32,003,003319,2,1353,+36.292858,-115.265544
32,003,003319,3,797,+36.297331,-115.265448
32,003,003320,1,2792,+36.287509,-115.268946
32,003,003320,2,1471,+36.285383,-115.255183
32,003,003321,1,1597,+36.296069,-115.256211
32,003,003321,2,954,+36.295296,-115.246676
32,003,003408,1,2909,+36.236140,-115.253120
32,003,003408,2,1265,+36.244228,-115.250973
32,003,003408,3,709,+36.243665,-115.258433
32,003,003409,1,1833,+36.243582,-115.239487
32,003,003409,2,2041,+36.236817,-115.242967
32,003,003409,3,1235,+36.234642,-115.238996
32,003,003410,1,2249,+36.241593,-115.214628
32,003,003410,2,2770,+36.243368,-115.226176
32,003,003411,1,2258,+36.229024,-115.251776
32,003,003411,2,1779,+36.221862,-115.251109
32,003,003412,1,1120,+36.229946,-115.244706
32,003,003412,2,2006,+36.229052,-115.238592
32,003,003412,3,1294,+36.222993,-115.243035
32,003,003413,1,1803,+36.220092,-115.218411
32,003,003413,2,1805,+36.228757,-115.227605
32,003,003413,3,1393,+36.221138,-115.224877
32,003,003414,1,1287,+36.233966,-115.214454
32,003,003414,2,1125,+36.226576,-115.214160
32,003,003415,1,733,+36.214543,-115.244065
32,003,003415,2,1607,+36.207219,-115.243593
32,003,003415,3,1340,+36.205978,-115.240583
32,003,003415,4,1524,+36.207223,-115.236321
32,003,003415,5,1180,+36.206911,-115.230360
32,003,003416,1,785,+36.215287,-115.238659
32,003,003416,2,1269,+36.215139,-115.228946
32,003,003416,3,987,+36.212076,-115.236938
32,003,003418,1,933,+36.199943,-115.258394
32,003,003418,2,2159,+36.199347,-115.247404
32,003,003418,3,1029,+36.201511,-115.248872
32,003,003419,1,559,+36.201356,-115.239773
32,003,003419,2,1803,+36.199391,-115.235246
32,003,003419,3,1541,+36.201753,-115.231380
32,003,003419,4,1333,+36.200909,-115.225775
32,003,003419,5,1352,+36.197254,-115.229985
32,003,003420,1,986,+36.197172,-115.221598
32,003,003420,2,1689,+36.200979,-115.220125
32,003,003420,3,1405,+36.198624,-115.213807
32,003,003421,1,1047,+36.192112,-115.256189
32,003,003421,2,1086,+36.191426,-115.253062
32,003,003421,3,1168,+36.191859,-115.247041
32,003,003422,1,949,+36.193064,-115.240114
32,003,003422,2,1654,+36.191325,-115.235702
32,003,003422,3,1061,+36.194593,-115.227777
32,003,003422,4,946,+36.190086,-115.227821
32,003,003422,5,717,+36.192445,-115.229235
32,003,003423,1,1375,+36.193865,-115.221436
32,003,003423,2,1031,+36.189900,-115.220472
32,003,003423,3,1413,+36.191756,-115.211887
32,003,003423,4,1600,+36.184871,-115.222184
32,003,003423,5,801,+36.184570,-115.217549
32,003,003426,1,1271,+36.205725,-115.219895
32,003,003426,2,1869,+36.214611,-115.219142
32,003,003427,1,1867,+36.212809,-115.211708
32,003,003427,2,2041,+36.207991,-115.209564
32,003,003428,1,1919,+36.199560,-115.202509
32,003,003429,1,1188,+36.197087,-115.198593
32,003,003429,2,2100,+36.191190,-115.204123
32,003,003429,3,717,+36.191157,-115.201029
32,003,003429,4,1071,+36.191516,-115.194344
32,003,003430,1,1428,+36.193741,-115.173410
32,003,003430,2,1089,+36.191146,-115.175609
32,003,003431,1,964,+36.190481,-115.182324
32,003,003431,2,1466,+36.193018,-115.181700
32,003,003431,3,862,+36.193352,-115.186642
32,003,003500,1,1032,+36.200361,-115.155091
32,003,003500,2,1563,+36.197770,-115.160794
32,003,003607,1,4355,+36.255555,-115.161557
32,003,003607,2,1402,+36.250451,-115.168353
32,003,003607,3,1463,+36.249655,-115.162734
32,003,003609,1,823,+36.242887,-115.203344
32,003,003609,2,1458,+36.243399,-115.193214
32,003,003609,3,992,+36.235206,-115.202062
32,003,003609,4,1022,+36.234913,-115.195169
32,003,003610,1,1498,+36.242417,-115.184153
32,003,003610,2,1501,+36.243311,-115.175157
32,003,003610,3,1122,+36.235653,-115.185922
32,003,003610,4,1383,+36.235651,-115.175033
32,003,003612,1,1963,+36.228154,-115.202851
32,003,003612,2,2502,+36.225024,-115.193173
32,003,003612,3,2312,+36.220940,-115.203109
32,003,003613,1,1809,+36.228288,-115.184408
32,003,003613,2,2330,+36.226866,-115.175177
32,003,003613,3,2336,+36.220376,-115.184460
32,003,003615,1,1607,+36.243405,-115.129265
32,003,003615,2,1077,+36.243379,-115.123253
32,003,003616,1,557,+36.207675,-115.169915
32,003,003616,2,1186,+36.204742,-115.165597
32,003,003616,3,1626,+36.200375,-115.169806
32,003,003616,4,2061,+36.198614,-115.174280
32,003,003617,1,1837,+36.206955,-115.156045
32,003,003618,1,4162,+36.305159,-115.197648
32,003,003618,2,3348,+36.280005,-115.197870
32,003,003619,1,3006,+36.289271,-115.189787
32,003,003620,1,2437,+36.282031,-115.182533
32,003,003620,2,2582,+36.282650,-115.174281
32,003,003621,1,3002,+36.300701,-115.179487
32,003,003622,1,2501,+36.281619,-115.165271
32,003,003622,2,3251,+36.280461,-115.146612
32,003,003623,1,4746,+36.280456,-115.121585
32,003,003624,1,2750,+36.272422,-115.130257
32,003,003624,2,1142,+36.272618,-115.123516
32,003,003624,3,1836,+36.266226,-115.127125
32,003,003625,1,4470,+36.254552,-115.124980
32,003,003625,2,2257,+36.250289,-115.130175
32,003,003626,1,2171,+36.263862,-115.103733
32,003,003626,2,1618,+36.264125,-115.112625
32,003,003627,1,2093,+36.272605,-115.103002
32,003,003627,2,2350,+36.272304,-115.111530
32,003,003628,1,5095,+36.273770,-115.085776
32,003,003628,2,2746,+36.259121,-115.094310
32,003,003629,1,2758,+36.266305,-115.201234
32,003,003629,2,3031,+36.268632,-115.193035
32,003,003630,1,3867,+36.258035,-115.199358
32,003,003630,2,1137,+36.252284,-115.202667
32,003,003630,3,974,+36.248715,-115.201609
32,003,003631,1,1572,+36.272279,-115.183930
32,003,003631,2,1813,+36.265733,-115.184162
32,003,003632,1,997,+36.266127,-115.175040
32,003,003632,2,1833,+36.272915,-115.175311
32,003,003633,1,3707,+36.254514,-115.184807
32,003,003634,1,1667,+36.249345,-115.174766
32,003,003634,2,903,+36.259985,-115.174390
32,003,003634,3,1589,+36.253893,-115.175875
32,003,003635,1,1623,+36.273637,-115.168247
32,003,003635,2,1829,+36.263537,-115.164691
32,003,003635,3,789,+36.269944,-115.164093
32,003,003635,4,1336,+36.267304,-115.165807
32,003,003636,1,1549,+36.273851,-115.158207
32,003,003636,2,1065,+36.267364,-115.156259
32,003,003637,1,3361,+36.273165,-115.141995
32,003,003637,2,947,+36.271041,-115.148606
32,003,003638,1,3076,+36.266216,-115.144330
32,003,003639,1,2259,+36.258128,-115.148808
32,003,003639,2,1419,+36.258324,-115.140728
32,003,003640,1,2477,+36.249226,-115.147441
32,003,003640,2,1912,+36.234528,-115.159146
32,003,003641,1,1816,+36.247878,-115.140309
32,003,003641,2,3569,+36.235564,-115.144741
32,003,003642,1,3782,+36.227030,-115.146508
32,003,003643,1,2511,+36.228479,-115.157327
32,003,003643,2,2270,+36.228549,-115.166479
32,003,003644,1,2270,+36.222091,-115.166768
32,003,003644,2,2247,+36.221213,-115.156768
32,003,003700,1,2212,+36.205431,-115.147972
32,003,003700,2,1315,+36.200395,-115.144969
32,003,003800,1,1158,+36.200232,-115.132158
32,003,003800,2,597,+36.196134,-115.134358
32,003,003800,3,1334,+36.191337,-115.137054
32,003,003800,4,21,+36.194817,-115.130332
32,003,003800,5,1464,+36.200070,-115.127047
32,003,004000,1,1841,+36.190818,-115.119753
32,003,004000,2,1793,+36.191647,-115.127650
32,003,004100,1,1399,+36.193875,-115.111815
32,003,004100,2,1566,+36.193682,-115.102936
32,003,004100,3,1339,+36.190263,-115.112065
32,003,004100,4,1536,+36.190070,-115.102973
32,003,004200,1,1057,+36.200185,-115.104451
32,003,004200,2,793,+36.208939,-115.101017
32,003,004200,3,878,+36.200834,-115.100851
32,003,004200,4,1666,+36.204472,-115.101674
32,003,004200,5,915,+36.197087,-115.102816
32,003,004301,1,984,+36.205145,-115.108802
32,003,004301,2,938,+36.204447,-115.112364
32,003,004302,1,1826,+36.197744,-115.111570
32,003,004302,2,1095,+36.201392,-115.112479
32,003,004302,3,921,+36.201441,-115.108360
32,003,004302,4,333,+36.201144,-115.116095
32,003,004401,1,908,+36.208464,-115.113205
32,003,004401,2,924,+36.208692,-115.118420
32,003,004401,3,1228,+36.205333,-115.118412
32,003,004402,1,2094,+36.204816,-115.130611
32,003,004402,2,1666,+36.208414,-115.126753
32,003,004402,3,893,+36.205198,-115.123010
32,003,004500,1,1288,+36.212774,-115.123850
32,003,004500,2,1020,+36.214274,-115.114697
32,003,004500,3,1152,+36.212793,-115.110600
32,003,004500,4,1338,+36.213592,-115.118419
32,003,004601,1,2417,+36.220774,-115.117056
32,003,004601,2,750,+36.226615,-115.110901
32,003,004601,3,1580,+36.220512,-115.109544
32,003,004602,1,837,+36.222073,-115.101477
32,003,004602,2,2395,+36.215646,-115.102952
32,003,004703,1,2836,+36.233451,-115.074990
32,003,004703,2,2364,+36.237123,-115.067928
32,003,004707,1,2028,+36.198516,-115.096313
32,003,004707,2,1009,+36.199043,-115.088642
32,003,004709,1,1285,+36.190322,-115.073145
32,003,004709,2,1085,+36.191170,-115.064749
32,003,004709,3,835,+36.193940,-115.075211
32,003,004709,4,2038,+36.191244,-115.068768
32,003,004709,5,270,+36.190282,-115.077673
32,003,004710,1,1772,+36.193684,-115.093606
32,003,004710,2,2832,+36.192389,-115.084854
32,003,004710,3,1747,+36.189597,-115.095989
32,003,004712,1,839,+36.229918,-115.064438
32,003,004712,2,797,+36.228152,-115.068484
32,003,004712,3,1755,+36.223494,-115.069036
32,003,004712,4,1138,+36.221859,-115.064420
32,003,004712,5,835,+36.232264,-115.064344
32,003,004712,6,547,+36.223338,-115.075336
32,003,004713,1,765,+36.212451,-115.096088
32,003,004713,2,892,+36.216591,-115.085941
32,003,004713,3,1154,+36.216332,-115.092461
32,003,004713,4,1147,+36.212477,-115.091681
32,003,004714,1,3008,+36.222083,-115.093842
32,003,004714,2,3359,+36.229105,-115.093941
32,003,004715,1,2436,+36.235215,-115.093321
32,003,004715,2,3591,+36.236591,-115.084755
32,003,004716,1,1202,+36.228700,-115.087158
32,003,004716,2,2091,+36.229257,-115.082957
32,003,004717,1,1491,+36.207902,-115.094917
32,003,004717,2,1873,+36.205399,-115.087832
32,003,004907,1,2286,+36.166061,-115.040311
32,003,004907,2,1398,+36.166429,-115.030046
32,003,004910,1,1292,+36.155373,-115.045372
32,003,004910,2,1813,+36.148776,-115.045042
32,003,004911,1,2171,+36.138445,-115.060376
32,003,004911,2,2049,+36.141496,-115.053641
32,003,004912,1,1424,+36.148303,-115.050688
32,003,004912,2,2185,+36.155110,-115.050900
32,003,004912,3,2414,+36.156614,-115.057481
32,003,004914,1,1384,+36.178237,-115.057580
32,003,004914,2,1251,+36.177406,-115.046930
32,003,004915,1,1828,+36.185093,-115.053600
32,003,004915,2,1376,+36.184878,-115.046458
32,003,004916,1,825,+36.191724,-115.057322
32,003,004916,2,1725,+36.193034,-115.047193
32,003,004917,1,1787,+36.192744,-115.039166
32,003,004917,2,1327,+36.192387,-115.031321
32,003,004918,1,2415,+36.184659,-115.039030
32,003,004918,2,1689,+36.185194,-115.030184
32,003,004919,1,2418,+36.177739,-115.040054
32,003,004919,2,2172,+36.177724,-115.030511
32,003,004920,1,1175,+36.170867,-115.046530
32,003,004920,2,2569,+36.170185,-115.058228
32,003,004920,3,1461,+36.169966,-115.050720
32,003,004921,1,1542,+36.161186,-115.055957
32,003,004921,2,1875,+36.163956,-115.059232
32,003,004921,3,1300,+36.165233,-115.048821
32,003,004921,4,1443,+36.161363,-115.049350
32,003,004923,1,2013,+36.157306,-115.035449
32,003,004923,2,2326,+36.152636,-115.031868
32,003,004924,1,1405,+36.150667,-115.057413
32,003,004924,2,1719,+36.145445,-115.060866
32,003,004924,3,834,+36.151294,-115.062789
32,003,004925,1,2735,+36.146508,-115.037440
32,003,004925,2,1864,+36.155959,-115.041192
32,003,004925,3,1675,+36.150043,-115.039015
32,003,004926,1,2325,+36.141427,-115.041465
32,003,004926,2,1494,+36.142156,-115.032817
32,003,005005,1,316,+36.116792,-115.058217
32,003,005005,2,1877,+36.125940,-115.061196
32,003,005005,3,285,+36.116465,-115.061491
32,003,005005,4,1402,+36.120714,-115.061850
32,003,005006,1,473,+36.131508,-115.058520
32,003,005006,2,1856,+36.135169,-115.063086
32,003,005006,3,725,+36.133517,-115.053199
32,003,005006,4,777,+36.135220,-115.058529
32,003,005006,5,940,+36.131492,-115.063051
32,003,005007,1,1366,+36.127416,-115.052820
32,003,005007,2,1151,+36.120118,-115.052221
32,003,005010,1,1341,+36.094635,-115.050057
32,003,005010,2,2538,+36.088766,-115.047119
32,003,005010,3,1083,+36.098866,-115.051958
32,003,005011,1,2118,+36.097708,-115.057792
32,003,005011,2,1409,+36.092526,-115.060660
32,003,005012,1,1149,+36.102938,-115.043259
32,003,005012,2,1709,+36.104933,-115.038681
32,003,005013,1,1892,+36.128285,-115.031023
32,003,005013,2,1724,+36.124181,-115.035431
32,003,005014,1,1480,+36.109014,-115.053473
32,003,005014,2,1184,+36.112572,-115.056001
32,003,005014,3,2591,+36.103913,-115.049874
32,003,005015,1,2353,+36.118696,-115.042386
32,003,005015,2,1624,+36.118098,-115.035815
32,003,005016,1,5118,+36.098107,-115.033800
32,003,005017,1,4392,+36.090110,-115.026647
32,003,005101,1,1230,+36.076663,-115.054479
32,003,005101,2,1219,+36.066971,-115.048970
32,003,005101,3,1848,+36.074946,-115.063436
32,003,005101,4,955,+36.070971,-115.053155
32,003,005101,5,1442,+36.074172,-115.048312
32,003,005101,6,953,+36.080678,-115.050490
32,003,005102,1,1402,+36.069135,-115.087001
32,003,005102,2,1164,+36.060709,-115.089212
32,003,005102,3,1521,+36.056811,-115.089777
32,003,005102,4,591,+36.065201,-115.086299
32,003,005103,1,1775,+36.068454,-115.076794
32,003,005103,2,650,+36.063968,-115.073959
32,003,005103,3,791,+36.058340,-115.073013
32,003,005103,4,1801,+36.060513,-115.081859
32,003,005104,1,1025,+36.065375,-115.068176
32,003,005104,2,803,+36.059813,-115.060380
32,003,005104,3,1354,+36.060031,-115.065145
32,003,005105,1,6544,+36.073947,-115.036941
32,003,005105,2,1879,+36.053535,-115.008858
32,003,005106,1,2025,+36.054295,-115.079345
32,003,005106,2,931,+36.053176,-115.071594
32,003,005107,1,1622,+36.054073,-115.062129
32,003,005107,2,889,+36.050643,-115.065449
32,003,005107,3,1734,+36.047490,-115.058726
32,003,005108,1,1630,+36.053460,-115.053660
32,003,005108,2,1663,+36.048877,-115.049905
32,003,005109,1,2030,+36.051678,-115.039731
32,003,005109,2,1150,+36.047497,-115.041279
32,003,005109,3,2214,+36.047446,-115.031296
32,003,005109,4,1729,+36.043321,-115.039767
32,003,005200,1,1647,+36.034226,-114.988748
32,003,005200,2,1511,+36.031604,-114.981092
32,003,005200,3,750,+36.030680,-114.998231
32,003,005311,1,829,+36.047803,-115.115829
32,003,005311,2,1852,+36.044710,-115.113175
32,003,005312,1,1677,+36.050358,-115.103598
32,003,005312,2,1078,+36.045095,-115.105512
32,003,005313,1,1692,+36.052030,-115.095589
32,003,005313,2,1581,+36.051526,-115.086259
32,003,005313,3,1338,+36.046892,-115.089825
32,003,005313,4,1718,+36.043915,-115.092613
32,003,005314,1,1677,+36.048244,-115.076910
32,003,005314,2,995,+36.043398,-115.074296
32,003,005315,1,1571,+36.043673,-115.064718
32,003,005315,2,1233,+36.037639,-115.062547
32,003,005315,3,2255,+36.033841,-115.048514
32,003,005316,1,1176,+36.040470,-115.111364
32,003,005316,2,1131,+36.036685,-115.113881
32,003,005316,3,1785,+36.037726,-115.104195
32,003,005317,1,783,+36.040126,-115.094207
32,003,005317,2,1888,+36.032724,-115.092417
32,003,005317,3,778,+36.029046,-115.096073
32,003,005317,4,992,+36.038875,-115.084964
32,003,005317,5,594,+36.037612,-115.091390
32,003,005318,1,1912,+36.037426,-115.077681
32,003,005318,2,698,+36.031953,-115.076182
32,003,005318,3,589,+36.039250,-115.072919
32,003,005319,1,1981,+36.025474,-115.104579
32,003,005319,2,655,+36.031963,-115.116109
32,003,005320,1,683,+36.032622,-115.112048
32,003,005320,2,1077,+36.030557,-115.108277
32,003,005320,3,994,+36.030747,-115.102904
32,003,005321,1,1425,+36.030034,-115.082165
32,003,005321,2,842,+36.027022,-115.075849
32,003,005321,3,1301,+36.030797,-115.063372
32,003,005322,1,467,+36.017774,-115.110702
32,003,005322,2,852,+36.010910,-115.113511
32,003,005333,1,1547,+36.024044,-115.069969
32,003,005333,2,957,+36.020699,-115.072757
32,003,005335,1,1280,+36.022620,-114.998532
32,003,005335,2,890,+36.021386,-114.990852
32,003,005335,3,630,+36.017901,-114.984693
32,003,005335,4,983,+36.017934,-114.976087
32,003,005335,5,921,+36.026512,-114.998239
32,003,005336,1,705,+36.029223,-114.975559
32,003,005336,2,914,+36.025439,-114.970945
32,003,005336,3,1132,+36.020293,-114.966341
32,003,005336,4,1256,+36.016087,-114.959374
32,003,005337,1,1238,+36.015317,-115.077131
32,003,005337,2,1737,+36.017467,-115.067126
32,003,005338,1,584,+36.010011,-115.080171
32,003,005338,2,713,+36.008292,-115.074562
32,003,005338,3,674,+36.010287,-115.068449
32,003,005341,1,1160,+36.009287,-114.984113
32,003,005341,2,1197,+36.005905,-114.978974
32,003,005342,1,1211,+36.011084,-114.969341
32,003,005342,2,1027,+36.006521,-114.972010
32,003,005342,3,914,+36.002873,-114.971619
32,003,005343,1,3085,+36.005267,-114.951931
32,003,005343,2,1085,+36.006372,-114.960894
32,003,005346,1,2177,+35.996663,-115.115958
32,003,005346,2,2009,+35.995567,-115.106071
32,003,005347,1,1863,+35.972995,-115.118615
32,003,005347,2,3146,+35.983392,-115.126080
32,003,005348,1,1985,+35.979326,-115.122174
32,003,005348,2,2622,+35.987176,-115.110711
32,003,005349,1,1602,+36.008546,-115.105966
32,003,005349,2,2528,+36.012067,-115.097882
32,003,005350,1,2209,+36.014660,-115.087177
32,003,005350,2,1088,+36.008614,-115.090577
32,003,005351,1,2077,+36.002771,-115.089709
32,003,005351,2,2323,+35.999209,-115.098726
32,003,005352,1,1991,+36.019108,-115.059808
32,003,005352,2,1154,+36.023781,-115.051509
32,003,005353,1,1900,+36.028216,-115.037204
32,003,005353,2,1915,+36.023942,-115.041139
32,003,005354,1,1959,+36.028745,-115.018516
32,003,005354,2,3103,+36.026026,-115.020134
32,003,005355,1,1926,+36.001900,-115.070826
32,003,005355,2,1867,+35.990821,-115.091137
32,003,005355,3,1126,+35.990796,-115.098346
32,003,005356,1,903,+36.005847,-115.057921
32,003,005356,2,1439,+36.016136,-115.051903
32,003,005357,1,3816,+36.010287,-115.002362
32,003,005357,2,2395,+36.013880,-115.041332
32,003,005358,1,1031,+35.994212,-114.990721
32,003,005358,2,1990,+35.987735,-114.991335
32,003,005359,1,1730,+36.002594,-114.985351
32,003,005359,2,2525,+35.988494,-114.979465
32,003,005359,3,2722,+35.994462,-114.981952
32,003,005360,1,3308,+35.989909,-114.937145
32,003,005360,2,803,+35.996942,-114.953311
32,003,005421,1,769,+36.060036,-114.961644
32,003,005421,2,730,+36.055297,-114.962645
32,003,005421,3,1871,+36.051551,-114.963020
32,003,005422,1,991,+36.037102,-114.971081
32,003,005422,2,1643,+36.044573,-114.970091
32,003,005422,3,1510,+36.046956,-114.963303
32,003,005423,1,1633,+36.040377,-114.964445
32,003,005423,2,1507,+36.034879,-114.963554
32,003,005423,3,1214,+36.028342,-114.963238
32,003,005432,1,1786,+36.024231,-114.954081
32,003,005432,2,1893,+36.021487,-114.943811
32,003,005432,3,1907,+36.016665,-114.948110
32,003,005433,1,1329,+36.003625,-114.935046
32,003,005433,2,753,+36.009366,-114.927674
32,003,005433,3,1069,+36.009166,-114.936823
32,003,005433,4,796,+36.001844,-114.927497
32,003,005433,5,750,+36.010641,-114.940623
32,003,005434,1,2080,+36.045140,-114.954934
32,003,005434,2,2729,+36.036299,-114.951672
32,003,005435,1,1427,+36.058127,-114.950480
32,003,005435,2,1988,+35.994655,-114.926760
32,003,005436,1,2427,+36.076844,-114.974658
32,003,005436,2,2436,+36.080152,-115.022683
32,003,005436,3,1208,+36.073492,-115.014145
32,003,005436,4,1195,+36.078065,-115.014878
32,003,005437,1,2981,+36.091065,-114.938434
32,003,005438,1,1557,+36.047598,-114.981865
32,003,005438,2,1042,+36.056932,-114.996708
32,003,005439,1,1104,+36.064857,-114.996093
32,003,005439,2,1677,+36.064925,-115.003306
32,003,005439,3,1083,+36.060604,-114.999194
32,003,005501,1,530,+35.980653,-114.849605
32,003,005501,2,1404,+35.965958,-114.854743
32,003,005501,3,168,+35.980726,-114.881670
32,003,005501,4,2157,+35.994788,-114.834428
32,003,005502,1,1291,+35.983908,-114.824664
32,003,005502,2,1026,+35.976056,-114.825466
32,003,005502,3,992,+35.974143,-114.818766
32,003,005502,4,1002,+35.953382,-114.836951
32,003,005503,1,1058,+35.971664,-114.841750
32,003,005503,2,842,+35.975599,-114.833802
32,003,005503,3,1154,+35.971951,-114.828779
32,003,005504,1,1503,+35.965118,-114.832079
32,003,005504,2,865,+35.966568,-114.839200
32,003,005504,3,1026,+35.961715,-114.838284
32,003,005607,1,1184,+36.806577,-114.078258
32,003,005607,2,1193,+36.801351,-114.078908
32,003,005607,3,1385,+36.798195,-114.083684
32,003,005612,1,795,+36.537778,-114.441757
32,003,005612,2,693,+36.544006,-114.449037
32,003,005613,1,925,+36.559264,-114.457603
32,003,005613,2,826,+36.556464,-114.442139
32,003,005613,3,1302,+36.593553,-114.476905
32,003,005613,4,420,+36.373861,-114.548609
32,003,005613,5,1184,+36.615320,-114.485653
32,003,005614,1,1006,+36.798922,-114.091330
32,003,005614,2,839,+36.801462,-114.094990
32,003,005615,1,1645,+36.792363,-114.109827
32,003,005702,1,1902,+35.140455,-114.620148
32,003,005702,2,348,+35.151199,-114.589037
32,003,005702,3,976,+35.130646,-114.620726
32,003,005703,1,150,+35.748418,-115.284977
32,003,005703,2,574,+35.567473,-115.154804
32,003,005703,3,716,+35.378138,-114.890583
32,003,005704,1,2114,+35.136440,-114.625848
32,003,005705,1,1983,+35.131169,-114.646406
32,003,005705,2,223,+35.038910,-114.653802
32,003,005711,1,2578,+35.982342,-115.086296
32,003,005711,2,1770,+35.977291,-115.089734
32,003,005712,1,6252,+35.938719,-115.114885
32,003,005712,2,1449,+35.955327,-115.119067
32,003,005713,1,3968,+35.930423,-115.091667
32,003,005713,2,912,+35.940968,-115.098546
32,003,005714,1,842,+35.973480,-115.098327
32,003,005714,2,1135,+35.951542,-115.110241
32,003,005714,3,971,+35.965844,-115.104911
32,003,005714,4,1329,+35.961578,-115.110719
32,003,005714,5,1669,+35.946317,-115.104263
32,003,005715,1,789,+35.965871,-115.084672
32,003,005715,2,1146,+35.958285,-115.078469
32,003,005715,3,1302,+35.971120,-115.086295
32,003,005715,4,1054,+35.956906,-115.089114
32,003,005716,1,717,+35.947720,-115.091863
32,003,005716,2,1262,+35.945923,-115.088389
32,003,005716,3,1606,+35.945143,-115.082230
32,003,005803,1,1646,+36.156008,-115.306353
