STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
49,011,125301,4,1216,+41.128578,-112.031523
49,011,125303,1,2883,+41.135703,-112.096863
49,011,125303,2,4153,+41.145444,-112.073946
49,011,125303,3,3621,+41.135079,-112.074133
49,011,125304,1,1508,+41.143544,-112.040524
49,011,125304,2,2454,+41.145457,-112.051572
49,011,125304,3,939,+41.149941,-112.041417
49,011,125305,1,2794,+41.133820,-112.051610
49,011,125305,2,1620,+41.136468,-112.040091
49,011,125305,3,1738,+41.128455,-112.039337
49,011,125401,1,3302,+41.101658,-112.074439
49,011,125401,2,5200,+41.104683,-112.104219
49,011,125401,3,2807,+41.121830,-112.080071
49,011,125403,1,4173,+41.084354,-112.060696
49,011,125403,2,3784,+41.074926,-112.056571
49,011,125403,3,3482,+41.078088,-112.078247
49,011,125405,1,4969,+41.081180,-112.013978
49,011,125405,2,4443,+41.077517,-112.020979
49,011,125406,1,2838,+41.081255,-112.030948
49,011,125406,2,4653,+41.072859,-112.038518
49,011,125501,1,2811,+41.121378,-112.053853
49,011,125501,2,1468,+41.114614,-112.058943
49,011,125501,3,1480,+41.113954,-112.050283
49,011,125502,1,1743,+41.120062,-112.029451
49,011,125502,2,1975,+41.114232,-112.035364
49,011,125502,3,1693,+41.121687,-112.038066
49,011,125503,1,2546,+41.092817,-112.054629
49,011,125503,2,2149,+41.099599,-112.055607
49,011,125600,1,1217,+41.092043,-112.025489
49,011,125701,1,2216,+41.098227,-112.013505
49,011,125701,2,1441,+41.097445,-112.004385
49,011,125702,1,889,+41.106205,-112.012126
49,011,125702,2,1576,+41.117100,-112.020663
49,011,125702,3,1374,+41.110176,-112.015858
49,011,125801,1,2547,+41.084044,-111.990549
49,011,125801,2,850,+41.081858,-111.998566
49,011,125801,3,1475,+41.083595,-112.003795
49,011,125801,4,1831,+41.077009,-111.988876
49,011,125804,1,2300,+41.099784,-111.931189
49,011,125804,2,847,+41.095489,-111.917486
49,011,125804,3,2065,+41.092682,-111.927408
49,011,125804,4,1165,+41.096263,-111.944607
49,011,125805,1,1113,+41.083539,-111.975982
49,011,125805,2,2596,+41.078311,-111.966770
49,011,125805,3,2458,+41.085128,-111.967303
49,011,125807,1,2122,+41.092101,-111.968277
49,011,125807,2,992,+41.100210,-111.968356
49,011,125808,1,2237,+41.098327,-111.979357
49,011,125808,2,2448,+41.096430,-111.991763
49,011,125808,3,931,+41.100852,-111.992040
49,011,125905,1,1367,+41.073250,-111.936700
49,011,125905,2,1191,+41.070480,-111.954009
49,011,125905,3,1739,+41.063545,-111.951181
49,011,125905,4,1859,+41.067606,-111.939974
49,011,125906,1,3027,+41.051623,-111.948693
49,011,125906,2,2578,+41.061538,-111.925912
49,011,125906,3,1382,+41.056162,-111.953679
49,011,125907,1,2034,+41.084246,-111.939226
49,011,125908,1,2194,+41.086081,-111.919302
49,011,125908,2,1330,+41.076875,-111.943878
49,011,125908,3,1246,+41.078936,-111.933756
49,011,126001,1,1238,+41.064850,-111.972902
49,011,126001,2,1579,+41.071532,-111.967180
49,011,126001,3,713,+41.061776,-111.961435
49,011,126001,4,1371,+41.051510,-111.965304
49,011,126002,1,3121,+41.052746,-111.990872
49,011,126002,2,1937,+41.059610,-111.977303
49,011,126101,1,2123,+41.044793,-111.944066
49,011,126101,2,1600,+41.046858,-111.931601
49,011,126101,3,1342,+41.041023,-111.923258
49,011,126101,4,1302,+41.053277,-111.916551
49,011,126104,1,3213,+41.036363,-111.968033
49,011,126104,2,4020,+41.021060,-111.948523
49,011,126104,3,3525,+41.031284,-111.979334
49,011,126105,1,2277,+41.009625,-111.928634
49,011,126105,2,1647,+41.015001,-111.924293
49,011,126105,3,1429,+41.024428,-111.934531
49,011,126105,4,1481,+41.017919,-111.936003
49,011,126202,1,7097,+40.986192,-111.919018
49,011,126202,2,1483,+41.005532,-111.917826
49,011,126203,1,2385,+41.000446,-111.893833
49,011,126203,2,1638,+41.009423,-111.903948
49,011,126204,1,1753,+40.974253,-111.880285
49,011,126204,2,928,+40.985449,-111.885722
49,011,126204,3,1719,+40.972752,-111.887141
49,011,126303,1,2798,+40.953856,-111.882882
49,011,126303,2,1610,+40.933647,-111.874939
49,011,126304,1,1948,+40.913441,-111.900016
49,011,126304,2,2334,+40.935343,-111.885091
49,011,126304,3,1680,+40.944825,-111.886275
49,011,126305,1,2153,+40.916161,-111.868957
49,011,126306,1,2508,+40.925718,-111.881908
49,011,126306,2,2079,+40.917207,-111.879345
49,011,126306,3,2296,+40.909506,-111.881817
49,011,126402,1,1391,+40.888867,-111.850605
49,011,126402,2,1990,+40.865654,-111.845865
49,011,126404,1,4678,+40.835535,-111.888986
49,011,126404,2,1335,+40.839131,-111.910102
49,011,126405,1,1605,+40.851262,-111.876622
49,011,126405,2,2387,+40.844063,-111.887776
49,011,126406,1,2050,+40.849501,-111.893554
49,011,126406,2,2261,+40.848421,-111.902237
49,011,126500,1,1042,+40.897489,-111.857721
49,011,126500,2,1114,+40.903025,-111.867325
49,011,126500,3,868,+40.897473,-111.867645
49,011,126500,4,1432,+40.889541,-111.868603
49,011,126500,5,1672,+40.888292,-111.859365
49,011,126600,1,1932,+40.903465,-111.884862
49,011,126600,2,1773,+40.899069,-111.875670
49,011,126600,3,1351,+40.896913,-111.885686
49,011,126700,1,1448,+40.891484,-111.887527
49,011,126700,2,823,+40.887191,-111.887230
49,011,126700,3,915,+40.891245,-111.876382
49,011,126700,4,714,+40.886699,-111.875719
49,011,126801,1,1070,+40.878012,-111.856051
49,011,126801,2,875,+40.881422,-111.865703
49,011,126801,3,1268,+40.873799,-111.864532
49,011,126802,1,1644,+40.868138,-111.857131
49,011,126802,2,1217,+40.868472,-111.867482
49,011,126802,3,2031,+40.860352,-111.865365
49,011,126901,1,1152,+40.881088,-111.877106
49,011,126901,2,782,+40.876259,-111.878269
49,011,126901,3,1045,+40.872848,-111.879831
49,011,126901,4,810,+40.879826,-111.884051
49,011,126901,5,1225,+40.876907,-111.889761
49,011,126901,6,810,+40.876316,-111.894757
49,011,126902,1,1397,+40.864941,-111.875606
49,011,126902,2,1171,+40.867313,-111.882093
49,011,126902,3,2425,+40.862099,-111.891947
49,011,126902,4,1325,+40.857978,-111.882465
49,011,127002,1,5534,+40.852613,-111.928760
49,011,127002,2,1204,+40.847288,-111.910231
49,011,127003,1,2502,+40.900827,-111.900634
49,011,127003,2,2657,+40.874171,-111.927552
49,011,127004,1,3829,+40.871221,-111.919569
49,011,127004,2,2257,+40.874223,-111.905894
49,011,127004,3,797,+40.879753,-111.899324
49,011,127004,4,873,+40.869522,-111.900726
49,011,127100,1,1637,+41.034273,-111.929885
49,011,127100,2,1564,+41.031851,-111.941887
49,011,127100,3,890,+41.020278,-111.914185
49,011,127100,4,1260,+41.028194,-111.920061
49,011,127100,5,1606,+41.036722,-111.915883
49,013,940300,1,1635,+40.268638,-110.689427
49,013,940300,2,1047,+40.165864,-110.402101
49,013,940300,3,1165,+40.179674,-110.376660
49,013,940500,1,2313,+40.302583,-110.017164
49,013,940500,2,1518,+40.294680,-109.986550
49,013,940500,3,1493,+40.306076,-109.984774
49,013,940500,4,2308,+40.301666,-110.004150
49,013,940600,1,1084,+40.177964,-110.079063
49,013,940600,2,2130,+40.259143,-110.134419
49,013,940600,3,1933,+40.409076,-110.047381
49,013,940600,4,1036,+40.373856,-110.366372
49,013,940600,5,945,+40.359234,-110.253980
49,015,976200,1,1076,+39.396473,-110.867067
49,015,976200,2,721,+39.348562,-110.860446
49,015,976200,3,1180,+39.323899,-110.956695
49,015,976200,4,1208,+39.329251,-110.970767
49,015,976300,1,1630,+39.218343,-111.020552
49,015,976300,2,1699,+39.231980,-111.047989
49,015,976500,1,1170,+39.051691,-111.151676
49,015,976500,2,1160,+39.090798,-111.140610
49,015,976500,3,1132,+38.997958,-110.164523
49,017,000300,1,966,+37.822518,-112.434867
49,017,000300,2,1411,+37.789838,-112.433567
49,017,000400,1,1356,+37.792886,-111.498415
49,017,000400,2,1439,+37.664436,-112.075303
49,019,000200,1,933,+38.572677,-109.539804
49,019,000200,2,1259,+38.579218,-109.557256
49,019,000200,3,1219,+38.579652,-109.564289
49,019,000200,4,981,+38.568405,-109.542444
49,019,000300,1,1633,+38.559155,-109.541626
49,019,000300,2,1283,+38.566512,-109.531004
49,019,000300,3,1917,+38.564585,-109.469655
49,021,110100,1,659,+37.895914,-112.783887
49,021,110100,2,1514,+37.838799,-112.847547
49,021,110100,3,1517,+37.846348,-112.828116
49,021,110100,4,261,+37.770356,-112.881088
49,021,110200,1,1319,+37.772115,-113.096918
49,021,110200,2,1387,+37.751636,-113.064141
49,021,110200,3,2446,+37.767106,-113.026490
49,021,110200,4,2235,+37.758709,-113.042993
49,021,110300,1,2049,+37.726608,-113.181892
49,021,110300,2,1459,+37.697656,-113.530661
49,021,110400,1,1000,+37.677857,-113.074342
49,021,110400,2,1409,+37.672340,-113.070789
49,021,110400,3,740,+37.668171,-113.071047
49,021,110400,4,1508,+37.663456,-113.076783
49,021,110500,1,2381,+37.715970,-113.052133
49,021,110500,2,2288,+37.699931,-113.052954
49,021,110500,3,3646,+37.701799,-113.069044
49,021,110500,4,1383,+37.684234,-113.072950
49,021,110600,1,919,+37.675188,-113.064669
49,021,110600,2,1081,+37.674961,-113.057313
49,021,110600,3,3237,+37.653798,-113.070157
49,021,110600,4,792,+37.668217,-113.062425
49,021,110701,1,1792,+37.716612,-113.080526
49,021,110701,2,3775,+37.674280,-113.092266
49,021,110701,3,971,+37.677032,-113.082490
49,021,110702,1,1176,+37.588621,-113.191805
49,021,110702,2,3219,+37.666589,-113.127405
49,023,010100,1,1918,+39.701109,-111.831871
49,023,010100,2,1266,+39.722505,-111.835782
49,023,010100,3,1351,+39.711126,-111.829979
49,023,010100,4,1030,+39.717559,-111.831291
49,023,010200,1,880,+39.926069,-112.486154
49,023,010200,2,2748,+39.846546,-111.844744
49,023,010200,3,1053,+39.558199,-111.863273
49,025,130100,1,712,+37.421751,-112.171761
49,025,130100,2,623,+37.082744,-111.686037
49,025,130100,3,962,+37.287168,-112.626708
49,025,130200,1,1649,+37.034252,-112.519532
49,025,130200,2,719,+37.050386,-112.530911
49,025,130200,3,1086,+37.021408,-112.542918
49,025,130200,4,1374,+37.053983,-112.492646
49,027,974100,1,1315,+39.421050,-112.350535
49,027,974100,2,960,+39.348620,-112.566211
49,027,974100,3,1473,+39.357275,-112.573017
49,027,974100,4,1079,+39.347099,-112.582515
49,027,974200,1,1107,+39.333792,-112.655199
49,027,974200,2,950,+39.295593,-112.616558
49,027,974200,3,980,+39.369727,-112.864683
49,027,974300,1,811,+39.166911,-112.209707
49,027,974300,2,1348,+38.870435,-112.429463
49,027,974300,3,1437,+38.965709,-112.320635
49,027,974300,4,1043,+38.971197,-112.331283
49,029,970100,1,2762,+41.109094,-111.721749
49,029,970100,2,2479,+41.031225,-111.673722
49,029,970100,3,1525,+41.041849,-111.692793
49,029,970100,4,1276,+41.151182,-111.812230
49,029,970200,1,1427,+41.040471,-111.731207
49,031,960100,1,739,+38.187712,-112.259210
49,031,960100,2,817,+38.379617,-112.161865
49,033,950100,1,1226,+41.900919,-111.371191
49,033,950100,2,1038,+41.608585,-111.170036
49,035,100100,1,619,+40.787133,-111.904700
49,035,100100,2,910,+40.776800,-111.906557
49,035,100200,1,1289,+40.788260,-111.887701
49,035,100306,1,1444,+40.777503,-111.941205
49,035,100306,2,1723,+40.775251,-111.945380
49,035,100306,3,1895,+40.782637,-111.943219
49,035,100307,1,1968,+40.789048,-111.945479
49,035,100307,2,1779,+40.801857,-111.944258
49,035,100307,3,1476,+40.797665,-111.945004
49,035,100308,1,2175,+40.786836,-111.938726
49,035,100308,2,2047,+40.797714,-111.940628
49,035,100500,1,1101,+40.788649,-111.920842
49,035,100500,2,1305,+40.784217,-111.919416
49,035,100500,3,1232,+40.786517,-111.927508
49,035,100500,4,1130,+40.787710,-111.932433
49,035,100500,5,1611,+40.786882,-111.915252
49,035,100600,1,1654,+40.778947,-111.914440
49,035,100600,2,1282,+40.778773,-111.921661
49,035,100600,3,1685,+40.779355,-111.930226
49,035,100600,4,1173,+40.773867,-111.934687
49,035,100600,5,762,+40.773838,-111.915606
49,035,100700,1,877,+40.784253,-111.897078
49,035,100700,2,954,+40.778772,-111.893152
49,035,100700,3,873,+40.778763,-111.897800
49,035,100800,1,837,+40.773725,-111.888862
49,035,100800,2,714,+40.774910,-111.892534
49,035,100800,3,940,+40.772979,-111.895936
49,035,101000,1,1146,+40.779702,-111.868755
49,035,101000,2,1813,+40.779721,-111.876578
49,035,101101,1,1006,+40.774474,-111.875372
49,035,101101,2,963,+40.771127,-111.875191
49,035,101102,1,1333,+40.770326,-111.885869
49,035,101102,2,1131,+40.774757,-111.882469
49,035,101102,3,958,+40.771750,-111.882970
49,035,101200,1,865,+40.772439,-111.855364
49,035,101200,2,927,+40.771624,-111.861102
49,035,101200,3,1088,+40.774626,-111.867778
49,035,101200,4,997,+40.771079,-111.867344
49,035,101400,1,968,+40.755272,-111.829625
49,035,101400,2,1647,+40.752378,-111.835360
49,035,101400,3,2201,+40.765652,-111.831050
49,035,101500,1,666,+40.766981,-111.855078
49,035,101500,2,836,+40.766751,-111.859254
49,035,101500,3,969,+40.762761,-111.859647
49,035,101500,4,743,+40.762674,-111.854366
49,035,101600,1,904,+40.758456,-111.854367
49,035,101600,2,1321,+40.758631,-111.859741
49,035,101600,3,1403,+40.753460,-111.857430
49,035,101700,1,1774,+40.767093,-111.866662
49,035,101700,2,1105,+40.763892,-111.867249
49,035,101700,3,655,+40.761900,-111.866648
49,035,101800,1,1336,+40.757760,-111.866070
49,035,101800,2,1007,+40.753541,-111.868727
49,035,101800,3,743,+40.753319,-111.864549
49,035,101900,1,1489,+40.767144,-111.875592
49,035,101900,2,1008,+40.762624,-111.875929
49,035,102000,1,1152,+40.756016,-111.875742
49,035,102000,2,695,+40.752069,-111.873052
49,035,102000,3,773,+40.751733,-111.877415
49,035,102100,1,1457,+40.764392,-111.882255
49,035,102300,1,1404,+40.752679,-111.881403
49,035,102300,2,1356,+40.755660,-111.883566
49,035,102500,1,3460,+40.765187,-111.902862
49,035,102600,1,901,+40.767301,-111.917632
49,035,102600,2,1324,+40.761632,-111.919595
49,035,102600,3,2195,+40.754411,-111.917537
49,035,102701,1,1358,+40.754262,-111.932021
49,035,102701,2,1707,+40.754560,-111.936927
49,035,102701,3,2034,+40.753951,-111.926475
49,035,102702,1,1279,+40.763833,-111.933752
49,035,102702,2,2556,+40.760418,-111.931683
49,035,102801,1,1336,+40.744514,-111.914934
49,035,102801,2,2231,+40.744580,-111.924411
49,035,102801,3,2539,+40.744427,-111.933443
49,035,102802,1,1262,+40.736008,-111.919645
49,035,102802,2,1679,+40.737217,-111.927276
49,035,102802,3,2122,+40.735266,-111.935230
49,035,102900,1,1662,+40.746453,-111.893786
49,035,102900,2,1436,+40.736846,-111.894001
49,035,102900,3,1402,+40.729920,-111.893193
49,035,103000,1,1513,+40.745605,-111.879643
49,035,103000,2,1441,+40.745239,-111.885062
49,035,103100,1,1224,+40.737692,-111.873943
49,035,103100,2,1712,+40.737527,-111.879818
49,035,103100,3,1227,+40.738575,-111.885283
49,035,103200,1,1295,+40.729792,-111.874062
49,035,103200,2,1552,+40.729698,-111.879591
49,035,103200,3,1689,+40.729454,-111.885279
49,035,103300,1,1783,+40.729168,-111.856813
49,035,103300,2,1326,+40.729629,-111.862455
49,035,103300,3,1158,+40.729972,-111.868164
49,035,103400,1,1353,+40.737653,-111.856704
49,035,103400,2,1435,+40.737428,-111.862609
49,035,103400,3,1292,+40.737274,-111.868086
49,035,103500,1,1157,+40.745568,-111.856652
49,035,103500,2,1393,+40.745644,-111.862497
49,035,103500,3,1495,+40.745531,-111.868194
49,035,103600,1,1303,+40.745789,-111.844801
49,035,103600,2,1367,+40.746087,-111.850609
49,035,103700,1,1204,+40.737797,-111.845331
49,035,103700,2,1377,+40.737696,-111.850850
49,035,103800,1,1265,+40.729555,-111.845146
49,035,103800,2,1117,+40.729621,-111.851101
49,035,103900,1,1213,+40.729530,-111.827852
49,035,103900,2,1234,+40.729397,-111.833722
49,035,103900,3,1339,+40.729488,-111.839313
49,035,104000,1,1242,+40.736611,-111.827176
49,035,104000,2,1102,+40.737355,-111.833596
49,035,104000,3,923,+40.737663,-111.839240
49,035,104100,1,1496,+40.745794,-111.832944
49,035,104100,2,1472,+40.746081,-111.839335
49,035,104200,1,1946,+40.727802,-111.811103
49,035,104200,2,742,+40.744561,-111.809539
49,035,104200,3,739,+40.747377,-111.823084
49,035,104200,4,1298,+40.737942,-111.819188
49,035,104200,5,676,+40.739464,-111.810139
49,035,104200,6,966,+40.746460,-111.805641
49,035,104300,1,1271,+40.728967,-111.821042
49,035,104300,2,1550,+40.722976,-111.816190
49,035,104400,1,1169,+40.719265,-111.820515
49,035,104400,2,841,+40.721938,-111.827865
49,035,104700,1,1395,+40.714565,-111.836181
49,035,104700,2,1921,+40.715736,-111.847738
49,035,104700,3,1458,+40.716069,-111.858173
49,035,104800,1,891,+40.709911,-111.838523
49,035,104800,2,1715,+40.709533,-111.848798
49,035,104800,3,990,+40.709508,-111.857144
49,035,104800,4,1426,+40.709098,-111.863892
49,035,104900,1,907,+40.721804,-111.874173
49,035,104900,2,1450,+40.715061,-111.868317
49,035,104900,3,790,+40.715154,-111.873853
49,035,110102,1,1227,+40.576330,-111.743170
49,035,110102,2,1587,+40.591665,-111.792920
49,035,110102,3,1613,+40.617663,-111.758631
49,035,110103,1,1586,+40.777729,-111.745820
49,035,110103,2,1054,+40.700620,-111.787887
49,035,110103,3,980,+40.693927,-111.792424
49,035,110104,1,1946,+40.666405,-111.795295
49,035,110104,2,1137,+40.677658,-111.784983
49,035,110104,3,1072,+40.682690,-111.793651
49,035,110104,4,1133,+40.675221,-111.793864
49,035,110200,1,1127,+40.706088,-111.808087
49,035,110200,2,898,+40.704369,-111.801612
49,035,110200,3,752,+40.703898,-111.812486
49,035,110200,4,1260,+40.708126,-111.819965
49,035,110200,5,1040,+40.702563,-111.818982
49,035,110300,1,737,+40.709439,-111.827015
49,035,110300,2,877,+40.702494,-111.828734
49,035,110300,3,1003,+40.707778,-111.831813
49,035,110300,4,757,+40.703689,-111.836529
49,035,110300,5,1001,+40.703965,-111.841237
49,035,110300,6,1102,+40.703546,-111.847607
49,035,110401,1,1237,+40.694126,-111.843562
49,035,110401,2,691,+40.696208,-111.851592
49,035,110401,3,1548,+40.690065,-111.849923
49,035,110402,1,1304,+40.693750,-111.836409
49,035,110402,2,1293,+40.696727,-111.828819
49,035,110402,3,1056,+40.690063,-111.829360
49,035,110500,1,1965,+40.697205,-111.804601
49,035,110500,2,2038,+40.690213,-111.807583
49,035,110500,3,853,+40.697110,-111.819913
49,035,110500,4,1308,+40.690743,-111.819377
49,035,110600,1,1169,+40.681867,-111.801629
49,035,110600,2,1274,+40.684367,-111.809562
49,035,110600,3,1212,+40.678209,-111.810449
49,035,110600,4,756,+40.684427,-111.818418
49,035,110600,5,965,+40.678560,-111.819806
49,035,110701,1,1472,+40.679615,-111.845710
49,035,110701,2,2156,+40.679742,-111.851526
49,035,110702,1,1066,+40.684497,-111.829242
49,035,110702,2,1398,+40.677685,-111.829739
49,035,110702,3,1208,+40.683723,-111.839458
49,035,110702,4,1224,+40.677936,-111.838651
49,035,110800,1,734,+40.671401,-111.828265
49,035,110800,2,1758,+40.664024,-111.826114
49,035,110800,3,1285,+40.670545,-111.836035
49,035,110800,4,1648,+40.669654,-111.848514
49,035,110900,1,1171,+40.672758,-111.818283
49,035,110900,2,1691,+40.669896,-111.812596
49,035,110900,3,917,+40.663613,-111.808676
49,035,110900,4,783,+40.662604,-111.815867
49,035,111001,1,1223,+40.654243,-111.811325
49,035,111001,2,2215,+40.642078,-111.823959
49,035,111001,3,1032,+40.650599,-111.831635
49,035,111002,1,2355,+40.628479,-111.818621
49,035,111002,2,1948,+40.629475,-111.829785
49,035,111002,3,1356,+40.628154,-111.806809
49,035,111101,1,1347,+40.636147,-111.858474
49,035,111101,2,2217,+40.659906,-111.859828
49,035,111101,3,1145,+40.652291,-111.858974
49,035,111101,4,1570,+40.645542,-111.859542
49,035,111102,1,2017,+40.661769,-111.841008
49,035,111102,2,1156,+40.661693,-111.848005
49,035,111102,3,1036,+40.654131,-111.852730
49,035,111102,4,1895,+40.654948,-111.846424
49,035,111103,1,1233,+40.646556,-111.840523
49,035,111103,2,1486,+40.643584,-111.847486
49,035,111103,3,1945,+40.637524,-111.845630
