STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
27,003,050810,2,1066,+45.143347,-093.240965
27,003,050810,3,1328,+45.145095,-093.259007
27,003,050810,4,844,+45.145324,-093.253742
27,003,050811,1,1158,+45.136834,-093.260231
27,003,050811,2,952,+45.131062,-093.250783
27,003,050811,3,760,+45.129791,-093.242868
27,003,050813,1,987,+45.128343,-093.223438
27,003,050813,2,2777,+45.134499,-093.196945
27,003,050813,3,545,+45.137185,-093.177634
27,003,050813,4,1234,+45.135438,-093.186059
27,003,050813,5,1090,+45.128131,-093.168611
27,003,050816,1,1064,+45.173666,-093.179536
27,003,050816,2,1372,+45.157689,-093.154286
27,003,050816,3,1236,+45.149195,-093.169092
27,003,050816,4,839,+45.160915,-093.147132
27,003,050818,1,1163,+45.189437,-093.207707
27,003,050818,2,778,+45.193389,-093.200399
27,003,050818,3,2036,+45.203200,-093.201477
27,003,050819,1,1618,+45.179265,-093.183806
27,003,050819,2,1329,+45.185216,-093.198526
27,003,050820,1,2201,+45.190831,-093.225791
27,003,050820,2,800,+45.184375,-093.213454
27,003,050821,1,1317,+45.179208,-093.227693
27,003,050821,2,1813,+45.175162,-093.217510
27,003,050821,3,1600,+45.172660,-093.230884
27,003,050901,1,1322,+45.135170,-093.171336
27,003,050901,2,731,+45.143048,-093.170217
27,003,050902,1,569,+45.150502,-093.147686
27,003,050902,2,1345,+45.148686,-093.158768
27,003,050902,3,2258,+45.141873,-093.149800
27,003,050902,4,746,+45.146365,-093.146956
27,003,051001,1,1615,+45.113934,-093.234092
27,003,051001,2,860,+45.116096,-093.245251
27,003,051002,1,922,+45.117765,-093.251035
27,003,051002,2,1291,+45.110735,-093.257040
27,003,051002,3,1546,+45.118975,-093.258504
27,003,051101,1,1253,+45.111600,-093.267157
27,003,051101,2,1222,+45.101158,-093.273818
27,003,051101,3,1008,+45.102400,-093.276126
27,003,051101,4,788,+45.114814,-093.280047
27,003,051101,5,714,+45.116242,-093.286682
27,003,051102,1,2578,+45.103952,-093.252742
27,003,051102,2,640,+45.091505,-093.252214
27,003,051102,3,1094,+45.088858,-093.254143
27,003,051103,1,1226,+45.103826,-093.233128
27,003,051103,2,963,+45.088542,-093.236533
27,003,051103,3,1154,+45.095541,-093.235679
27,003,051201,1,826,+45.082618,-093.266914
27,003,051201,2,853,+45.075434,-093.266301
27,003,051201,3,2054,+45.077861,-093.276376
27,003,051202,1,886,+45.083535,-093.251256
27,003,051202,2,858,+45.072523,-093.255602
27,003,051202,3,1355,+45.079075,-093.260343
27,003,051203,1,2470,+45.077800,-093.236312
27,003,051203,2,1562,+45.065314,-093.240148
27,003,051203,3,1295,+45.069315,-093.230984
27,003,051206,1,1660,+45.064672,-093.262011
27,003,051206,2,749,+45.054231,-093.265933
27,003,051302,1,853,+45.055303,-093.228921
27,003,051302,2,2174,+45.051737,-093.241842
27,003,051302,3,954,+45.059470,-093.239726
27,003,051304,1,1105,+45.059958,-093.260282
27,003,051304,2,1218,+45.051519,-093.261354
27,003,051305,1,1344,+45.059870,-093.253886
27,003,051305,2,1082,+45.050843,-093.253926
27,003,051305,3,744,+45.053350,-093.250462
27,003,051400,1,1114,+45.044551,-093.254359
27,003,051400,2,1411,+45.037754,-093.258977
27,003,051400,3,860,+45.040990,-093.265709
27,003,051400,4,1483,+45.045113,-093.261906
27,003,051501,1,1896,+45.044688,-093.242842
27,003,051501,2,1109,+45.040633,-093.247600
27,003,051502,1,652,+45.046032,-093.231368
27,003,051502,2,1619,+45.037957,-093.235572
27,003,051502,3,622,+45.041751,-093.236163
27,003,051600,1,2181,+45.383828,-093.095626
27,003,051600,2,1769,+45.403652,-093.061841
27,003,051600,3,1173,+45.353401,-093.095295
27,005,450100,1,807,+46.867198,-095.335572
27,005,450100,2,1108,+46.785521,-095.254968
27,005,450100,3,1097,+46.970918,-095.231072
27,005,450200,1,1516,+46.821512,-095.510649
27,005,450200,2,732,+46.854994,-095.611171
27,005,450300,1,1471,+46.876046,-095.746246
27,005,450300,2,667,+46.755113,-095.695254
27,005,450300,3,1293,+46.810932,-095.752074
27,005,450300,4,1531,+46.729429,-095.709663
27,005,450400,1,1290,+46.861664,-095.881776
27,005,450400,2,1067,+46.870072,-095.853525
27,005,450500,1,791,+46.818763,-095.833199
27,005,450500,2,1863,+46.829700,-095.838731
27,005,450500,3,1494,+46.818273,-095.852310
27,005,450600,1,1058,+46.794698,-095.855131
27,005,450600,2,1673,+46.808411,-095.838160
27,005,450600,3,760,+46.810706,-095.834769
27,005,450700,1,1332,+46.763236,-095.891831
27,005,450700,2,1676,+46.763445,-095.809739
27,005,450800,1,2351,+46.822605,-095.983133
27,005,450900,1,785,+46.918057,-096.123880
27,005,450900,2,690,+46.766747,-096.051558
27,005,450900,3,897,+46.886069,-096.095668
27,005,450900,4,722,+46.770939,-096.119345
27,005,940000,1,1113,+47.049106,-095.487747
27,005,940000,2,701,+47.013356,-095.927401
27,005,940000,3,944,+47.029123,-095.774351
27,005,940000,4,1075,+47.107850,-095.853161
27,007,450100,1,1026,+47.430229,-094.900272
27,007,450100,2,1193,+47.507534,-095.102440
27,007,450100,3,1185,+47.467523,-094.973441
27,007,450100,4,1686,+47.526986,-094.982388
27,007,450100,5,1156,+47.439579,-094.765997
27,007,450200,1,2152,+47.508610,-094.885142
27,007,450200,2,1816,+47.550557,-094.903651
27,007,450200,3,1365,+47.572504,-094.845866
27,007,450200,4,1181,+47.534699,-094.824797
27,007,450300,1,1260,+47.620857,-094.858799
27,007,450300,2,1015,+47.625264,-095.024350
27,007,450300,3,1091,+47.542068,-094.744239
27,007,450300,4,993,+47.649559,-094.668016
27,007,450400,1,709,+47.737563,-095.030580
27,007,450400,2,984,+47.729618,-094.723536
27,007,450400,3,1219,+47.731035,-094.538835
27,007,450500,1,861,+48.101637,-094.786002
27,007,450500,2,854,+47.853737,-094.567391
27,007,450600,1,721,+47.478630,-094.889149
27,007,450600,2,912,+47.495049,-094.879269
27,007,450600,3,2180,+47.485282,-094.879017
27,007,450600,4,688,+47.480168,-094.878166
27,007,450600,5,678,+47.475048,-094.882991
27,007,450701,1,2637,+47.469880,-094.825310
27,007,450701,2,878,+47.461206,-094.851195
27,007,450701,3,869,+47.455780,-094.854660
27,007,450702,1,2338,+47.493216,-094.897024
27,007,450702,2,1069,+47.483552,-094.903451
27,007,450702,3,1826,+47.458755,-094.893391
27,007,940001,1,2287,+47.873035,-094.936572
27,007,940001,2,2478,+47.867790,-095.064488
27,007,940001,3,1120,+48.020753,-094.881305
27,007,940002,1,2015,+47.472848,-094.595220
27,009,020100,1,1013,+45.776753,-093.847149
27,009,020100,2,1043,+45.693328,-093.833948
27,009,020100,3,633,+45.673134,-093.908576
27,009,020100,4,2134,+45.658339,-093.909469
27,009,020100,5,984,+45.601942,-093.838782
27,009,020202,1,1498,+45.691055,-094.019991
27,009,020202,2,1275,+45.773268,-094.011217
27,009,020203,1,1276,+45.752221,-094.224075
27,009,020203,2,908,+45.783026,-094.221675
27,009,020205,1,1754,+45.717504,-094.190193
27,009,020205,2,1339,+45.684702,-094.164524
27,009,020206,1,2321,+45.618089,-094.190539
27,009,020206,2,81,+45.631879,-094.153114
27,009,020206,3,291,+45.638184,-094.193605
27,009,020300,1,1618,+45.602118,-094.094768
27,009,020300,2,1404,+45.587127,-093.988208
27,009,021101,1,2035,+45.607461,-094.167997
27,009,021101,2,783,+45.609419,-094.142747
27,009,021101,3,2687,+45.601783,-094.177639
27,009,021101,4,1015,+45.608552,-094.189794
27,009,021101,5,1633,+45.599168,-094.165575
27,009,021102,1,1006,+45.580138,-094.161595
27,009,021102,2,3215,+45.587531,-094.149068
27,009,021200,1,1384,+45.569501,-094.155830
27,009,021200,2,1262,+45.563588,-094.146560
27,009,021200,3,1641,+45.570932,-094.136364
27,009,021200,4,665,+45.571244,-094.125270
27,009,021200,5,1553,+45.563019,-094.129095
27,011,950100,1,1516,+45.391265,-096.337161
27,011,950200,1,1081,+45.469124,-096.593874
27,011,950200,2,693,+45.565892,-096.439874
27,011,950300,1,692,+45.303849,-096.437102
27,011,950300,2,653,+45.318018,-096.445505
27,011,950300,3,634,+45.311260,-096.448298
27,013,170100,1,1456,+44.182564,-093.824612
27,013,170100,2,1013,+44.214527,-093.826498
27,013,170100,3,2166,+44.160614,-093.883866
27,013,170200,1,3131,+44.200123,-093.961869
27,013,170200,2,2045,+44.139682,-093.949087
27,013,170300,1,1163,+44.186470,-093.991706
27,013,170300,2,844,+44.171773,-093.987192
27,013,170300,3,983,+44.177256,-093.988720
27,013,170400,1,1279,+44.171908,-093.972938
27,013,170400,2,787,+44.165931,-093.980968
27,013,170400,3,1263,+44.161009,-093.986361
27,013,170500,1,894,+44.160504,-093.971670
27,013,170500,2,2627,+44.160305,-093.960751
27,013,170500,3,1071,+44.153365,-093.964300
27,013,170600,1,739,+44.171069,-093.994929
27,013,170600,2,890,+44.166313,-093.992244
27,013,170600,3,705,+44.168314,-093.997120
27,013,170700,1,1337,+44.163479,-094.003216
27,013,170700,2,1480,+44.159119,-094.007434
27,013,170800,1,1192,+44.144491,-094.031579
27,013,170800,2,781,+44.157008,-094.019330
27,013,170800,3,1789,+44.144026,-094.019024
27,013,170800,4,806,+44.161706,-094.025853
27,013,170900,1,757,+44.161290,-094.316844
27,013,170900,2,866,+44.162944,-094.138310
27,013,170900,3,1529,+44.137460,-094.062162
27,013,171000,1,848,+44.071104,-094.180799
27,013,171000,2,1421,+44.105256,-094.223715
27,013,171000,3,1090,+44.105413,-094.211364
27,013,171101,1,1214,+44.153334,-094.002477
27,013,171101,2,2204,+44.148020,-093.991844
27,013,171101,3,2645,+44.149465,-094.004308
27,013,171202,1,1592,+44.154614,-093.981820
27,013,171202,2,3310,+44.147159,-093.980101
27,013,171202,3,858,+44.155442,-093.995141
27,013,171300,1,1390,+44.084677,-093.843445
27,013,171300,2,1529,+44.085697,-093.960824
27,013,171300,3,903,+44.077345,-094.047348
27,013,171400,1,1162,+43.983363,-093.875858
27,013,171400,2,1187,+43.902140,-093.956120
27,013,171400,3,1252,+43.927124,-093.956037
27,013,171500,1,990,+43.964089,-094.224103
27,013,171500,2,927,+43.886232,-094.180741
27,013,171500,3,875,+43.997445,-094.064096
27,013,171600,1,5023,+44.138724,-093.994416
27,015,960101,1,1329,+44.321561,-094.464874
27,015,960101,2,671,+44.310189,-094.453368
27,015,960102,1,1270,+44.299132,-094.442999
27,015,960200,1,871,+44.295310,-094.453836
27,015,960200,2,856,+44.304785,-094.457420
27,015,960200,3,1950,+44.299686,-094.465691
27,015,960200,4,805,+44.309211,-094.463794
27,015,960300,1,995,+44.318749,-094.473843
27,015,960300,2,785,+44.311029,-094.472536
27,015,960300,3,681,+44.315974,-094.466715
27,015,960300,4,691,+44.323713,-094.478435
27,015,960400,1,1708,+44.311115,-094.490368
27,015,960400,2,738,+44.322098,-094.827084
27,015,960400,3,1184,+44.334872,-094.486207
27,015,960400,4,849,+44.362903,-094.651376
27,015,960500,1,1533,+44.303600,-094.720509
27,015,960500,2,791,+44.294860,-094.720423
27,015,960500,3,757,+44.288066,-094.719389
27,015,960500,4,751,+44.293113,-094.730142
27,015,960600,1,986,+44.167135,-094.976655
27,015,960600,2,1259,+44.239110,-094.982101
27,015,960600,3,976,+44.239139,-094.968311
27,015,960700,1,1056,+44.252548,-094.451452
27,015,960700,2,844,+44.185010,-094.610127
27,015,960700,3,789,+44.182026,-094.795566
27,015,960700,4,768,+44.151991,-094.471664
27,017,070100,1,1858,+46.738756,-092.456363
27,017,070100,2,778,+46.716986,-092.443502
27,017,070100,3,813,+46.714326,-092.441798
27,017,070100,4,799,+46.720112,-092.448937
27,017,070100,5,925,+46.718822,-092.456440
27,017,070200,1,1306,+46.707702,-092.435232
27,017,070200,2,1184,+46.695337,-092.450232
27,017,070200,3,747,+46.714334,-092.456040
27,017,070200,4,687,+46.710636,-092.448597
27,017,070300,1,1388,+46.688995,-092.349280
27,017,070300,2,2074,+46.717463,-092.384495
27,017,070300,3,1706,+46.728782,-092.333126
27,017,070400,1,2509,+46.714002,-092.470121
27,017,070400,2,1408,+46.629960,-092.392400
27,017,070400,3,1686,+46.593239,-092.474534
27,017,070400,4,1024,+46.518940,-092.424745
27,017,070400,5,1195,+46.664380,-092.453734
27,017,070500,1,1193,+46.590861,-092.602561
27,017,070500,2,1580,+46.448759,-092.776589
27,017,070500,3,786,+46.486303,-092.635626
27,017,070500,4,1100,+46.500446,-092.685912
27,017,070500,5,2149,+46.445211,-092.752324
27,017,070600,1,790,+46.544956,-092.826751
27,017,070600,2,703,+46.643505,-092.793817
27,017,070600,3,687,+46.470605,-092.906868
27,017,070600,4,1202,+46.674283,-092.939686
27,017,940000,1,1132,+46.740582,-092.536504
27,017,940000,2,1047,+46.701172,-092.523254
27,017,940000,3,930,+46.686608,-092.634142
27,019,090100,1,2476,+44.940627,-093.833299
27,019,090100,2,1698,+44.961331,-093.851850
27,019,090100,3,713,+44.963648,-093.850718
27,019,090100,4,620,+44.964722,-093.824199
27,019,090200,1,1352,+44.923486,-093.951887
27,019,090200,2,2606,+44.871488,-093.916322
27,019,090301,1,1495,+44.844378,-093.827841
27,019,090301,2,1772,+44.851813,-093.785980
27,019,090301,3,3481,+44.850287,-093.801121
27,019,090302,1,5079,+44.830598,-093.795601
27,019,090401,1,1765,+44.855003,-093.733651
27,019,090401,2,2780,+44.844908,-093.671585
27,019,090402,1,1452,+44.879806,-093.643518
27,019,090402,2,4029,+44.851390,-093.647485
27,019,090501,1,2405,+44.881400,-093.614267
27,019,090502,1,2871,+44.873918,-093.583726
27,019,090503,1,1084,+44.887762,-093.560494
27,019,090503,2,1509,+44.873641,-093.562245
27,019,090601,1,1439,+44.864711,-093.534409
27,019,090601,2,2422,+44.871868,-093.536726
27,019,090602,1,1421,+44.880765,-093.536871
27,019,090602,2,1552,+44.887760,-093.533325
27,019,090701,1,3132,+44.848415,-093.553176
27,019,090701,2,1688,+44.851656,-093.529945
27,019,090701,3,1364,+44.854875,-093.578754
27,019,090702,1,1170,+44.826337,-093.551261
27,019,090702,2,888,+44.836449,-093.530784
27,019,090800,1,1539,+44.836013,-093.625223
27,019,090800,2,2087,+44.824213,-093.609740
27,019,090800,3,1747,+44.814672,-093.618532
27,019,090800,4,1113,+44.823497,-093.624041
27,019,090800,5,1732,+44.808044,-093.607217
27,019,090900,1,1261,+44.829411,-093.580508
27,019,090900,2,1300,+44.809504,-093.590745
27,019,090900,3,1258,+44.814307,-093.575338
27,019,090900,4,1662,+44.819535,-093.591804
27,019,091000,1,641,+44.784349,-093.604603
27,019,091000,2,2480,+44.793668,-093.586225
27,019,091000,3,2270,+44.798849,-093.594051
27,019,091000,4,4375,+44.808532,-093.625282
27,019,091100,1,4288,+44.750578,-093.640976
27,019,091100,2,1599,+44.748773,-093.708141
27,019,091201,1,2115,+44.755738,-093.944008
27,019,091201,2,2662,+44.776649,-093.917101
27,019,091202,1,872,+44.729094,-093.829140
27,019,091202,2,1778,+44.775910,-093.787503
27,021,940001,1,982,+47.065551,-094.493009
27,021,940001,2,883,+47.176338,-094.600058
27,021,940001,3,1029,+47.075848,-094.609407
27,021,940001,4,966,+47.094914,-094.580484
27,021,940002,1,767,+47.326614,-094.420297
27,021,940002,2,1095,+47.372435,-094.631925
27,021,940002,3,1239,+47.385312,-094.604157
27,021,960100,1,931,+47.182170,-093.979908
27,021,960100,2,1131,+46.984978,-093.908877
27,021,960200,1,569,+46.955288,-094.057098
27,021,960200,2,1129,+47.082534,-094.229544
27,021,960200,3,607,+46.843950,-094.135408
27,021,960301,1,406,+46.961845,-094.269633
27,021,960301,2,466,+46.960527,-094.440408
27,021,960302,1,584,+46.871389,-094.416124
27,021,960302,2,508,+46.927882,-094.286316
27,021,960600,1,985,+46.813611,-094.454572
27,021,960600,2,1037,+46.743748,-094.456708
27,021,960600,3,937,+46.909131,-094.539997
27,021,960700,1,1170,+46.630165,-094.364475
27,021,960700,2,986,+46.633163,-094.468745
27,021,960700,3,1533,+46.724371,-094.397962
27,021,960700,4,737,+46.679558,-094.653158
27,021,960801,1,1054,+46.408441,-094.358193
27,021,960801,2,2472,+46.338618,-094.378501
27,021,960802,1,1104,+46.498382,-094.364329
27,021,960802,2,2038,+46.366147,-094.584869
27,021,960802,3,1222,+46.417948,-094.525055
27,023,950300,1,2056,+44.863748,-095.537293
27,023,950400,1,631,+44.946306,-095.341711
27,023,950400,2,1012,+44.961036,-095.370667
27,023,950400,3,596,+44.991531,-095.392695
27,023,950500,1,1086,+45.071471,-095.531170
27,023,950500,2,1152,+45.075947,-095.844867
27,023,950600,1,1139,+44.938389,-095.711181
27,023,950600,2,955,+44.954915,-095.731909
27,023,950600,3,1389,+44.960476,-095.717849
27,023,950600,4,625,+44.949811,-095.719260
27,023,950600,5,1039,+44.946960,-095.714611
27,023,950600,6,761,+44.943925,-095.716834
27,025,110100,1,1502,+45.625703,-093.109394
27,025,110100,2,1205,+45.686599,-093.059456
27,025,110100,3,1298,+45.615086,-093.052807
27,025,110200,1,2630,+45.697251,-092.952073
27,025,110200,2,1174,+45.675856,-092.962464
27,025,110200,3,1177,+45.590428,-092.979523
27,025,110200,4,1986,+45.546053,-092.884228
27,025,110301,1,1037,+45.530600,-092.955689
27,025,110301,2,959,+45.536606,-093.002522
27,025,110301,3,881,+45.518107,-092.985709
27,025,110301,4,977,+45.517094,-092.974845
27,025,110302,1,3220,+45.498776,-092.957863
27,025,110302,2,1201,+45.503314,-092.987617
27,025,110302,3,1850,+45.491783,-093.005203
27,025,110401,1,1035,+45.359016,-092.974202
27,025,110401,2,1569,+45.338455,-092.984547
27,025,110401,3,2161,+45.318885,-092.948316
27,025,110401,4,3939,+45.322994,-092.991119
27,025,110402,1,2126,+45.438483,-092.972780
27,025,110402,2,2348,+45.397320,-092.989264
27,025,110501,1,1062,+45.389912,-092.833137
27,025,110501,2,2915,+45.397164,-092.847011
27,025,110502,1,1290,+45.376048,-092.826774
27,025,110502,2,3071,+45.366856,-092.864984
27,025,110502,3,1229,+45.354602,-092.907957
27,025,110502,4,1344,+45.361414,-092.885685
27,025,110600,1,1952,+45.424657,-092.842755
27,025,110600,2,2795,+45.330428,-092.804650
27,025,110700,1,3055,+45.409390,-092.711497
27,025,110700,2,899,+45.505930,-092.772673
27,027,020100,1,910,+46.886459,-096.756055
27,027,020100,2,913,+46.886040,-096.750061
27,027,020100,3,1007,+46.879028,-096.753690
27,027,020100,4,843,+46.881682,-096.740030
27,027,020100,5,1786,+46.867299,-096.736398
27,027,020202,1,994,+46.887442,-096.765046
27,027,020202,2,1358,+46.879465,-096.766084
27,027,020300,1,748,+46.871769,-096.771734
27,027,020300,2,785,+46.868434,-096.769797
27,027,020300,3,710,+46.869537,-096.756151
27,027,020300,4,706,+46.872058,-096.757452
27,027,020400,1,2354,+46.865519,-096.753827
27,027,020400,2,1539,+46.862316,-096.764077
27,027,020400,3,1198,+46.864529,-096.771063
27,027,020500,1,706,+46.863569,-096.777946
27,027,020500,2,1307,+46.858124,-096.771426
27,027,020500,3,1872,+46.844536,-096.773260
27,027,020500,4,1741,+46.831743,-096.775949
27,027,020600,1,1172,+46.858360,-096.749740
27,027,020600,2,834,+46.859268,-096.757842
27,027,020600,3,810,+46.853890,-096.754116
27,027,020600,4,1477,+46.850826,-096.761386
27,027,030102,1,928,+46.878678,-096.707458
27,027,030102,2,865,+46.876825,-096.700064
