STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
50,007,002302,4,1787,+44.547187,-073.250648
50,007,002302,5,1122,+44.533547,-073.236806
50,007,002400,1,1369,+44.494739,-073.195798
50,007,002400,2,846,+44.497164,-073.186839
50,007,002400,3,1026,+44.497576,-073.191490
50,007,002500,1,1326,+44.496794,-073.177700
50,007,002500,2,928,+44.494275,-073.183194
50,007,002500,3,1772,+44.490856,-073.185919
50,007,002601,1,1169,+44.497876,-073.121761
50,007,002601,2,973,+44.498480,-073.107198
50,007,002601,3,1886,+44.486837,-073.127584
50,007,002601,4,1160,+44.491054,-073.120333
50,007,002602,1,806,+44.485888,-073.107819
50,007,002602,2,1251,+44.490432,-073.101359
50,007,002602,3,2031,+44.493854,-073.091387
50,007,002701,1,1003,+44.538346,-073.091946
50,007,002701,2,1512,+44.507855,-073.129290
50,007,002701,3,2861,+44.500731,-073.075288
50,007,002702,1,2616,+44.521716,-073.037218
50,007,002702,2,2319,+44.491163,-073.056155
50,007,002800,1,1329,+44.504590,-072.985576
50,007,002800,2,2204,+44.505761,-072.962855
50,007,002800,3,1476,+44.460047,-072.983863
50,007,002900,1,2029,+44.608621,-073.007625
50,007,002900,2,1962,+44.563072,-072.925782
50,007,002900,3,1054,+44.524649,-072.874284
50,007,002900,4,1182,+44.403143,-072.883210
50,007,003000,1,1986,+44.385321,-073.006254
50,007,003000,2,2095,+44.414252,-072.986170
50,007,003100,1,1550,+44.462332,-073.118928
50,007,003100,2,2016,+44.415633,-073.097392
50,007,003100,3,2145,+44.458066,-073.101801
50,007,003100,4,2987,+44.448062,-073.070742
50,007,003301,1,3562,+44.427951,-073.170315
50,007,003304,1,1804,+44.449612,-073.201323
50,007,003304,2,912,+44.439440,-073.216332
50,007,003304,3,3012,+44.432107,-073.202059
50,007,003400,1,937,+44.407904,-073.219931
50,007,003400,2,1337,+44.380864,-073.241861
50,007,003400,3,1126,+44.378351,-073.192869
50,007,003400,4,2370,+44.404675,-073.206504
50,007,003400,5,1374,+44.367593,-073.223165
50,007,003501,1,1798,+44.290922,-073.211058
50,007,003501,2,1075,+44.337073,-073.210534
50,007,003501,3,881,+44.311024,-073.271113
50,007,003502,1,1167,+44.314460,-073.116435
50,007,003502,2,674,+44.377697,-073.120120
50,007,003502,3,864,+44.329579,-073.046182
50,007,003502,4,2365,+44.343284,-073.092386
50,007,003503,1,1968,+44.303055,-072.967574
50,007,003600,1,706,+44.464621,-073.189126
50,007,003600,2,2110,+44.463126,-073.178348
50,007,003600,3,1242,+44.451505,-073.168271
50,007,003900,1,1200,+44.470583,-073.203218
50,007,003900,2,900,+44.469450,-073.198934
50,007,003900,3,4100,+44.472090,-073.194927
50,007,004002,1,2386,+44.465866,-073.159210
50,007,004002,2,2170,+44.470400,-073.164590
50,007,980000,1,0,+44.471731,-073.151441
50,009,950100,1,874,+44.805958,-071.650948
50,009,950100,2,972,+44.992207,-071.545230
50,009,950200,1,1222,+44.808070,-071.886160
50,009,950500,1,1174,+44.552847,-071.721917
50,009,950500,2,1235,+44.436103,-071.853816
50,009,950500,3,829,+44.436344,-071.705772
50,011,010100,1,1180,+44.960546,-073.098306
50,011,010100,2,1077,+44.954732,-073.011651
50,011,010100,3,1278,+44.929518,-073.035214
50,011,010100,4,2190,+44.901109,-072.946274
50,011,010100,5,1405,+44.977525,-072.898564
50,011,010200,1,1692,+44.966187,-072.754716
50,011,010200,2,1218,+44.909263,-072.804844
50,011,010200,3,1563,+44.880894,-072.762573
50,011,010300,1,921,+45.000573,-072.665318
50,011,010300,2,1387,+44.981701,-072.651351
50,011,010300,3,1201,+44.876145,-072.608458
50,011,010400,1,1190,+44.825366,-072.931417
50,011,010400,2,701,+44.777049,-072.951684
50,011,010400,3,1322,+44.793939,-072.793148
50,011,010500,1,1166,+44.924448,-073.117995
50,011,010500,2,1528,+44.916584,-073.115687
50,011,010500,3,1143,+44.873643,-073.054015
50,011,010500,4,1743,+44.887017,-073.118961
50,011,010500,5,847,+44.945928,-073.172196
50,011,010600,1,2702,+44.801339,-073.071693
50,011,010600,2,1086,+44.830495,-073.103830
50,011,010600,3,1348,+44.802756,-073.123536
50,011,010600,4,863,+44.846428,-073.160316
50,011,010700,1,985,+44.817284,-073.085630
50,011,010700,2,995,+44.813690,-073.093799
50,011,010700,3,887,+44.808290,-073.095025
50,011,010700,4,584,+44.805612,-073.087447
50,011,010800,1,871,+44.819308,-073.078245
50,011,010800,2,931,+44.812699,-073.077821
50,011,010800,3,918,+44.807610,-073.078110
50,011,010800,4,747,+44.802901,-073.083126
50,011,010900,1,1612,+44.710767,-073.126112
50,011,010900,2,1672,+44.740655,-073.150363
50,011,010900,3,1231,+44.688220,-073.102789
50,011,011000,1,1880,+44.724054,-073.031084
50,011,011000,2,2405,+44.664037,-072.989225
50,011,011000,3,1277,+44.699662,-072.916716
50,013,020100,1,1221,+44.985274,-073.279047
50,013,020100,2,471,+44.875741,-073.341138
50,013,020100,3,803,+44.837795,-073.277197
50,013,020100,4,777,+44.927790,-073.281384
50,013,020200,1,854,+44.716210,-073.287867
50,013,020200,2,1213,+44.717262,-073.317742
50,013,020200,3,675,+44.656721,-073.330419
50,013,020200,4,956,+44.630681,-073.295095
50,015,953000,1,1323,+44.716925,-072.546304
50,015,953000,2,1021,+44.732206,-072.727033
50,015,953100,1,1961,+44.655047,-072.826088
50,015,953100,2,1698,+44.625320,-072.851208
50,015,953200,1,1598,+44.652288,-072.670834
50,015,953200,2,1848,+44.632643,-072.666086
50,015,953300,1,1105,+44.611525,-072.562181
50,015,953300,2,1849,+44.626853,-072.610405
50,015,953400,1,2531,+44.548822,-072.489417
50,015,953500,1,1010,+44.572018,-072.590990
50,015,953500,2,1949,+44.542001,-072.634008
50,015,953500,3,2268,+44.550888,-072.589376
50,015,953600,1,1316,+44.495410,-072.701781
50,015,953600,2,1835,+44.454902,-072.669456
50,015,953600,3,1163,+44.457923,-072.727273
50,017,959000,1,1240,+44.108290,-072.068001
50,017,959000,2,976,+44.110977,-072.140211
50,017,959101,1,1039,+44.089788,-072.432462
50,017,959101,2,1072,+44.153460,-072.391678
50,017,959102,1,1173,+44.117758,-072.263636
50,017,959102,2,1367,+44.036509,-072.270110
50,017,959200,1,1732,+44.118276,-072.560983
50,017,959200,2,1657,+44.116537,-072.512628
50,017,959300,1,1292,+44.030055,-072.598447
50,017,959300,2,1246,+43.959110,-072.705091
50,017,959400,1,1284,+43.935075,-072.638471
50,017,959400,2,1667,+43.942838,-072.581195
50,017,959400,3,1827,+43.924439,-072.667981
50,017,959500,1,730,+43.958794,-072.322534
50,017,959500,2,1238,+43.995701,-072.454502
50,017,959500,3,1284,+43.899280,-072.485636
50,017,959500,4,1098,+43.860405,-072.365917
50,017,959600,1,763,+43.822370,-072.197978
50,017,959600,2,1825,+43.839407,-072.259440
50,017,959700,1,652,+43.921078,-072.242194
50,017,959700,2,977,+43.915151,-072.159814
50,017,959800,1,1292,+43.999494,-072.123017
50,017,959800,2,1505,+44.005848,-072.156004
50,019,951100,1,1378,+44.934456,-071.997583
50,019,951100,2,1023,+44.860144,-072.034332
50,019,951200,1,956,+45.000068,-072.109825
50,019,951200,2,966,+44.967052,-072.098114
50,019,951200,3,928,+44.918739,-072.118404
50,019,951300,1,1771,+44.962939,-072.159580
50,019,951400,1,1141,+44.946150,-072.194521
50,019,951400,2,886,+44.926390,-072.198093
50,019,951500,1,1418,+44.932546,-072.216720
50,019,951500,2,1144,+44.944720,-072.215765
50,019,951600,1,976,+44.963482,-072.280030
50,019,951600,2,618,+44.917803,-072.319089
50,019,951600,3,989,+44.988885,-072.392596
50,019,951600,4,673,+44.912845,-072.391095
50,019,951600,5,1057,+44.921723,-072.457244
50,019,951700,1,879,+44.795248,-072.451796
50,019,951700,2,1163,+44.809665,-072.274737
50,019,951700,3,941,+44.734233,-072.343255
50,019,951700,4,1206,+44.648030,-072.390078
50,019,951800,1,765,+44.757206,-072.155212
50,019,951800,2,999,+44.807075,-072.199222
50,019,951800,3,1046,+44.749121,-072.193507
50,019,951900,1,1086,+44.887753,-072.245028
50,019,951900,2,1338,+44.812718,-072.109549
50,019,952000,1,1122,+44.696101,-072.216677
50,019,952000,2,762,+44.584443,-072.278153
50,021,962100,1,546,+43.768791,-072.822682
50,021,962100,2,1258,+43.731420,-072.948974
50,021,962200,1,1480,+43.816541,-073.053571
50,021,962200,2,818,+43.812536,-073.087219
50,021,962200,3,848,+43.800215,-073.105370
50,021,962200,4,820,+43.791752,-073.081545
50,021,962300,1,560,+43.788724,-073.186215
50,021,962300,2,706,+43.710153,-073.183301
50,021,962300,3,1056,+43.717298,-073.305014
50,021,962300,4,264,+43.642911,-073.335040
50,021,962400,1,1434,+43.710811,-073.004787
50,021,962400,2,1557,+43.698276,-073.035416
50,021,962500,1,817,+43.663762,-073.040194
50,021,962500,2,924,+43.650249,-073.031253
50,021,962600,1,1326,+43.606668,-073.049665
50,021,962600,2,1000,+43.585848,-073.046235
50,021,962700,1,1459,+43.647276,-072.960662
50,021,962700,2,1056,+43.623015,-073.005023
50,021,962700,3,1539,+43.609810,-072.944419
50,021,962800,1,811,+43.659877,-072.796082
50,021,962800,2,1059,+43.643442,-072.901142
50,021,962800,3,1056,+43.520920,-072.869339
50,021,963000,1,828,+43.621204,-072.965060
50,021,963000,2,745,+43.614746,-072.968765
50,021,963000,3,1310,+43.612380,-072.956194
50,021,963000,4,536,+43.609597,-072.968745
50,021,963000,5,952,+43.606504,-072.964607
50,021,963100,1,1101,+43.614465,-072.978268
50,021,963100,2,1128,+43.614588,-072.984342
50,021,963100,3,1179,+43.609412,-072.976779
50,021,963200,1,586,+43.622060,-072.977784
50,021,963200,2,633,+43.623002,-072.984267
50,021,963200,3,1044,+43.614610,-072.996857
50,021,963200,4,911,+43.610296,-072.986257
50,021,963300,1,1354,+43.597450,-072.957768
50,021,963300,2,797,+43.602098,-072.964340
50,021,963300,3,961,+43.601964,-072.973885
50,021,963300,4,751,+43.603802,-072.984367
50,021,963300,5,603,+43.598902,-072.980836
50,021,963300,6,1076,+43.596874,-072.989835
50,021,963400,1,1039,+43.538073,-072.945357
50,021,963400,2,1532,+43.537304,-072.998270
50,021,963500,1,432,+43.550001,-073.070826
50,021,963500,2,613,+43.437968,-073.052682
50,021,963500,3,745,+43.485518,-073.123845
50,021,963600,1,1403,+43.647534,-073.185605
50,021,963600,2,3314,+43.605031,-073.192985
50,021,963700,1,1548,+43.603602,-073.268669
50,021,963700,2,1186,+43.587824,-073.265896
50,021,963800,1,1144,+43.534776,-073.204055
50,021,963800,2,1702,+43.524120,-073.238677
50,021,963800,3,586,+43.490368,-073.220163
50,021,963800,4,1150,+43.429227,-073.198355
50,021,964000,1,895,+43.476111,-072.971902
50,021,964000,2,1184,+43.449566,-072.950329
50,021,964000,3,1237,+43.438557,-072.811168
50,021,964200,1,1311,+43.364513,-073.036711
50,021,964200,2,255,+43.341639,-072.983367
50,021,964300,1,644,+43.359483,-073.157876
50,021,964300,2,833,+43.363128,-073.224860
50,023,954000,1,1433,+44.403690,-072.296677
50,023,954000,2,1588,+44.319931,-072.373605
50,023,954000,3,1243,+44.256189,-072.422190
50,023,954100,1,906,+44.434511,-072.415748
50,023,954100,2,825,+44.355247,-072.439588
50,023,954100,3,782,+44.374298,-072.489815
50,023,954200,1,998,+44.390515,-072.558860
50,023,954200,2,1731,+44.321362,-072.622449
50,023,954300,1,1781,+44.363881,-072.705032
50,023,954300,2,1772,+44.378293,-072.734855
50,023,954300,3,618,+44.344161,-072.765077
50,023,954300,4,893,+44.335391,-072.753386
50,023,954400,1,1014,+44.251900,-072.714653
50,023,954400,2,644,+44.294664,-072.743546
50,023,954400,3,1337,+44.303473,-072.796598
50,023,954500,1,1401,+44.214392,-072.619077
50,023,954500,2,1486,+44.222237,-072.555880
50,023,954600,1,1120,+44.273483,-072.577655
50,023,954600,2,1101,+44.264031,-072.584163
50,023,954700,1,683,+44.257448,-072.552961
50,023,954700,2,822,+44.271894,-072.565957
50,023,954800,1,1138,+44.260257,-072.568559
50,023,954800,2,1101,+44.256056,-072.571512
50,023,954900,1,762,+44.249163,-072.580473
50,023,954900,2,1128,+44.244288,-072.563317
50,023,955000,1,1012,+44.305318,-072.526239
50,023,955000,2,1564,+44.268412,-072.488185
50,023,955100,1,1421,+44.207274,-072.508995
50,023,955100,2,1248,+44.195912,-072.490918
50,023,955100,3,1040,+44.204171,-072.500999
50,023,955100,4,821,+44.198711,-072.499718
50,023,955200,1,895,+44.192826,-072.496311
50,023,955200,2,598,+44.185192,-072.494268
50,023,955200,3,742,+44.190046,-072.502894
50,023,955200,4,979,+44.194519,-072.512596
50,023,955200,5,561,+44.200357,-072.511673
50,023,955200,6,747,+44.203282,-072.520643
50,023,955300,1,1467,+44.183387,-072.463504
50,023,955300,2,1618,+44.210113,-072.474272
50,023,955300,3,969,+44.221615,-072.513653
50,023,955400,1,1011,+44.161474,-072.460556
50,023,955400,2,1683,+44.157882,-072.487501
50,023,955400,3,1176,+44.165555,-072.518170
50,023,955500,1,1383,+44.142745,-072.640597
50,023,955500,2,691,+44.076872,-072.712514
50,023,955500,3,1129,+44.160963,-072.657526
50,023,955500,4,1213,+44.149443,-072.697554
50,023,955500,5,2482,+44.135108,-072.661939
50,023,955600,1,1030,+44.100218,-072.829403
50,023,955600,2,675,+44.131577,-072.883519
50,023,955700,1,1073,+44.183072,-072.798828
50,023,955700,2,646,+44.199176,-072.818826
50,023,955800,1,1353,+44.210333,-072.862496
50,025,967000,1,1033,+43.135551,-072.457436
50,025,967000,2,1369,+43.134441,-072.447564
50,025,967000,3,849,+43.129863,-072.448954
50,025,967100,1,618,+43.212450,-072.482384
50,025,967100,2,1413,+43.155599,-072.515056
50,025,967200,1,972,+43.058538,-072.600539
50,025,967200,2,1098,+43.180898,-072.643403
50,025,967200,3,1232,+43.063100,-072.670899
50,025,967300,1,859,+43.208440,-072.784207
50,025,967300,2,910,+43.208564,-072.825552
50,025,967400,1,446,+43.113924,-072.775593
50,025,967400,2,589,+43.089053,-072.795805
50,025,967500,1,517,+43.030925,-072.839990
50,025,967500,2,383,+43.031189,-072.779666
50,025,967500,3,219,+43.055184,-072.894782
50,025,967600,1,1046,+43.092400,-072.454211
50,025,967600,2,2132,+43.073404,-072.503174
50,025,967700,1,1832,+42.989874,-072.497946
50,025,967700,2,870,+42.987247,-072.552643
50,025,967800,1,876,+42.985484,-072.662088
50,025,967800,2,850,+42.951899,-072.695068
50,025,967900,1,407,+42.954933,-072.788887
50,025,967900,2,222,+42.967530,-072.880339
50,025,967900,3,40,+42.948877,-072.901095
50,025,967900,4,455,+42.943237,-072.842202
50,025,968000,1,313,+42.902589,-072.888958
50,025,968000,2,1056,+42.869969,-072.868715
50,025,968000,3,507,+42.879215,-072.825336
50,025,968100,1,759,+42.789577,-072.828295
50,025,968100,2,598,+42.782157,-072.875932
50,025,968200,1,728,+42.789775,-072.756446
50,025,968200,2,1078,+42.866254,-072.729722
50,025,968300,1,883,+42.930171,-072.615961
50,025,968300,2,981,+42.935329,-072.548892
50,025,968400,1,1304,+42.862056,-072.624373
50,025,968400,2,834,+42.871538,-072.614821
50,025,968400,3,834,+42.863489,-072.597936
50,025,968400,4,971,+42.844353,-072.603546
50,025,968500,1,1343,+42.851060,-072.567029
50,025,968500,2,680,+42.851030,-072.558909
50,025,968500,3,1549,+42.839648,-072.557539
50,025,968500,4,1534,+42.844411,-072.569938
50,025,968500,5,701,+42.846039,-072.559373
50,025,968600,1,983,+42.857247,-072.561556
50,025,968600,2,1313,+42.869126,-072.572400
50,025,968700,1,1111,+42.785928,-072.639602
50,025,968700,2,1010,+42.787446,-072.582606
50,025,968700,3,2206,+42.756206,-072.511679
50,027,965000,1,1308,+43.733029,-072.281859
50,027,965000,2,2106,+43.746961,-072.321116
50,027,965100,1,998,+43.816308,-072.504332
50,027,965100,2,979,+43.835945,-072.544611
50,027,965100,3,796,+43.802014,-072.582390
50,027,965200,1,1073,+43.835675,-072.623923
50,027,965200,2,1797,+43.861313,-072.739918
50,027,965300,1,299,+43.874243,-072.805871
50,027,965400,1,1502,+43.783604,-072.447821
50,027,965400,2,904,+43.701370,-072.507162
50,027,965400,3,947,+43.737678,-072.610780
50,027,965400,4,736,+43.771565,-072.735664
50,027,965501,1,1088,+43.645329,-072.370744
50,027,965501,2,968,+43.673357,-072.412711
50,027,965501,3,942,+43.643710,-072.434502
50,027,965502,1,700,+43.694471,-072.380002
50,027,965502,2,2111,+43.677089,-072.328440
50,027,965600,1,734,+43.673677,-072.307984
50,027,965600,2,956,+43.673048,-072.314163
50,027,965600,3,1654,+43.642969,-072.326701
50,027,965600,4,799,+43.657451,-072.319458
50,027,965700,1,949,+43.561532,-072.451883
50,027,965700,2,994,+43.575533,-072.424198
50,027,965700,3,1450,+43.575467,-072.381301
50,027,965800,1,1064,+43.601246,-072.569896
50,027,965800,2,1984,+43.618381,-072.518786
50,027,965900,1,936,+43.608138,-072.659582
50,027,965900,2,619,+43.513540,-072.708398
50,027,965900,3,666,+43.480754,-072.570386
50,027,965900,4,1099,+43.479263,-072.484516
50,027,966000,1,967,+43.490688,-072.393243
50,027,966000,2,1282,+43.477455,-072.393798
50,027,966000,3,702,+43.461188,-072.394786
50,027,966000,4,602,+43.478474,-072.425860
50,027,966100,1,969,+43.416571,-072.439282
50,027,966100,2,751,+43.374489,-072.431763
50,027,966100,3,1105,+43.375965,-072.504532
50,027,966200,1,911,+43.408929,-072.609163
50,027,966200,2,700,+43.372343,-072.602576
50,027,966300,1,800,+43.419601,-072.693517
50,027,966300,2,520,+43.395217,-072.695184
50,027,966300,3,643,+43.375051,-072.708343
50,027,966500,1,1181,+43.309409,-072.572888
50,027,966500,2,1000,+43.263836,-072.594328
50,027,966500,3,973,+43.273739,-072.631038
50,027,966500,4,1033,+43.289473,-072.759492
50,027,966600,1,1405,+43.317661,-072.524785
50,027,966600,2,809,+43.297909,-072.486873
50,027,966600,3,898,+43.286844,-072.475847
50,027,966600,4,937,+43.257369,-072.515497
50,027,966600,5,1026,+43.271149,-072.476519
50,027,966700,1,604,+43.334075,-072.512586
50,027,966700,2,1098,+43.311416,-072.485093
50,027,966700,3,733,+43.312519,-072.464106
50,027,966700,4,1863,+43.290720,-072.452197
