STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
10,003,001100,1,1262,+39.756308,-075.558437
10,003,001100,2,1062,+39.754057,-075.555997
10,003,001100,3,936,+39.754415,-075.560075
10,003,001200,1,720,+39.760809,-075.562338
10,003,001200,2,809,+39.757328,-075.564363
10,003,001300,1,1062,+39.766313,-075.564963
10,003,001300,2,672,+39.761089,-075.566968
10,003,001300,3,710,+39.755897,-075.574290
10,003,001300,4,1024,+39.761507,-075.572441
10,003,001400,1,794,+39.753147,-075.565153
10,003,001400,2,1358,+39.750700,-075.567682
10,003,001500,1,776,+39.751039,-075.560218
10,003,001500,2,1527,+39.747747,-075.561006
10,003,001600,1,903,+39.747813,-075.554624
10,003,001600,2,663,+39.744590,-075.554075
10,003,001600,3,821,+39.746537,-075.556622
10,003,001902,1,656,+39.729690,-075.542147
10,003,001902,2,1262,+39.731235,-075.548947
10,003,002100,1,944,+39.743573,-075.556764
10,003,002100,2,903,+39.741417,-075.556654
10,003,002200,1,1449,+39.745883,-075.563316
10,003,002200,2,910,+39.743176,-075.562978
10,003,002200,3,912,+39.744199,-075.565370
10,003,002300,1,1045,+39.745967,-075.567112
10,003,002300,2,936,+39.747083,-075.568651
10,003,002300,3,1216,+39.747985,-075.571472
10,003,002400,1,864,+39.752593,-075.573688
10,003,002400,2,1557,+39.753651,-075.583482
10,003,002400,3,1211,+39.750361,-075.575344
10,003,002400,4,1039,+39.745433,-075.577979
10,003,002500,1,1127,+39.740922,-075.571197
10,003,002500,2,1123,+39.740349,-075.579976
10,003,002500,3,789,+39.744291,-075.573943
10,003,002600,1,790,+39.741794,-075.567757
10,003,002600,2,1114,+39.739405,-075.565787
10,003,002600,3,1144,+39.741472,-075.564734
10,003,002600,4,874,+39.737465,-075.569502
10,003,002700,1,832,+39.735782,-075.566749
10,003,002700,2,1276,+39.733992,-075.570111
10,003,002800,1,1365,+39.743805,-075.550713
10,003,002800,2,552,+39.750409,-075.549108
10,003,002900,1,793,+39.739295,-075.541610
10,003,002900,2,784,+39.737518,-075.547970
10,003,002900,3,1049,+39.739667,-075.546271
10,003,002900,4,944,+39.741680,-075.543548
10,003,003002,1,372,+39.750210,-075.524890
10,003,003002,2,700,+39.747565,-075.527634
10,003,003002,3,2203,+39.741868,-075.531455
10,003,010101,1,816,+39.812010,-075.447215
10,003,010101,2,2055,+39.814820,-075.461636
10,003,010101,3,1702,+39.819548,-075.459082
10,003,010104,1,2039,+39.797721,-075.459003
10,003,010104,2,1383,+39.791537,-075.467614
10,003,010200,1,1091,+39.808963,-075.466154
10,003,010200,2,891,+39.808442,-075.471382
10,003,010300,1,1060,+39.799685,-075.472572
10,003,010300,2,1577,+39.800050,-075.465326
10,003,010300,3,224,+39.805630,-075.461082
10,003,010400,1,640,+39.793336,-075.473992
10,003,010400,2,1092,+39.789168,-075.479035
10,003,010400,3,1935,+39.793704,-075.483698
10,003,010400,4,823,+39.796761,-075.478021
10,003,010502,1,1022,+39.771262,-075.489386
10,003,010502,2,1193,+39.766566,-075.498085
10,003,010502,3,796,+39.764708,-075.502059
10,003,010502,4,1420,+39.763687,-075.490964
10,003,010502,5,1148,+39.781564,-075.478753
10,003,010702,1,1110,+39.758585,-075.500532
10,003,010702,2,1272,+39.756756,-075.503642
10,003,010702,3,1964,+39.758510,-075.515117
10,003,010702,4,648,+39.762635,-075.508130
10,003,010800,1,1118,+39.769622,-075.510905
10,003,010800,2,2600,+39.782808,-075.529417
10,003,010800,3,913,+39.770313,-075.525321
10,003,010900,1,887,+39.794577,-075.509047
10,003,010900,2,1209,+39.788695,-075.514365
10,003,010900,3,649,+39.781971,-075.513400
10,003,011000,1,1005,+39.782645,-075.491876
10,003,011000,2,1088,+39.794201,-075.496771
10,003,011000,3,1070,+39.789440,-075.502822
10,003,011100,1,621,+39.810386,-075.485530
10,003,011100,2,2052,+39.803319,-075.493145
10,003,011201,1,1015,+39.816298,-075.540123
10,003,011201,2,1231,+39.824909,-075.540873
10,003,011202,1,2697,+39.831272,-075.511419
10,003,011202,2,1205,+39.834245,-075.527666
10,003,011203,1,1823,+39.827573,-075.491944
10,003,011203,2,742,+39.825749,-075.480512
10,003,011203,3,2040,+39.822630,-075.467205
10,003,011204,1,1327,+39.817100,-075.474158
10,003,011204,2,1982,+39.818781,-075.495313
10,003,011205,1,1213,+39.822061,-075.509622
10,003,011205,2,811,+39.824653,-075.520364
10,003,011206,1,1548,+39.815574,-075.518832
10,003,011206,2,2639,+39.819774,-075.530820
10,003,011300,1,1531,+39.810831,-075.502634
10,003,011300,2,836,+39.808559,-075.509106
10,003,011400,1,719,+39.800661,-075.511327
10,003,011400,2,1114,+39.799464,-075.517613
10,003,011400,3,1525,+39.805252,-075.525434
10,003,011500,1,998,+39.800680,-075.538446
10,003,011500,2,792,+39.804626,-075.544486
10,003,011500,3,1026,+39.799152,-075.543282
10,003,011600,1,1058,+39.787068,-075.542776
10,003,011600,2,2223,+39.792153,-075.536893
10,003,011700,1,1295,+39.798953,-075.555788
10,003,011700,2,793,+39.789650,-075.554965
10,003,011700,3,826,+39.771718,-075.553584
10,003,011700,4,1060,+39.809155,-075.559018
10,003,011800,1,1500,+39.776692,-075.593609
10,003,011800,2,2677,+39.813308,-075.622007
10,003,011900,1,1499,+39.761151,-075.590363
10,003,011900,2,867,+39.774841,-075.607889
10,003,011900,3,972,+39.769692,-075.625616
10,003,012000,1,1005,+39.753213,-075.628729
10,003,012000,2,1760,+39.743063,-075.628607
10,003,012000,3,1654,+39.728726,-075.625758
10,003,012100,1,1094,+39.752437,-075.617618
10,003,012100,2,1418,+39.745915,-075.616009
10,003,012100,3,640,+39.741263,-075.620485
10,003,012200,1,920,+39.748447,-075.585649
10,003,012200,2,920,+39.753226,-075.597373
10,003,012200,3,892,+39.746282,-075.596027
10,003,012200,4,1715,+39.743795,-075.608246
10,003,012300,1,1405,+39.741389,-075.597184
10,003,012300,2,1206,+39.743320,-075.587154
10,003,012400,1,1524,+39.736837,-075.592130
10,003,012400,2,952,+39.736269,-075.599173
10,003,012400,3,1044,+39.735632,-075.603759
10,003,012400,4,1082,+39.735552,-075.611692
10,003,012500,1,870,+39.736270,-075.576362
10,003,012500,2,987,+39.732319,-075.585009
10,003,012500,3,932,+39.731298,-075.590908
10,003,012500,4,717,+39.726021,-075.592773
10,003,012500,5,798,+39.729053,-075.590958
10,003,012500,6,1106,+39.726074,-075.600427
10,003,012600,1,1019,+39.723288,-075.611617
10,003,012600,2,848,+39.721923,-075.605927
10,003,012600,3,909,+39.720106,-075.601104
10,003,012700,1,1598,+39.718192,-075.619155
10,003,012700,2,607,+39.712608,-075.618778
10,003,012700,3,969,+39.712216,-075.628763
10,003,012700,4,664,+39.719191,-075.631202
10,003,012700,5,583,+39.714867,-075.612040
10,003,012900,1,2157,+39.730068,-075.574487
10,003,012900,2,1201,+39.725214,-075.584473
10,003,012900,3,1362,+39.715757,-075.602072
10,003,013000,1,1012,+39.719740,-075.642000
10,003,013000,2,811,+39.716516,-075.648461
10,003,013100,1,1158,+39.730475,-075.639437
10,003,013100,2,784,+39.725282,-075.644302
10,003,013100,3,660,+39.723068,-075.653073
10,003,013200,1,882,+39.737466,-075.643279
10,003,013200,2,803,+39.733819,-075.644540
10,003,013200,3,1012,+39.732679,-075.650935
10,003,013300,1,991,+39.729656,-075.657218
10,003,013300,2,876,+39.727695,-075.664332
10,003,013400,1,924,+39.747868,-075.651289
10,003,013400,2,1003,+39.739950,-075.654087
10,003,013400,3,678,+39.734541,-075.662968
10,003,013501,1,1328,+39.799873,-075.693140
10,003,013501,2,1036,+39.746261,-075.639972
10,003,013501,3,1591,+39.759795,-075.655158
10,003,013501,4,2647,+39.779695,-075.660486
10,003,013503,1,2271,+39.786854,-075.711681
10,003,013503,2,2159,+39.783134,-075.690010
10,003,013503,3,1855,+39.773978,-075.674516
10,003,013503,4,1187,+39.772969,-075.703116
10,003,013505,1,781,+39.776134,-075.726890
10,003,013505,2,2366,+39.760022,-075.713506
10,003,013506,1,855,+39.759653,-075.746908
10,003,013506,2,2262,+39.747914,-075.732353
10,003,013506,3,1716,+39.763927,-075.733436
10,003,013604,1,1120,+39.721173,-075.687603
10,003,013604,2,1654,+39.723450,-075.677768
10,003,013604,3,1300,+39.720524,-075.670801
10,003,013607,1,2178,+39.742371,-075.705751
10,003,013607,2,900,+39.735589,-075.699985
10,003,013607,3,1979,+39.727914,-075.698220
10,003,013607,4,872,+39.731858,-075.691859
10,003,013608,1,877,+39.708121,-075.691177
10,003,013608,2,1014,+39.710627,-075.685754
10,003,013610,1,1514,+39.723460,-075.727608
10,003,013610,2,969,+39.702755,-075.745268
10,003,013610,3,3018,+39.701211,-075.738569
10,003,013610,4,626,+39.701707,-075.730967
10,003,013611,1,2435,+39.716847,-075.703402
10,003,013611,2,2193,+39.725649,-075.707464
10,003,013611,3,1125,+39.736570,-075.714786
10,003,013612,1,2574,+39.765012,-075.695514
10,003,013612,2,1587,+39.756513,-075.685200
10,003,013612,3,1999,+39.751112,-075.695935
10,003,013613,1,1247,+39.758188,-075.669120
10,003,013613,2,2392,+39.741858,-075.681475
10,003,013613,3,1887,+39.740756,-075.668771
10,003,013614,1,764,+39.716103,-075.667155
10,003,013614,2,2368,+39.717262,-075.655183
10,003,013615,1,1653,+39.702716,-075.686778
10,003,013615,2,643,+39.707834,-075.678895
10,003,013615,3,1414,+39.709854,-075.666373
10,003,013700,1,1025,+39.698396,-075.702391
10,003,013700,2,2141,+39.693251,-075.713216
10,003,013700,3,738,+39.704956,-075.714943
10,003,013800,1,2248,+39.693813,-075.684143
10,003,013800,2,894,+39.682505,-075.661436
10,003,013800,3,2322,+39.682954,-075.642999
10,003,013901,1,1323,+39.672021,-075.693392
10,003,013901,2,702,+39.675232,-075.686925
10,003,013901,3,808,+39.671222,-075.685386
10,003,013903,1,3232,+39.639942,-075.691129
10,003,013903,2,1751,+39.644523,-075.697477
10,003,013904,1,3070,+39.658106,-075.684700
10,003,013904,2,1030,+39.663283,-075.669333
10,003,013904,3,675,+39.654691,-075.672038
10,003,013904,4,3005,+39.647513,-075.683285
10,003,014000,1,847,+39.688956,-075.698183
10,003,014000,2,1202,+39.683690,-075.692975
10,003,014000,3,1332,+39.686853,-075.686850
10,003,014000,4,1895,+39.680225,-075.685542
10,003,014100,1,1192,+39.678847,-075.705805
10,003,014100,2,1308,+39.675480,-075.713539
10,003,014100,3,2357,+39.677830,-075.721081
10,003,014200,1,1627,+39.689419,-075.722076
10,003,014300,1,1600,+39.701382,-075.780805
10,003,014300,2,1592,+39.693538,-075.767323
10,003,014300,3,3817,+39.692528,-075.759515
10,003,014402,1,871,+39.678177,-075.758326
10,003,014402,2,2349,+39.668254,-075.762984
10,003,014403,1,1312,+39.682119,-075.772348
10,003,014403,2,2267,+39.681672,-075.761841
10,003,014403,3,1658,+39.675571,-075.768389
10,003,014404,1,2565,+39.679778,-075.782567
10,003,014404,2,908,+39.680168,-075.777551
10,003,014501,1,2113,+39.686104,-075.747539
10,003,014502,1,2822,+39.678959,-075.744022
10,003,014502,2,3617,+39.678609,-075.748801
10,003,014702,1,1927,+39.654981,-075.743320
10,003,014703,1,1272,+39.673188,-075.730230
10,003,014703,2,881,+39.666181,-075.730363
10,003,014703,3,1815,+39.667524,-075.721611
10,003,014703,4,752,+39.671012,-075.717111
10,003,014705,1,1146,+39.658621,-075.730967
10,003,014705,2,1682,+39.659157,-075.718679
10,003,014705,3,2588,+39.666538,-075.704998
10,003,014706,1,1055,+39.645388,-075.711565
10,003,014706,2,1919,+39.641727,-075.719298
10,003,014803,1,2585,+39.650326,-075.775658
10,003,014803,2,1342,+39.647527,-075.765993
10,003,014805,1,1548,+39.598072,-075.777970
10,003,014805,2,2660,+39.593526,-075.759708
10,003,014805,3,2491,+39.569092,-075.757175
10,003,014805,4,3516,+39.561616,-075.747283
10,003,014807,1,1791,+39.634310,-075.766288
10,003,014807,2,3676,+39.618198,-075.766852
10,003,014807,3,3003,+39.629102,-075.751201
10,003,014808,1,1402,+39.633599,-075.714868
10,003,014808,2,1371,+39.627836,-075.734321
10,003,014808,3,2809,+39.615341,-075.707503
10,003,014808,4,736,+39.620105,-075.704775
10,003,014809,1,4318,+39.603915,-075.701906
10,003,014809,2,2346,+39.585564,-075.700589
10,003,014809,3,1020,+39.585896,-075.689416
10,003,014810,1,2471,+39.577668,-075.726606
10,003,014810,2,2311,+39.595411,-075.732984
10,003,014810,3,2279,+39.604883,-075.719801
10,003,014903,1,2340,+39.629573,-075.692075
10,003,014903,2,780,+39.622637,-075.695834
10,003,014903,3,768,+39.625317,-075.694562
10,003,014903,4,3245,+39.626247,-075.687681
10,003,014904,1,2291,+39.648423,-075.648942
10,003,014904,2,2684,+39.655930,-075.642844
10,003,014906,1,1661,+39.646471,-075.670051
10,003,014906,2,3065,+39.637953,-075.667131
10,003,014907,1,1996,+39.653313,-075.662143
10,003,014907,2,1717,+39.647689,-075.663425
10,003,014907,3,1130,+39.642340,-075.660230
10,003,014908,1,2209,+39.653702,-075.627828
10,003,014909,1,2119,+39.660067,-075.634163
10,003,014909,2,1847,+39.660869,-075.625039
10,003,014909,3,884,+39.660255,-075.616654
10,003,014909,4,1209,+39.656253,-075.624445
10,003,015000,1,2213,+39.665886,-075.631566
10,003,015000,2,688,+39.684299,-075.622797
10,003,015000,3,942,+39.674630,-075.633646
10,003,015000,4,1528,+39.667148,-075.640165
10,003,015100,1,2677,+39.681139,-075.581463
10,003,015100,2,773,+39.671313,-075.579656
10,003,015200,1,1621,+39.694477,-075.583546
10,003,015200,2,966,+39.691485,-075.586997
10,003,015200,3,859,+39.685979,-075.589202
10,003,015200,4,937,+39.690579,-075.593270
10,003,015200,5,1546,+39.706061,-075.577055
10,003,015400,1,1237,+39.708335,-075.557974
10,003,015400,2,1953,+39.709097,-075.553129
10,003,015502,1,2051,+39.709460,-075.544577
10,003,015502,2,797,+39.700649,-075.545228
10,003,015600,1,694,+39.702192,-075.564713
10,003,015600,2,1644,+39.701580,-075.559761
10,003,015802,1,906,+39.682963,-075.552422
10,003,015802,2,1510,+39.688831,-075.552953
10,003,015900,1,1202,+39.693629,-075.562540
10,003,015900,2,870,+39.687863,-075.563661
10,003,015900,3,1247,+39.682818,-075.562837
10,003,016000,1,2801,+39.679630,-075.571250
10,003,016100,1,1169,+39.674908,-075.562511
10,003,016100,2,785,+39.661789,-075.562758
10,003,016200,1,645,+39.659330,-075.569503
10,003,016200,2,1174,+39.662029,-075.574328
10,003,016200,3,869,+39.660873,-075.581098
10,003,016301,1,1842,+39.615369,-075.687150
10,003,016301,2,3211,+39.622002,-075.669570
10,003,016302,1,2852,+39.619125,-075.653426
10,003,016302,2,1564,+39.637806,-075.646033
10,003,016302,3,3018,+39.635580,-075.637567
10,003,016305,1,3804,+39.637219,-075.620264
10,003,016305,2,2430,+39.645082,-075.614521
10,003,016305,3,1257,+39.672027,-075.588752
10,003,016401,1,1558,+39.575701,-075.675928
10,003,016401,2,4270,+39.572954,-075.679235
10,003,016404,1,1249,+39.562758,-075.643523
10,003,016404,2,864,+39.576865,-075.593542
10,003,016404,3,875,+39.568865,-075.596371
10,003,016601,1,3809,+39.520571,-075.750600
10,003,016601,2,1810,+39.491458,-075.749328
10,003,016601,3,5743,+39.456565,-075.727754
10,003,016602,1,2780,+39.523787,-075.684541
10,003,016602,2,3676,+39.474130,-075.691380
10,003,016604,1,3187,+39.455426,-075.711905
10,003,016604,2,5254,+39.446531,-075.687887
10,003,016604,3,2966,+39.459791,-075.699461
10,003,016608,1,1861,+39.522219,-075.626738
10,003,016608,2,2446,+39.490784,-075.625327
10,003,016801,1,3977,+39.403672,-075.707189
10,003,016801,2,1770,+39.363047,-075.715064
10,003,016804,1,5910,+39.427423,-075.639371
10,003,016804,2,918,+39.419835,-075.679991
10,003,016901,1,1110,+39.341918,-075.651306
10,003,016901,2,1125,+39.311772,-075.681977
10,003,016904,1,2590,+39.331224,-075.597420
10,003,016904,2,1521,+39.355694,-075.612447
10,003,980100,1,0,+39.727997,-075.516734
10,003,990100,0,0,+39.588420,-075.535369
10,005,050101,1,2092,+38.895839,-075.463044
10,005,050101,2,1677,+38.859998,-075.462422
10,005,050103,1,2559,+38.894175,-075.402188
10,005,050103,2,1886,+38.892343,-075.347126
10,005,050104,1,1188,+38.903252,-075.435295
10,005,050104,2,2109,+38.902050,-075.423854
10,005,050104,3,1014,+38.911779,-075.420183
10,005,050105,1,3301,+38.863965,-075.410640
10,005,050105,2,2196,+38.857653,-075.367971
10,005,050200,1,921,+38.788465,-075.451634
10,005,050200,2,2274,+38.795478,-075.394892
10,005,050301,1,1628,+38.746813,-075.666680
10,005,050301,2,3018,+38.805162,-075.622737
10,005,050301,3,2271,+38.735624,-075.601440
10,005,050302,1,2946,+38.794711,-075.537986
10,005,050302,2,2049,+38.723529,-075.552573
10,005,050401,1,2229,+38.666377,-075.661682
10,005,050401,2,1565,+38.620288,-075.669792
10,005,050403,1,3403,+38.620744,-075.606888
10,005,050405,1,1837,+38.658945,-075.627071
10,005,050405,2,1876,+38.641471,-075.624822
10,005,050406,1,1227,+38.683506,-075.600760
10,005,050406,2,1564,+38.653218,-075.605863
10,005,050406,3,2205,+38.644779,-075.608521
10,005,050407,1,1402,+38.678832,-075.579851
10,005,050407,2,1133,+38.689414,-075.542641
10,005,050407,3,2203,+38.652290,-075.566667
10,005,050408,1,2780,+38.627643,-075.565258
10,005,050408,2,1692,+38.644564,-075.522195
10,005,050501,1,1232,+38.647731,-075.383900
10,005,050501,2,2270,+38.712063,-075.464592
10,005,050503,1,3743,+38.705456,-075.385038
10,005,050503,2,1586,+38.692147,-075.394543
10,005,050504,1,2525,+38.665396,-075.374088
10,005,050504,2,1814,+38.692081,-075.371776
10,005,050504,3,1797,+38.658301,-075.329304
10,005,050601,1,2719,+38.571130,-075.350644
10,005,050601,2,2338,+38.618521,-075.361743
10,005,050602,1,2063,+38.577781,-075.305291
10,005,050602,2,1662,+38.585532,-075.292972
10,005,050602,3,1832,+38.585005,-075.279867
10,005,050701,1,2326,+38.647683,-075.253389
10,005,050701,2,1258,+38.613355,-075.247696
10,005,050703,1,988,+38.597187,-075.221551
10,005,050703,2,1048,+38.602353,-075.190333
10,005,050704,1,2091,+38.607874,-075.179602
10,005,050704,2,1840,+38.626823,-075.179876
10,005,050705,1,1680,+38.648899,-075.178752
10,005,050705,2,1514,+38.634362,-075.157123
10,005,050705,3,961,+38.628114,-075.132709
10,005,050705,4,198,+38.628275,-075.115001
10,005,050706,1,579,+38.619924,-075.116823
10,005,050706,2,873,+38.619107,-075.146387
10,005,050706,3,54,+38.623931,-075.099962
10,005,050801,1,1552,+38.806809,-075.312048
10,005,050801,2,2017,+38.782304,-075.316222
10,005,050802,1,1970,+38.743941,-075.324736
10,005,050802,2,2778,+38.710015,-075.253890
10,005,050803,1,1255,+38.749713,-075.230134
10,005,050803,2,1737,+38.755831,-075.214256
10,005,050803,3,1372,+38.745905,-075.196249
10,005,050803,4,1892,+38.750533,-075.268849
10,005,050901,1,2244,+38.778808,-075.202483
10,005,050902,1,1857,+38.771605,-075.153220
10,005,050902,2,1889,+38.760356,-075.147551
10,005,050902,3,497,+38.781884,-075.130548
10,005,051003,1,1634,+38.744935,-075.124312
10,005,051003,2,1669,+38.729853,-075.121650
10,005,051003,3,1417,+38.722230,-075.099383
10,005,051004,1,2206,+38.725761,-075.174038
10,005,051004,2,1994,+38.739062,-075.155869
10,005,051005,1,2591,+38.681498,-075.200953
10,005,051005,2,794,+38.673729,-075.174623
10,005,051005,3,820,+38.666879,-075.167775
10,005,051006,1,1263,+38.666088,-075.149917
10,005,051006,2,1461,+38.703930,-075.144391
10,005,051007,1,1735,+38.703315,-075.103374
10,005,051007,2,1433,+38.702688,-075.125653
10,005,051007,3,1372,+38.713636,-075.122081
10,005,051101,1,147,+38.727146,-075.085277
10,005,051101,2,182,+38.721759,-075.079903
10,005,051101,3,323,+38.717860,-075.086449
10,005,051102,1,299,+38.712068,-075.078525
10,005,051102,2,542,+38.711854,-075.087006
10,005,051102,3,323,+38.703727,-075.081069
10,005,051103,1,539,+38.699894,-075.087775
10,005,051103,2,306,+38.691796,-075.075197
10,005,051103,3,55,+38.701360,-075.074646
10,005,051201,1,614,+38.572395,-075.071486
10,005,051201,2,653,+38.568421,-075.085786
10,005,051202,1,782,+38.546912,-075.073275
10,005,051202,2,144,+38.544386,-075.057287
10,005,051203,1,468,+38.537703,-075.071023
10,005,051203,2,79,+38.535212,-075.060915
10,005,051203,3,83,+38.529156,-075.060631
10,005,051203,4,210,+38.529162,-075.068335
10,005,051204,1,263,+38.514498,-075.057235
10,005,051204,2,66,+38.535480,-075.056776
10,005,051204,3,107,+38.527705,-075.055718
10,005,051204,4,274,+38.520459,-075.061064
10,005,051205,1,357,+38.477076,-075.053667
10,005,051205,2,342,+38.456750,-075.055216
10,005,051301,1,1552,+38.558103,-075.173898
10,005,051301,2,1699,+38.573088,-075.138078
10,005,051301,3,1685,+38.560214,-075.107596
10,005,051302,1,1433,+38.529083,-075.160169
10,005,051302,2,1309,+38.511933,-075.129512
10,005,051303,1,1702,+38.537314,-075.107428
10,005,051303,2,1590,+38.542712,-075.091067
10,005,051303,3,1240,+38.519516,-075.087339
10,005,051305,1,1251,+38.463112,-075.112190
10,005,051305,2,550,+38.458620,-075.082153
10,005,051305,3,961,+38.472809,-075.147238
10,005,051306,1,1323,+38.479802,-075.112970
10,005,051306,2,603,+38.478511,-075.090828
10,005,051306,3,500,+38.470113,-075.084427
10,005,051400,1,2191,+38.470255,-075.210317
10,005,051400,2,1387,+38.459373,-075.229785
10,005,051500,1,1260,+38.571032,-075.238798
10,005,051500,2,2097,+38.528114,-075.224792
10,005,051500,3,978,+38.546668,-075.247077
10,005,051500,4,757,+38.527091,-075.272560
10,005,051701,1,1350,+38.556225,-075.447271
10,005,051701,2,2634,+38.578693,-075.524247
10,005,051702,1,1538,+38.488269,-075.383436
10,005,051702,2,1862,+38.477359,-075.514776
10,005,051702,3,2213,+38.520710,-075.510392
10,005,051801,1,2230,+38.552887,-075.642423
10,005,051801,2,2652,+38.579866,-075.584594
10,005,051802,1,2377,+38.550865,-075.578300
10,005,051802,2,1813,+38.554162,-075.564943
10,005,051900,1,1778,+38.489586,-075.632077
10,005,051900,2,2787,+38.474341,-075.571095
10,005,990000,0,0,+38.864806,-075.225009
