STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
19,057,000300,3,808,+40.813928,-091.121325
19,057,000300,4,1095,+40.813693,-091.131865
19,057,000300,5,461,+40.809300,-091.132356
19,057,000400,1,1000,+40.809783,-091.116959
19,057,000400,2,766,+40.805988,-091.106673
19,057,000400,3,966,+40.803824,-091.112584
19,057,000400,4,793,+40.804462,-091.117853
19,057,000400,5,629,+40.804019,-091.122359
19,057,000500,1,814,+40.799761,-091.105209
19,057,000500,2,765,+40.798071,-091.111518
19,057,000500,3,1160,+40.792343,-091.118750
19,057,000500,4,655,+40.796722,-091.122424
19,057,000500,5,708,+40.793953,-091.106189
19,057,000500,6,732,+40.792393,-091.112494
19,057,000600,1,757,+40.791397,-091.102365
19,057,000600,2,603,+40.790124,-091.096932
19,057,000600,3,939,+40.783553,-091.103088
19,057,000600,4,649,+40.786863,-091.110787
19,057,000600,5,1070,+40.780037,-091.112670
19,057,000700,1,1047,+40.803574,-091.131363
19,057,000700,2,1885,+40.785682,-091.131179
19,057,000800,1,1877,+40.819715,-091.163809
19,057,000800,2,1241,+40.822429,-091.152236
19,057,000900,1,1320,+40.834871,-091.116895
19,057,000900,2,755,+40.832507,-091.124813
19,057,000900,3,656,+40.831209,-091.141552
19,057,000900,4,689,+40.839199,-091.143516
19,057,001000,1,1633,+40.977177,-091.089992
19,057,001000,2,705,+41.010556,-091.159986
19,057,001000,3,965,+41.005074,-091.160016
19,057,001000,4,1242,+40.872119,-091.111942
19,057,001100,1,639,+41.022408,-091.267171
19,057,001100,2,972,+40.927131,-091.257829
19,057,001100,3,1422,+40.850021,-091.236415
19,057,001100,4,665,+40.856663,-091.187653
19,057,001200,1,1401,+40.849759,-091.323104
19,057,001200,2,630,+40.771276,-091.214981
19,057,001200,3,550,+40.752268,-091.136929
19,059,450200,1,1062,+43.363833,-095.244687
19,059,450200,2,1118,+43.450403,-095.323742
19,059,450500,1,1027,+43.420311,-095.101892
19,059,450500,2,2627,+43.412908,-095.107141
19,059,450500,3,642,+43.432822,-095.103245
19,059,450500,4,804,+43.425046,-095.100590
19,059,450800,1,948,+43.323015,-095.156407
19,059,450800,2,1449,+43.327607,-095.151836
19,059,450800,3,1030,+43.308223,-095.034058
19,059,451000,1,1343,+43.457695,-095.070477
19,059,451000,2,1209,+43.390951,-095.065822
19,059,451100,1,546,+43.413335,-095.169615
19,059,451100,2,947,+43.388373,-095.133313
19,059,451100,3,522,+43.362281,-095.166935
19,059,451100,4,1393,+43.358668,-095.134436
19,061,000100,1,980,+42.507166,-090.664525
19,061,000100,2,815,+42.497594,-090.666368
19,061,000100,3,1332,+42.505358,-090.669576
19,061,000300,1,1209,+42.526315,-090.654149
19,061,000300,2,885,+42.519007,-090.661299
19,061,000400,1,940,+42.528719,-090.673599
19,061,000400,2,1238,+42.521358,-090.668821
19,061,000400,3,1649,+42.533302,-090.666512
19,061,000500,1,759,+42.525529,-090.679069
19,061,000500,2,1017,+42.520157,-090.674094
19,061,000500,3,829,+42.515368,-090.665500
19,061,000500,4,1262,+42.512916,-090.669010
19,061,000600,1,908,+42.511886,-090.676335
19,061,000600,2,1084,+42.508898,-090.676407
19,061,000600,3,1338,+42.511825,-090.686358
19,061,000701,1,1722,+42.505102,-090.679896
19,061,000701,2,649,+42.502517,-090.673756
19,061,000701,3,1055,+42.500875,-090.680147
19,061,000702,1,607,+42.498496,-090.675498
19,061,000702,2,782,+42.495846,-090.672542
19,061,000702,3,516,+42.494930,-090.683252
19,061,000702,4,1114,+42.496094,-090.679495
19,061,000801,1,761,+42.475776,-090.662750
19,061,000801,2,1415,+42.479037,-090.679756
19,061,000801,3,899,+42.482595,-090.672549
19,061,000801,4,1323,+42.488443,-090.675562
19,061,000802,1,808,+42.487110,-090.698677
19,061,000802,2,1501,+42.472245,-090.693898
19,061,000802,3,1172,+42.482176,-090.711890
19,061,000900,1,1555,+42.502475,-090.694505
19,061,000900,2,897,+42.495886,-090.690502
19,061,000900,3,1507,+42.494704,-090.698302
19,061,001101,1,1695,+42.520405,-090.716333
19,061,001101,2,1201,+42.518503,-090.701689
19,061,001101,3,683,+42.512702,-090.715715
19,061,001102,1,600,+42.521987,-090.680163
19,061,001102,2,930,+42.516205,-090.676679
19,061,001102,3,860,+42.520635,-090.691889
19,061,001102,4,649,+42.523914,-090.687901
19,061,001102,5,1525,+42.534605,-090.713502
19,061,001102,6,1969,+42.519750,-090.734185
19,061,001201,1,1831,+42.509373,-090.707238
19,061,001201,2,704,+42.502103,-090.710220
19,061,001201,3,1296,+42.497977,-090.708922
19,061,001202,1,779,+42.501354,-090.723653
19,061,001202,2,1146,+42.505865,-090.717838
19,061,001204,1,1102,+42.510373,-090.749313
19,061,001204,2,1020,+42.504262,-090.745587
19,061,001205,1,1749,+42.505393,-090.732279
19,061,001205,2,1251,+42.497871,-090.734012
19,061,001205,3,1072,+42.511041,-090.726937
19,061,010101,1,835,+42.449797,-090.674613
19,061,010101,2,1118,+42.458086,-090.685315
19,061,010103,1,851,+42.540946,-090.659081
19,061,010103,2,1261,+42.541451,-090.681787
19,061,010103,3,668,+42.552263,-090.691737
19,061,010104,1,1164,+42.465971,-090.764926
19,061,010104,2,3490,+42.519161,-090.762503
19,061,010105,1,922,+42.412362,-090.582724
19,061,010105,2,1368,+42.417049,-090.661602
19,061,010105,3,1418,+42.429805,-090.738021
19,061,010201,1,3305,+42.456410,-090.829792
19,061,010201,2,1926,+42.511970,-090.813746
19,061,010202,1,866,+42.481379,-090.937014
19,061,010202,2,1619,+42.442499,-091.004039
19,061,010202,3,1623,+42.445077,-090.935140
19,061,010300,1,1524,+42.368153,-090.883062
19,061,010300,2,602,+42.331958,-090.741587
19,061,010300,3,987,+42.305472,-091.002695
19,061,010400,1,1073,+42.602858,-091.039790
19,061,010400,2,874,+42.532735,-091.081717
19,061,010400,3,795,+42.410618,-091.096740
19,061,010400,4,1182,+42.311317,-091.032225
19,061,010500,1,1241,+42.485874,-091.109777
19,061,010500,2,1030,+42.488089,-091.125972
19,061,010500,3,1025,+42.477659,-091.116291
19,061,010500,4,1089,+42.469279,-091.120867
19,061,010600,1,1617,+42.594500,-090.741877
19,061,010600,2,738,+42.599295,-090.816940
19,061,010600,3,852,+42.597127,-090.907521
19,063,070100,1,957,+43.340042,-094.512899
19,063,070100,2,972,+43.394855,-094.479172
19,063,070200,1,715,+43.339317,-094.811622
19,063,070200,2,1118,+43.413453,-094.714248
19,063,070300,1,1271,+43.398181,-094.823130
19,063,070300,2,820,+43.409664,-094.827069
19,063,070300,3,1220,+43.404128,-094.822770
19,063,070400,1,873,+43.397370,-094.845792
19,063,070400,2,1035,+43.415610,-094.832803
19,063,070400,3,687,+43.406313,-094.849376
19,063,070400,4,634,+43.407016,-094.837053
19,065,080100,1,1106,+42.957403,-091.802803
19,065,080100,2,734,+42.961106,-091.814852
19,065,080100,3,804,+42.968568,-091.808818
19,065,080200,1,1647,+42.848515,-091.803948
19,065,080200,2,729,+42.712118,-091.738414
19,065,080200,3,712,+42.836515,-091.670246
19,065,080200,4,521,+42.746397,-091.670068
19,065,080300,1,1061,+42.761360,-091.886518
19,065,080300,2,1410,+42.712693,-092.023419
19,065,080400,1,1684,+42.683971,-091.907008
19,065,080400,2,1408,+42.682743,-091.920491
19,065,080500,1,991,+42.662254,-091.914761
19,065,080500,2,1214,+42.674467,-091.901859
19,065,080500,3,589,+42.675437,-091.923963
19,065,080500,4,792,+42.673135,-091.907295
19,065,080600,1,903,+42.999329,-091.745484
19,065,080600,2,847,+43.007218,-091.648281
19,065,080600,3,776,+42.956133,-091.636806
19,065,080700,1,838,+43.019526,-091.900769
19,065,080700,2,705,+43.036095,-092.030142
19,065,080700,3,683,+42.862245,-091.962405
19,065,080700,4,726,+42.939964,-091.974234
19,067,480100,1,1013,+43.125553,-092.734048
19,067,480100,2,950,+43.039742,-092.666160
19,067,480100,3,889,+43.149369,-092.636126
19,067,480200,1,698,+43.101261,-092.886676
19,067,480200,2,969,+43.149690,-092.961990
19,067,480200,3,1055,+43.148052,-093.007687
19,067,480300,1,720,+42.953280,-092.686446
19,067,480300,2,956,+42.994057,-092.919532
19,067,480300,3,903,+43.052929,-092.948423
19,067,480400,1,1104,+43.074800,-092.668442
19,067,480400,2,1288,+43.074570,-092.678650
19,067,480400,3,726,+43.069734,-092.662120
19,067,480500,1,820,+43.060488,-092.677023
19,067,480500,2,1475,+43.058902,-092.655135
19,067,480500,3,877,+43.065010,-092.668946
19,067,480500,4,843,+43.055605,-092.682566
19,067,480500,5,1017,+43.067718,-092.691715
19,069,360100,1,693,+42.826264,-093.179509
19,069,360100,2,625,+42.729832,-093.102565
19,069,360100,3,835,+42.621093,-093.165020
19,069,360100,4,1198,+42.893230,-093.217738
19,069,360200,1,1073,+42.738432,-093.201034
19,069,360200,2,1443,+42.739381,-093.214198
19,069,360200,3,1100,+42.754964,-093.209750
19,069,360200,4,1106,+42.745245,-093.200958
19,069,360300,1,973,+42.780314,-093.337764
19,069,360300,2,866,+42.661439,-093.377531
19,069,360300,3,768,+42.783968,-093.450668
19,071,970100,1,782,+40.834149,-095.486287
19,071,970100,2,1303,+40.688148,-095.495639
19,071,970200,1,653,+40.753392,-095.662195
19,071,970200,2,1145,+40.891600,-095.667213
19,071,970200,3,987,+40.751222,-095.637424
19,071,970300,1,614,+40.610207,-095.649481
19,071,970300,2,1069,+40.623258,-095.663657
19,071,970300,3,888,+40.812209,-095.763999
19,073,080100,1,602,+41.938496,-094.213691
19,073,080100,2,601,+42.140361,-094.237476
19,073,080100,3,856,+42.030497,-094.236068
19,073,080200,1,733,+42.028531,-094.338081
19,073,080200,2,1842,+42.012031,-094.372751
19,073,080300,1,1361,+42.011794,-094.403961
19,073,080300,2,1492,+42.008910,-094.385825
19,073,080500,1,1245,+42.030000,-094.557997
19,073,080500,2,604,+42.157170,-094.466988
19,075,960100,1,1238,+42.465406,-092.625103
19,075,960100,2,1029,+42.483950,-092.592812
19,075,960100,3,1158,+42.326985,-092.594953
19,075,960100,4,1049,+42.324133,-092.623763
19,075,960200,1,1008,+42.456257,-092.868359
19,075,960200,2,795,+42.433570,-092.925802
19,075,960200,3,1071,+42.486664,-092.733492
19,075,960300,1,1014,+42.358471,-092.767774
19,075,960300,2,1000,+42.364217,-092.774983
19,075,960300,3,944,+42.353659,-092.784412
19,075,960400,1,1006,+42.296227,-092.898221
19,075,960400,2,1141,+42.225416,-092.873079
19,077,950100,1,1791,+41.775540,-094.400547
19,077,950100,2,1102,+41.724867,-094.360520
19,077,950100,3,1403,+41.694528,-094.365464
19,077,950200,1,1173,+41.808309,-094.585469
19,077,950200,2,1122,+41.565480,-094.580568
19,077,950300,1,962,+41.577920,-094.322309
19,077,950300,2,770,+41.682939,-094.500575
19,077,950300,3,893,+41.675796,-094.496808
19,077,950300,4,706,+41.535459,-094.413756
19,077,950300,5,1032,+41.508660,-094.317339
19,079,960100,1,1376,+42.464158,-093.655909
19,079,960100,2,539,+42.481725,-093.870204
19,079,960200,1,1231,+42.305527,-093.644012
19,079,960200,2,893,+42.248619,-093.590104
19,079,960200,3,621,+42.400946,-093.575643
19,079,960200,4,775,+42.323061,-093.598703
19,079,960300,1,1040,+42.466262,-093.819289
19,079,960300,2,1042,+42.471408,-093.802492
19,079,960300,3,952,+42.455122,-093.814748
19,079,960400,1,1295,+42.453668,-093.828569
19,079,960400,2,1274,+42.462930,-093.837445
19,079,960400,3,876,+42.465483,-093.831001
19,079,960400,4,721,+42.467811,-093.832723
19,079,960400,5,1062,+42.471165,-093.833906
19,079,960500,1,572,+42.302966,-093.850027
19,079,960500,2,743,+42.271012,-093.924248
19,079,960500,3,661,+42.279859,-093.784157
19,081,270100,1,585,+43.103706,-093.599064
19,081,270100,2,1254,+43.093508,-093.601252
19,081,270100,3,700,+43.179168,-093.561294
19,081,270100,4,1337,+43.096896,-093.609789
19,081,270200,1,751,+43.013177,-093.586943
19,081,270200,2,827,+42.996119,-093.645386
19,081,270200,3,1014,+43.206885,-093.658140
19,081,270300,1,653,+43.187191,-093.792006
19,081,270300,2,1134,+43.094605,-093.808039
19,081,270300,3,897,+43.095327,-093.798671
19,081,270400,1,851,+42.943455,-093.794135
19,081,270400,2,691,+43.009386,-093.906814
19,081,270400,3,647,+43.186664,-093.910771
19,083,480100,1,653,+42.529234,-093.073358
19,083,480100,2,758,+42.419899,-093.097609
19,083,480100,3,1195,+42.550726,-093.049397
19,083,480200,1,874,+42.515565,-093.262021
19,083,480200,2,638,+42.516638,-093.231473
19,083,480200,3,754,+42.529861,-093.252074
19,083,480300,1,1052,+42.515723,-093.282413
19,083,480300,2,1090,+42.532530,-093.275747
19,083,480300,3,1008,+42.521677,-093.281541
19,083,480300,4,739,+42.525141,-093.266110
19,083,480400,1,763,+42.432295,-093.375286
19,083,480400,2,1158,+42.520990,-093.364824
19,083,480400,3,971,+42.293723,-093.419281
19,083,480500,1,565,+42.331314,-093.185261
19,083,480500,2,676,+42.263946,-093.217347
19,083,480500,3,868,+42.304639,-093.299558
19,083,480500,4,808,+42.248971,-093.052336
19,083,480600,1,856,+42.367844,-093.090512
19,083,480600,2,1041,+42.355543,-093.091560
19,083,480600,3,1067,+42.361016,-093.108565
19,085,290100,1,754,+41.822232,-095.980667
19,085,290100,2,812,+41.812506,-095.758816
19,085,290100,3,981,+41.851872,-095.594916
19,085,290200,1,1111,+41.704693,-095.958141
19,085,290200,2,825,+41.722861,-095.744175
19,085,290200,3,1555,+41.740723,-095.708419
19,085,290300,1,1356,+41.636725,-095.855893
19,085,290300,2,822,+41.648256,-095.787672
19,085,290300,3,866,+41.645732,-095.795083
19,085,290400,1,664,+41.555975,-095.889744
19,085,290400,2,1431,+41.564689,-095.893597
19,085,290400,3,1229,+41.562917,-095.883475
19,085,290500,1,1190,+41.560846,-095.876195
19,085,290500,2,1332,+41.562860,-095.629752
19,087,970100,1,1162,+41.127941,-091.438783
19,087,970100,2,1225,+41.096387,-091.519878
19,087,970100,3,1686,+41.134940,-091.659278
19,087,970200,1,866,+40.909505,-091.684121
19,087,970200,2,998,+40.982557,-091.619536
19,087,970200,3,1167,+40.867411,-091.583859
19,087,970300,1,2260,+40.977822,-091.552983
19,087,970300,2,1147,+40.957761,-091.564322
19,087,970300,3,1036,+40.969325,-091.561923
19,087,970400,1,985,+40.958098,-091.551398
19,087,970400,2,2422,+40.956736,-091.538177
19,087,970400,3,729,+40.968060,-091.538287
19,087,970400,4,798,+40.969631,-091.548699
19,087,970500,1,1386,+40.912395,-091.428390
19,087,970500,2,772,+40.930168,-091.402372
19,087,970500,3,1506,+40.920103,-091.404118
19,089,960100,1,807,+43.373365,-092.124225
19,089,960100,2,968,+43.378332,-092.117519
19,089,960100,3,1179,+43.378546,-092.107529
19,089,960100,4,1039,+43.368929,-092.112207
19,089,960200,1,1108,+43.458736,-092.236058
19,089,960200,2,690,+43.364584,-092.199096
19,089,960200,3,1058,+43.280178,-092.130585
19,089,960300,1,946,+43.385684,-092.511735
19,089,960300,2,877,+43.247657,-092.457610
19,089,960300,3,894,+43.362131,-092.369026
19,091,970100,1,803,+42.864975,-094.141825
19,091,970100,2,649,+42.687071,-094.089054
19,091,970100,3,732,+42.784696,-094.072793
19,091,970200,1,676,+42.704649,-094.363139
19,091,970200,2,529,+42.769828,-094.338045
19,091,970200,3,652,+42.865972,-094.313342
19,091,970300,1,1263,+42.715496,-094.215169
19,091,970300,2,916,+42.726193,-094.213058
19,091,970300,3,794,+42.720959,-094.200976
19,091,970400,1,2078,+42.721311,-094.228973
19,091,970400,2,723,+42.728180,-094.220931
19,093,090100,1,958,+42.513794,-095.503732
19,093,090100,2,1592,+42.481831,-095.545762
19,093,090200,1,1266,+42.349604,-095.560354
19,093,090200,2,895,+42.289237,-095.438117
19,093,090300,1,1047,+42.347661,-095.475011
19,093,090300,2,751,+42.334889,-095.471188
19,093,090300,3,580,+42.341336,-095.468292
19,095,960100,1,1364,+41.810401,-091.878467
19,095,960100,2,946,+41.811314,-091.958651
19,095,960100,3,1505,+41.736160,-091.941706
19,095,960200,1,648,+41.820291,-092.182094
19,095,960200,2,776,+41.745201,-092.168214
19,095,960200,3,1201,+41.801270,-092.070767
19,095,960200,4,1431,+41.794905,-092.070930
19,095,960300,1,855,+41.727493,-092.291892
19,095,960300,2,1217,+41.517990,-092.082585
19,095,960300,3,1221,+41.610828,-092.177814
19,095,960400,1,1922,+41.665004,-092.015849
19,095,960400,2,975,+41.600490,-091.884585
19,095,960400,3,1109,+41.595338,-092.010368
19,095,960400,4,1185,+41.657163,-092.011595
19,097,950100,1,589,+42.235952,-090.725687
19,097,950100,2,858,+42.213410,-090.821054
19,097,950100,3,542,+42.071105,-090.849413
19,097,950100,4,644,+42.104615,-090.730701
19,097,950200,1,828,+42.331770,-090.483661
19,097,950200,2,1233,+42.282256,-090.617336
19,097,950200,3,1521,+42.110816,-090.613687
19,097,950300,1,855,+42.068030,-090.186024
19,097,950300,2,841,+42.074260,-090.418428
19,097,950300,3,793,+42.075788,-090.297146
19,097,950300,4,1044,+42.049982,-090.396136
19,097,950400,1,750,+42.173908,-090.447129
19,097,950400,2,676,+42.256514,-090.425485
19,097,950400,3,1245,+42.273139,-090.442517
19,097,950400,4,939,+42.250894,-090.446761
19,097,950500,1,979,+42.071886,-090.676080
19,097,950500,2,844,+42.065217,-090.676600
19,097,950500,3,867,+42.066652,-090.668117
19,097,950500,4,1360,+42.058224,-090.677612
19,097,950600,1,875,+42.072428,-090.651692
19,097,950600,2,676,+42.073843,-090.660781
19,097,950600,3,889,+42.064299,-090.660155
19,099,040100,1,831,+41.727229,-093.036724
19,099,040100,2,1041,+41.719194,-092.925116
19,099,040100,3,1061,+41.735412,-092.830489
19,099,040100,4,808,+41.816939,-092.943169
19,099,040200,1,1019,+41.814820,-093.214590
19,099,040200,2,1076,+41.824602,-093.151115
19,099,040200,3,1040,+41.738833,-093.300384
19,099,040200,4,789,+41.730779,-093.154960
19,099,040300,1,1773,+41.707604,-093.061270
19,099,040300,2,846,+41.702137,-093.086574
19,099,040400,1,1182,+41.694206,-093.023267
19,099,040400,2,832,+41.703304,-093.023457
19,099,040400,3,1078,+41.692769,-093.033260
19,099,040400,4,2020,+41.705282,-093.033976
19,099,040500,1,744,+41.692986,-093.053871
19,099,040500,2,1155,+41.690583,-093.043326
19,099,040500,3,525,+41.696948,-093.052664
19,099,040500,4,655,+41.697340,-093.043770
19,099,040500,5,698,+41.703362,-093.042367
19,099,040500,6,710,+41.702156,-093.050280
19,099,040500,7,640,+41.707071,-093.044944
19,099,040600,1,1195,+41.691147,-093.069496
19,099,040600,2,938,+41.696685,-093.060728
19,099,040600,3,809,+41.688857,-093.062694
19,099,040700,1,1678,+41.674346,-093.236740
19,099,040700,2,799,+41.674063,-093.251256
19,099,040700,3,930,+41.597419,-093.274856
19,099,040700,4,1795,+41.597354,-093.236867
19,099,040800,1,2457,+41.630063,-093.042814
19,099,040800,2,826,+41.599237,-093.124811
19,099,040800,3,1062,+41.525077,-093.099414
19,099,040800,4,921,+41.518449,-093.108150
19,099,040900,1,1259,+41.599404,-092.840212
19,099,040900,2,773,+41.567482,-092.797247
19,099,040900,3,877,+41.600867,-092.930249
19,101,090100,1,819,+41.116648,-091.858688
19,101,090100,2,976,+40.989490,-091.767599
19,101,090100,3,1924,+41.009223,-091.917252
19,101,090200,1,1085,+40.951076,-092.053025
19,101,090200,2,588,+41.129199,-092.076046
19,101,090200,3,1462,+41.026160,-092.094289
19,101,090300,1,1027,+41.006537,-091.969387
19,101,090300,2,1102,+40.999387,-091.967757
19,101,090300,3,1297,+41.013726,-091.976322
19,101,090300,4,1912,+40.997754,-091.982668
19,101,090400,1,1341,+40.996131,-091.954663
19,101,090400,2,1659,+41.020649,-091.960184
19,101,090400,3,1651,+41.005498,-091.953454
19,103,000100,1,2642,+41.674619,-091.509465
19,103,000100,2,2174,+41.676314,-091.527359
19,103,000100,3,1491,+41.683495,-091.543434
19,103,000200,1,1007,+41.677471,-091.569291
19,103,000200,2,868,+41.679057,-091.577253
19,103,000200,3,793,+41.672015,-091.571906
19,103,000301,1,2044,+41.710036,-091.624764
19,103,000301,2,3875,+41.700907,-091.591879
19,103,000301,3,3224,+41.698497,-091.576731
19,103,000302,1,762,+41.686652,-091.600701
19,103,000302,2,848,+41.683759,-091.584368
19,103,000302,3,759,+41.685164,-091.592389
19,103,000302,4,662,+41.682357,-091.590417
19,103,000302,5,642,+41.677447,-091.584441
19,103,000302,6,1792,+41.688189,-091.594440
19,103,000400,1,2285,+41.647774,-091.597557
19,103,000400,2,3057,+41.650958,-091.579135
19,103,000400,3,1533,+41.664975,-091.581934
19,103,000500,1,1058,+41.654494,-091.558645
19,103,000500,2,1548,+41.652820,-091.568032
19,103,000500,3,1863,+41.642405,-091.569045
19,103,000500,4,2749,+41.647297,-091.557804
19,103,000600,1,1241,+41.652184,-091.545211
19,103,000600,2,1760,+41.652159,-091.552819
19,103,001100,1,1801,+41.667668,-091.529952
19,103,001100,2,2133,+41.663647,-091.529010
19,103,001200,1,870,+41.660594,-091.507261
19,103,001200,2,1058,+41.661175,-091.517010
19,103,001300,1,1720,+41.663919,-091.491202
19,103,001300,2,1286,+41.658763,-091.491585
19,103,001400,1,645,+41.655482,-091.494835
19,103,001400,2,1640,+41.652872,-091.490220
19,103,001400,3,2302,+41.645831,-091.491731
19,103,001500,1,1368,+41.651532,-091.506739
19,103,001500,2,1185,+41.653275,-091.515672
19,103,001600,1,1019,+41.654307,-091.531182
19,103,001600,2,2448,+41.656701,-091.530035
19,103,001600,3,2139,+41.654900,-091.524854
19,103,001600,4,1661,+41.659117,-091.522490
19,103,001700,1,933,+41.644919,-091.513425
19,103,001700,2,677,+41.646039,-091.520587
19,103,001700,3,1204,+41.649571,-091.527053
19,103,001801,1,2226,+41.635889,-091.504915
19,103,001801,2,2694,+41.621838,-091.501109
19,103,001802,1,2232,+41.634535,-091.522642
19,103,001802,2,1558,+41.638035,-091.516702
19,103,002100,1,3784,+41.662130,-091.534859
19,103,002300,1,877,+41.671086,-091.542697
19,103,002300,2,3633,+41.663003,-091.548099
19,103,010100,1,1736,+41.749549,-091.433377
19,103,010100,2,2135,+41.804040,-091.492527
19,103,010100,3,1383,+41.811098,-091.546522
19,103,010100,4,1557,+41.737828,-091.519530
19,103,010200,1,1128,+41.841194,-091.694647
19,103,010200,2,2382,+41.823529,-091.630518
19,103,010200,3,1232,+41.825810,-091.713824
19,103,010301,1,827,+41.727765,-091.765023
19,103,010301,2,882,+41.725442,-091.789013
19,103,010301,3,6014,+41.752144,-091.621022
19,103,010301,4,2495,+41.714264,-091.655779
19,103,010302,1,3479,+41.726786,-091.564870
19,103,010302,2,2876,+41.760953,-091.599136
19,103,010302,3,4971,+41.731357,-091.594792
19,103,010400,1,1296,+41.554638,-091.665479
19,103,010400,2,1258,+41.554276,-091.758948
19,103,010400,3,978,+41.650193,-091.727301
19,103,010400,4,2122,+41.622959,-091.549053
19,103,010400,5,1104,+41.555161,-091.543416
19,103,010500,1,4252,+41.653936,-091.474201
19,103,010500,2,934,+41.622433,-091.438688
19,103,010500,3,1140,+41.494167,-091.443391
19,103,010500,4,931,+41.486742,-091.426161
19,105,070100,1,1376,+42.163936,-091.255754
19,105,070100,2,1402,+42.249464,-091.184411
19,105,070100,3,1438,+42.233674,-091.019321
19,105,070300,1,1378,+42.114021,-091.279661
19,105,070300,2,1766,+42.111282,-091.291379
19,105,070300,3,808,+42.104804,-091.286054
19,105,070300,4,832,+42.107485,-091.272959
19,105,070400,1,1525,+42.094059,-091.243274
19,105,070400,2,1167,+42.012842,-091.308649
19,105,070400,3,941,+41.997430,-091.152691
19,105,070400,4,1259,+42.090549,-091.322066
19,105,070500,1,793,+42.070812,-090.989112
19,105,070500,2,777,+41.987511,-090.952469
19,105,070500,3,990,+42.059775,-091.063660
19,105,070600,1,1406,+42.244735,-091.200894
19,105,070600,2,994,+42.233858,-091.192495
19,105,070600,3,891,+42.231575,-091.179336
19,105,070600,4,895,+42.244445,-091.188776
19,107,080100,1,1020,+41.365185,-091.954422
19,107,080100,2,691,+41.417868,-092.014472
19,107,080100,3,591,+41.314290,-092.072265
19,107,080200,1,612,+41.458420,-092.117365
19,107,080200,2,662,+41.425916,-092.242472
19,107,080200,3,634,+41.425105,-092.356811
19,107,080200,4,690,+41.400234,-092.354898
19,107,080300,1,535,+41.321263,-092.327545
19,107,080300,2,1035,+41.332937,-092.200388
19,107,080300,3,1179,+41.329862,-092.209976
19,107,080400,1,656,+41.224274,-092.281504
19,107,080400,2,1407,+41.194497,-092.048159
19,107,080400,3,799,+41.174423,-092.309213
19,109,950100,1,528,+43.318820,-094.074121
19,109,950100,2,771,+43.432144,-094.254292
19,109,950100,3,561,+43.383117,-094.309817
19,109,950100,4,564,+43.389572,-094.122617
19,109,950200,1,841,+43.227872,-094.058451
19,109,950200,2,884,+43.106841,-094.059393
19,109,950200,3,816,+42.980285,-094.091892
19,109,950300,1,865,+43.204527,-094.246165
19,109,950300,2,892,+43.291103,-094.223667
19,109,950300,3,617,+43.231859,-094.402394
19,109,950400,1,793,+43.076750,-094.240373
19,109,950400,2,625,+43.067664,-094.239967
19,109,950400,3,1285,+43.062010,-094.241095
19,109,950500,1,1216,+43.074708,-094.215554
19,109,950500,2,1228,+43.071978,-094.224823
19,109,950500,3,977,+43.064422,-094.225524
19,109,950600,1,1129,+42.992203,-094.298469
19,109,950600,2,951,+43.087346,-094.385597
19,111,490100,1,1395,+40.632022,-091.362534
19,111,490100,2,799,+40.634445,-091.344146
19,111,490100,3,848,+40.629381,-091.338907
19,111,490100,4,715,+40.629170,-091.349613
19,111,490200,1,892,+40.629855,-091.324452
19,111,490200,2,2839,+40.634656,-091.300911
19,111,490200,3,1209,+40.613338,-091.373992
19,111,490200,4,555,+40.626010,-091.338764
19,111,490300,1,1249,+40.691773,-091.278380
19,111,490300,2,1009,+40.738065,-091.330052
19,111,490400,1,814,+40.714143,-091.428648
19,111,490400,2,1108,+40.714178,-091.452789
19,111,490400,3,901,+40.770034,-091.577462
19,111,490500,1,1487,+40.590708,-091.506195
19,111,490500,2,1214,+40.650961,-091.601213
19,111,490500,3,893,+40.643533,-091.564851
19,111,490600,1,1584,+40.488727,-091.481481
19,111,490600,2,879,+40.421993,-091.454996
19,111,490600,3,1095,+40.525770,-091.414844
19,111,490700,1,1830,+40.434674,-091.403647
19,111,490700,2,811,+40.411935,-091.395074
19,111,490700,3,997,+40.416476,-091.387233
19,111,490700,4,954,+40.406178,-091.385431
19,111,490800,1,572,+40.392339,-091.386062
19,111,490800,2,1654,+40.406710,-091.407927
19,111,490900,1,926,+40.403315,-091.382272
19,111,490900,2,756,+40.400221,-091.380542
19,111,490900,3,675,+40.398085,-091.378895
19,111,491000,1,675,+40.404224,-091.398117
19,111,491000,2,914,+40.399731,-091.395234
19,111,491000,3,607,+40.396322,-091.391005
19,111,491100,1,758,+40.632007,-091.334332
19,111,491100,2,1176,+40.640577,-091.332549
19,111,491100,3,1072,+40.636338,-091.311780
19,113,000100,1,4212,+42.040885,-091.563605
19,113,000100,2,1524,+42.028318,-091.569674
19,113,000100,3,781,+41.980000,-091.568466
19,113,000100,4,6018,+42.057461,-091.576787
19,113,000201,1,960,+42.052345,-091.670162
19,113,000201,2,1351,+42.042700,-091.670571
19,113,000201,3,1014,+42.038502,-091.680366
19,113,000201,4,2355,+42.039604,-091.691578
19,113,000203,1,3170,+42.059200,-091.610260
19,113,000203,2,1874,+42.051679,-091.633888
19,113,000203,3,970,+42.042588,-091.632397
19,113,000203,4,1522,+42.047570,-091.621961
19,113,000205,1,3991,+42.048370,-091.718810
