STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
17,031,171000,6,1186,+41.941905,-087.804767
17,031,171100,1,1348,+41.944114,-087.780533
17,031,171100,2,1553,+41.940308,-087.780000
17,031,171100,3,1209,+41.941981,-087.784905
17,031,180100,1,981,+41.936432,-087.793552
17,031,180100,2,1169,+41.932972,-087.793633
17,031,180100,3,1446,+41.932484,-087.799754
17,031,180100,4,1184,+41.936199,-087.800495
17,031,180100,5,1376,+41.933862,-087.804949
17,031,190100,1,2488,+41.935803,-087.744811
17,031,190200,1,1299,+41.937647,-087.751587
17,031,190200,2,1571,+41.936077,-087.752042
17,031,190200,3,1611,+41.934213,-087.751910
17,031,190200,4,1372,+41.932494,-087.751230
17,031,190300,1,1352,+41.937595,-087.761431
17,031,190300,2,1593,+41.935920,-087.761131
17,031,190300,3,1570,+41.934104,-087.761067
17,031,190300,4,1279,+41.932418,-087.760971
17,031,190401,1,1626,+41.936755,-087.780702
17,031,190401,2,2631,+41.932740,-087.781234
17,031,190402,1,2304,+41.936370,-087.771267
17,031,190402,2,3154,+41.933100,-087.771735
17,031,190601,1,1168,+41.930106,-087.782095
17,031,190601,2,1199,+41.928308,-087.781922
17,031,190601,3,2178,+41.927204,-087.776661
17,031,190602,1,1358,+41.927389,-087.774406
17,031,190602,2,2135,+41.927513,-087.768507
17,031,190602,3,2023,+41.927366,-087.772257
17,031,190701,1,1579,+41.929547,-087.763670
17,031,190701,2,1376,+41.929630,-087.758827
17,031,190702,1,1357,+41.926930,-087.763466
17,031,190702,2,1483,+41.926979,-087.758858
17,031,190702,3,2029,+41.925073,-087.761122
17,031,190800,1,947,+41.930005,-087.749495
17,031,190800,2,1211,+41.927507,-087.749130
17,031,190800,3,1527,+41.925259,-087.752325
17,031,190800,4,1510,+41.927220,-087.753800
17,031,190800,5,1437,+41.929895,-087.753884
17,031,190900,1,2040,+41.927855,-087.744265
17,031,191000,1,1052,+41.922269,-087.744080
17,031,191000,2,1507,+41.918947,-087.743888
17,031,191100,1,871,+41.921567,-087.747624
17,031,191100,2,1078,+41.916760,-087.747641
17,031,191100,3,947,+41.917623,-087.751063
17,031,191100,4,1499,+41.921175,-087.749961
17,031,191100,5,2085,+41.921541,-087.753609
17,031,191100,6,934,+41.918549,-087.754728
17,031,191200,1,2563,+41.921487,-087.758196
17,031,191200,2,1290,+41.918937,-087.759038
17,031,191301,1,2104,+41.922605,-087.779364
17,031,191301,2,1545,+41.919262,-087.778111
17,031,191301,3,1748,+41.920076,-087.783067
17,031,191302,1,2569,+41.920968,-087.772720
17,031,191302,2,2465,+41.921436,-087.768516
17,031,200100,1,919,+41.934433,-087.734788
17,031,200100,2,1417,+41.935133,-087.737016
17,031,200100,3,2018,+41.935199,-087.739950
17,031,200200,1,1176,+41.929644,-087.735416
17,031,200200,2,1751,+41.925948,-087.734152
17,031,200200,3,1187,+41.926001,-087.739076
17,031,200200,4,1313,+41.929118,-087.739446
17,031,200300,1,1003,+41.923483,-087.730579
17,031,200300,2,1206,+41.923324,-087.736118
17,031,200401,1,1145,+41.918753,-087.737909
17,031,200401,2,2458,+41.920369,-087.735739
17,031,200402,1,1672,+41.918143,-087.730019
17,031,200402,2,1431,+41.919860,-087.729741
17,031,200402,3,1293,+41.921695,-087.730324
17,031,210100,1,1377,+41.940936,-087.698237
17,031,210100,2,1594,+41.941110,-087.704933
17,031,210100,3,1057,+41.944794,-087.705384
17,031,210400,1,1994,+41.936940,-087.730199
17,031,210400,2,1041,+41.934567,-087.729678
17,031,210501,1,1222,+41.937832,-087.718836
17,031,210501,2,2678,+41.937227,-087.724038
17,031,210502,1,2045,+41.933178,-087.721644
17,031,210502,2,1325,+41.934912,-087.720363
17,031,210502,3,1116,+41.933820,-087.725188
17,031,210601,1,709,+41.938381,-087.710248
17,031,210601,2,881,+41.936583,-087.710173
17,031,210601,3,1514,+41.937769,-087.715319
17,031,210602,1,1452,+41.933414,-087.709377
17,031,210602,2,1024,+41.934037,-087.712365
17,031,210602,3,2207,+41.935009,-087.714794
17,031,210700,1,1016,+41.937069,-087.701452
17,031,210700,2,1457,+41.932984,-087.703968
17,031,210700,3,1836,+41.935779,-087.705131
17,031,210800,1,1196,+41.936448,-087.699051
17,031,210900,1,2040,+41.935915,-087.694651
17,031,210900,2,1028,+41.933100,-087.692206
17,031,220300,1,1196,+41.929059,-087.694925
17,031,220300,2,906,+41.926292,-087.695314
17,031,220400,1,1094,+41.928769,-087.698639
17,031,220400,2,1401,+41.928541,-087.700978
17,031,220500,1,1068,+41.929508,-087.703709
17,031,220500,2,743,+41.925657,-087.705124
17,031,220500,3,815,+41.930268,-087.706154
17,031,220601,1,731,+41.925687,-087.709514
17,031,220601,2,1035,+41.926050,-087.715203
17,031,220602,1,624,+41.927430,-087.709252
17,031,220602,2,415,+41.927357,-087.712487
17,031,220602,3,1294,+41.930267,-087.709233
17,031,220602,4,1760,+41.929700,-087.713062
17,031,220602,5,971,+41.930963,-087.714801
17,031,220701,1,1001,+41.926267,-087.720639
17,031,220701,2,892,+41.926296,-087.718264
17,031,220701,3,1544,+41.926338,-087.724159
17,031,220702,1,1362,+41.930026,-087.720717
17,031,220702,2,851,+41.929523,-087.725942
17,031,220702,3,851,+41.929410,-087.723093
17,031,220702,4,996,+41.930082,-087.718164
17,031,220901,1,1023,+41.919012,-087.720511
17,031,220901,2,1239,+41.919522,-087.718099
17,031,220901,3,1236,+41.919530,-087.723141
17,031,220902,1,1627,+41.922876,-087.723862
17,031,220902,2,1744,+41.922481,-087.719744
17,031,221000,1,1441,+41.922572,-087.715313
17,031,221000,2,1482,+41.919335,-087.715171
17,031,221100,1,1627,+41.922753,-087.709765
17,031,221100,2,1966,+41.919336,-087.709411
17,031,221100,3,1277,+41.920994,-087.712768
17,031,221200,1,1211,+41.918994,-087.705064
17,031,221200,2,1649,+41.923000,-087.704594
17,031,221300,1,1489,+41.922957,-087.699982
17,031,221300,2,1169,+41.919678,-087.698884
17,031,221300,3,564,+41.919568,-087.700750
17,031,221400,1,968,+41.923277,-087.694896
17,031,221400,2,807,+41.920146,-087.696225
17,031,221400,3,1245,+41.918554,-087.693528
17,031,221500,1,1147,+41.920658,-087.688661
17,031,221500,2,1682,+41.922265,-087.691064
17,031,221600,1,1511,+41.921434,-087.683795
17,031,221600,2,1458,+41.920899,-087.686280
17,031,222200,1,945,+41.916366,-087.682227
17,031,222200,2,967,+41.915386,-087.685538
17,031,222500,1,1410,+41.915786,-087.699444
17,031,222600,1,1602,+41.915688,-087.704461
17,031,222700,1,942,+41.915655,-087.708347
17,031,222700,2,1293,+41.915462,-087.711837
17,031,222800,1,1074,+41.915248,-087.715024
17,031,222900,1,1244,+41.915759,-087.718921
17,031,230100,1,1623,+41.912094,-087.704473
17,031,230200,1,2107,+41.912058,-087.709843
17,031,230300,1,1024,+41.912013,-087.714860
17,031,230400,1,1322,+41.911841,-087.718527
17,031,230400,2,1287,+41.911526,-087.724112
17,031,230500,1,2406,+41.911929,-087.729028
17,031,230500,2,1164,+41.911273,-087.733176
17,031,230600,1,851,+41.907498,-087.727918
17,031,230600,2,1274,+41.904226,-087.728918
17,031,230600,3,929,+41.907958,-087.730265
17,031,230600,4,988,+41.907076,-087.732590
17,031,230600,5,1472,+41.904096,-087.733580
17,031,230600,6,1304,+41.907425,-087.735040
17,031,230700,1,1551,+41.908034,-087.719078
17,031,230700,2,1254,+41.904743,-087.719587
17,031,230700,3,1597,+41.904505,-087.723914
17,031,230700,4,1962,+41.907961,-087.723805
17,031,230800,1,1314,+41.907354,-087.715489
17,031,230900,1,1799,+41.908267,-087.709214
17,031,230900,2,2099,+41.904660,-087.709297
17,031,230900,3,1501,+41.907320,-087.713032
17,031,231100,1,1236,+41.898708,-087.715324
17,031,231200,1,1209,+41.900781,-087.718494
17,031,231200,2,1156,+41.897456,-087.718119
17,031,231200,3,1090,+41.897535,-087.721921
17,031,231200,4,1336,+41.900820,-087.721917
17,031,231200,5,1304,+41.899429,-087.724797
17,031,231500,1,892,+41.893614,-087.713185
17,031,231500,2,970,+41.890149,-087.713548
17,031,231500,3,454,+41.890261,-087.716751
17,031,231500,4,960,+41.893559,-087.716866
17,031,231500,5,1326,+41.889988,-087.721991
17,031,231500,6,1437,+41.893544,-087.721942
17,031,240200,1,1452,+41.912626,-087.670342
17,031,240300,1,1317,+41.912375,-087.674842
17,031,240500,1,2251,+41.912013,-087.684021
17,031,240600,1,1457,+41.912394,-087.689697
17,031,240700,1,1535,+41.911976,-087.694167
17,031,240800,1,696,+41.912171,-087.698092
17,031,240800,2,921,+41.911946,-087.700217
17,031,240900,1,1182,+41.901072,-087.698783
17,031,241000,1,1040,+41.907916,-087.693386
17,031,241000,2,1007,+41.907788,-087.695763
17,031,241100,1,1748,+41.906738,-087.688472
17,031,241100,2,1934,+41.906715,-087.690763
17,031,241200,1,908,+41.907379,-087.683458
17,031,241200,2,788,+41.907941,-087.685830
17,031,241300,1,1857,+41.906491,-087.681125
17,031,241400,1,1272,+41.908733,-087.677696
17,031,241400,2,965,+41.906258,-087.674818
17,031,241400,3,976,+41.904484,-087.671470
17,031,241400,4,1382,+41.904566,-087.677008
17,031,241500,1,1340,+41.909451,-087.670032
17,031,241500,2,687,+41.907688,-087.669901
17,031,241500,3,845,+41.908970,-087.673580
17,031,241600,1,1403,+41.908417,-087.665627
17,031,241600,2,2074,+41.905284,-087.665289
17,031,242000,1,1555,+41.900147,-087.664975
17,031,242000,2,1939,+41.897596,-087.664727
17,031,242000,3,1071,+41.902517,-087.664745
17,031,242100,1,988,+41.901257,-087.668780
17,031,242100,2,1106,+41.901380,-087.671149
17,031,242100,3,1554,+41.897797,-087.670048
17,031,242200,1,1691,+41.901228,-087.674737
17,031,242200,2,1899,+41.897943,-087.674726
17,031,242300,1,1476,+41.901318,-087.679563
17,031,242300,2,1764,+41.897697,-087.679566
17,031,242400,1,1176,+41.900703,-087.684941
17,031,242400,2,1588,+41.897555,-087.684373
17,031,242500,1,1828,+41.900943,-087.689730
17,031,242500,2,1610,+41.897613,-087.689547
17,031,242600,1,1500,+41.904506,-087.694188
17,031,242600,2,1676,+41.901577,-087.694285
17,031,242600,3,1632,+41.898085,-087.692668
17,031,242600,4,1023,+41.897892,-087.695537
17,031,242700,1,2029,+41.897758,-087.699305
17,031,242800,1,1436,+41.893890,-087.690535
17,031,242900,1,1207,+41.893771,-087.684210
17,031,242900,2,463,+41.891198,-087.684473
17,031,243000,1,899,+41.893602,-087.678210
17,031,243000,2,1305,+41.892973,-087.680332
17,031,243100,1,1437,+41.894550,-087.674584
17,031,243100,2,805,+41.891995,-087.674616
17,031,243200,1,1148,+41.894439,-087.669906
17,031,243200,2,1022,+41.892190,-087.669487
17,031,243300,1,820,+41.895161,-087.664708
17,031,243300,2,1566,+41.892639,-087.664576
17,031,243400,1,1397,+41.894934,-087.660235
17,031,243400,2,591,+41.891841,-087.658401
17,031,243400,3,1013,+41.891757,-087.660994
17,031,243500,1,1153,+41.892090,-087.655726
17,031,243500,2,1784,+41.893605,-087.650213
17,031,250200,1,1442,+41.912201,-087.752361
17,031,250200,2,1227,+41.911047,-087.749470
17,031,250300,1,1384,+41.913605,-087.759114
17,031,250300,2,1019,+41.910453,-087.759406
17,031,250300,3,1640,+41.911675,-087.763037
17,031,250300,4,682,+41.913730,-087.763047
17,031,250400,1,663,+41.913880,-087.773509
17,031,250400,2,1107,+41.911062,-087.768588
17,031,250400,3,1393,+41.911048,-087.773437
17,031,250400,4,1101,+41.911231,-087.777022
17,031,250400,5,1623,+41.911845,-087.781388
17,031,250500,1,1247,+41.914281,-087.790951
17,031,250500,2,1466,+41.911110,-087.789688
17,031,250500,3,910,+41.911001,-087.798022
17,031,250500,4,1085,+41.914591,-087.798327
17,031,250500,5,768,+41.917890,-087.798271
17,031,250500,6,838,+41.921288,-087.802933
17,031,250500,7,1224,+41.916384,-087.804407
17,031,250600,1,1010,+41.907529,-087.768219
17,031,250600,2,1144,+41.903937,-087.767945
17,031,250600,3,1222,+41.903890,-087.773164
17,031,250600,4,1046,+41.907318,-087.773376
17,031,250700,1,1238,+41.907702,-087.757887
17,031,250700,2,1154,+41.904357,-087.757568
17,031,250700,3,1048,+41.903200,-087.761566
17,031,250700,4,1111,+41.906749,-087.764691
17,031,250700,5,1547,+41.906652,-087.761679
17,031,250800,1,1321,+41.907599,-087.753113
17,031,250800,2,1167,+41.903691,-087.751350
17,031,251000,1,1181,+41.898739,-087.747194
17,031,251100,1,997,+41.900261,-087.750325
17,031,251100,2,1064,+41.896927,-087.750114
17,031,251100,3,996,+41.896969,-087.753893
17,031,251100,4,1245,+41.900306,-087.753763
17,031,251200,1,720,+41.898566,-087.764659
17,031,251200,2,893,+41.896965,-087.757244
17,031,251200,3,909,+41.897009,-087.761561
17,031,251200,4,1674,+41.900404,-087.760087
17,031,251300,1,1015,+41.900079,-087.767404
17,031,251300,2,832,+41.896615,-087.767522
17,031,251300,3,871,+41.896786,-087.770567
17,031,251300,4,921,+41.900059,-087.770873
17,031,251300,5,1282,+41.898528,-087.773967
17,031,251400,1,746,+41.893186,-087.768170
17,031,251400,2,727,+41.890853,-087.767469
17,031,251400,3,1336,+41.892788,-087.772592
17,031,251400,4,1174,+41.889122,-087.771285
17,031,251500,1,954,+41.892989,-087.757344
17,031,251500,2,957,+41.889665,-087.757955
17,031,251500,3,1075,+41.893611,-087.762439
17,031,251500,4,1798,+41.890317,-087.763540
17,031,251600,1,1377,+41.892963,-087.750602
17,031,251600,2,1105,+41.889623,-087.750691
17,031,251600,3,1167,+41.891375,-087.754037
17,031,251700,1,1495,+41.891966,-087.745509
17,031,251800,1,1189,+41.881786,-087.752374
17,031,251800,2,1007,+41.884514,-087.753019
17,031,251800,3,981,+41.883829,-087.743628
17,031,251800,4,705,+41.883602,-087.746755
17,031,251800,5,1230,+41.883369,-087.749144
17,031,251900,1,824,+41.883217,-087.759271
17,031,251900,2,1530,+41.883603,-087.756791
17,031,251900,3,1244,+41.886081,-087.763648
17,031,251900,4,2133,+41.882475,-087.762713
17,031,252000,1,684,+41.885718,-087.767396
17,031,252000,2,2117,+41.882334,-087.767352
17,031,252000,3,1679,+41.882293,-087.772203
17,031,252000,4,1239,+41.885642,-087.772789
17,031,252101,1,1370,+41.878879,-087.770173
17,031,252102,1,1779,+41.877442,-087.760462
17,031,252102,2,1475,+41.875721,-087.760932
17,031,252102,3,1933,+41.873895,-087.759484
17,031,252102,4,1251,+41.879131,-087.760588
17,031,252201,1,806,+41.879224,-087.752101
17,031,252201,2,759,+41.877591,-087.751985
17,031,252201,3,1388,+41.875458,-087.752001
17,031,252202,1,965,+41.878459,-087.742895
17,031,252202,2,981,+41.877750,-087.747493
17,031,252202,3,969,+41.875372,-087.743046
17,031,252202,4,568,+41.879266,-087.747541
17,031,252202,5,1126,+41.874934,-087.747400
17,031,260100,1,1248,+41.883359,-087.722175
17,031,260200,1,1136,+41.883815,-087.728640
17,031,260300,1,1564,+41.883534,-087.733293
17,031,260400,1,1271,+41.883633,-087.737527
17,031,260500,1,1934,+41.876779,-087.737607
17,031,260600,1,1108,+41.879013,-087.733215
17,031,260600,2,1370,+41.876228,-087.732910
17,031,260700,1,747,+41.878944,-087.727991
17,031,260700,2,1285,+41.876215,-087.727895
17,031,260800,1,1266,+41.878795,-087.722630
17,031,260800,2,1273,+41.875744,-087.722970
17,031,260900,1,914,+41.870972,-087.721718
17,031,260900,2,566,+41.871239,-087.724106
17,031,261000,1,1021,+41.871672,-087.735080
17,031,261000,2,1298,+41.871207,-087.727941
17,031,270500,1,1689,+41.872664,-087.717890
17,031,271200,1,1170,+41.878267,-087.703086
17,031,271300,1,1045,+41.877834,-087.709553
17,031,271400,1,1527,+41.877615,-087.713403
17,031,271500,1,1397,+41.871767,-087.713134
17,031,271800,1,970,+41.871555,-087.698461
17,031,280100,1,3700,+41.886712,-087.643164
17,031,280100,2,1172,+41.884844,-087.642066
17,031,280400,1,1366,+41.884277,-087.671242
17,031,280800,1,755,+41.877968,-087.687875
17,031,280900,1,942,+41.877366,-087.685064
17,031,281900,1,1347,+41.878007,-087.644764
17,031,281900,2,1558,+41.881553,-087.641884
17,031,281900,3,1939,+41.880766,-087.642622
17,031,282700,1,1049,+41.869005,-087.687546
17,031,282700,2,1300,+41.873168,-087.688225
17,031,282800,1,1691,+41.870741,-087.684858
17,031,283100,1,1231,+41.868001,-087.663139
17,031,283100,2,1472,+41.870507,-087.664066
17,031,283200,1,1664,+41.869103,-087.659134
17,031,283800,1,766,+41.865941,-087.654723
17,031,283800,2,2922,+41.862539,-087.653869
17,031,290900,1,1075,+41.864535,-087.727977
17,031,290900,2,1003,+41.860908,-087.727678
17,031,290900,3,1170,+41.860567,-087.733819
17,031,290900,4,1282,+41.864119,-087.732717
17,031,291200,1,1166,+41.862077,-087.711601
17,031,291200,2,1074,+41.862303,-087.714048
17,031,291600,1,1055,+41.857472,-087.694515
17,031,292200,1,869,+41.857426,-087.712398
17,031,292200,2,1289,+41.856494,-087.716113
17,031,292200,3,803,+41.856234,-087.718954
17,031,292400,1,1005,+41.856135,-087.721017
17,031,292400,2,1263,+41.854903,-087.723129
17,031,292500,1,1332,+41.856591,-087.727561
17,031,292500,2,1310,+41.853115,-087.727289
17,031,292500,3,983,+41.852921,-087.732029
17,031,292500,4,515,+41.855914,-087.732647
17,031,300500,1,809,+41.849536,-087.721190
17,031,300500,2,2448,+41.846296,-087.722037
17,031,300600,1,1388,+41.849611,-087.717622
17,031,300600,2,1824,+41.846209,-087.717528
17,031,300700,1,2353,+41.849580,-087.712405
17,031,300700,2,1334,+41.845378,-087.712343
17,031,300700,3,1507,+41.847145,-087.712498
17,031,300800,1,2195,+41.850049,-087.707477
17,031,300800,2,2415,+41.846373,-087.707786
17,031,300900,1,1977,+41.848285,-087.701006
17,031,300900,2,2000,+41.847858,-087.703702
17,031,300900,3,1073,+41.848790,-087.702228
17,031,301100,1,1264,+41.848579,-087.698798
17,031,301100,2,1353,+41.845720,-087.697374
17,031,301200,1,1347,+41.850876,-087.692899
17,031,301200,2,674,+41.846493,-087.692584
17,031,301200,3,1991,+41.848571,-087.692709
17,031,301600,1,2147,+41.842464,-087.712106
17,031,301600,2,2507,+41.838950,-087.712106
17,031,301701,1,1376,+41.843386,-087.717696
17,031,301701,2,1413,+41.841588,-087.717879
17,031,301701,3,1592,+41.842359,-087.722573
17,031,301702,1,1225,+41.838807,-087.720106
17,031,301702,2,1524,+41.838917,-087.722790
17,031,301702,3,1296,+41.839034,-087.716238
17,031,301801,1,1250,+41.839532,-087.733732
17,031,301801,2,2755,+41.841516,-087.733129
17,031,301802,1,809,+41.845331,-087.727075
17,031,301802,2,1372,+41.846707,-087.727917
17,031,301802,3,1337,+41.843128,-087.728315
17,031,301803,1,1746,+41.841442,-087.728000
17,031,301803,2,2542,+41.838737,-087.726928
17,031,301803,3,1069,+41.838615,-087.730237
17,031,310200,1,674,+41.857472,-087.643010
17,031,310200,2,662,+41.857221,-087.645750
17,031,310300,1,1697,+41.856768,-087.649489
17,031,310400,1,1332,+41.856969,-087.652307
17,031,310500,1,1700,+41.856335,-087.654782
17,031,310600,1,2150,+41.858784,-087.658180
17,031,310600,2,1743,+41.856952,-087.659701
17,031,310600,3,1975,+41.855206,-087.659648
17,031,310700,1,1692,+41.856517,-087.664842
17,031,310800,1,1048,+41.858584,-087.668965
17,031,310800,2,1117,+41.856817,-087.668962
17,031,310800,3,2351,+41.854266,-087.668728
17,031,310900,1,1738,+41.856469,-087.672919
17,031,310900,2,1557,+41.853075,-087.674004
17,031,310900,3,1828,+41.855693,-087.677165
17,031,320100,1,3018,+41.884040,-087.620362
17,031,320100,2,2297,+41.885997,-087.623218
17,031,320100,3,1346,+41.886446,-087.619489
17,031,320100,4,4187,+41.885700,-087.615813
17,031,320400,1,2518,+41.876018,-087.626385
17,031,320600,1,1934,+41.868395,-087.625258
17,031,320600,2,2322,+41.871426,-087.626339
17,031,330100,1,3426,+41.865925,-087.624220
17,031,330100,2,4356,+41.858176,-087.623633
17,031,330100,3,5756,+41.863506,-087.623267
17,031,330100,4,3197,+41.855640,-087.621541
17,031,330200,1,1137,+41.854300,-087.628606
17,031,330200,2,2669,+41.861075,-087.628295
17,031,340300,1,1786,+41.842239,-087.635331
17,031,340400,1,1900,+41.841857,-087.632959
17,031,340500,1,1544,+41.836368,-087.633173
17,031,340600,1,907,+41.825942,-087.632776
17,031,350100,1,879,+41.839881,-087.615794
17,031,350100,2,1265,+41.842919,-087.616350
17,031,350400,1,389,+41.841281,-087.627966
17,031,351000,1,589,+41.832508,-087.609640
17,031,351000,2,731,+41.832398,-087.612179
17,031,351000,3,1947,+41.835453,-087.614662
17,031,351100,1,1910,+41.829192,-087.615578
17,031,351100,2,50,+41.825090,-087.613345
17,031,351100,3,0,+41.829453,-087.612800
17,031,351400,1,1437,+41.826775,-087.623539
17,031,351500,1,0,+41.825521,-087.627733
17,031,351500,2,255,+41.829942,-087.627460
17,031,360200,1,1443,+41.827203,-087.609892
17,031,380100,1,1924,+41.819006,-087.609994
17,031,380200,1,351,+41.822006,-087.615106
17,031,380200,2,1329,+41.819708,-087.615092
17,031,380500,1,752,+41.821758,-087.628005
17,031,380700,1,1243,+41.813846,-087.623260
17,031,381200,1,651,+41.806592,-087.614607
17,031,381200,2,1516,+41.808744,-087.614306
17,031,381400,1,1612,+41.807510,-087.621159
17,031,381500,1,237,+41.810277,-087.621890
17,031,381700,1,0,+41.805550,-087.627446
17,031,381800,1,710,+41.804698,-087.620955
17,031,381800,2,478,+41.802933,-087.621232
17,031,381900,1,583,+41.803956,-087.612357
17,031,381900,2,712,+41.803649,-087.615213
17,031,390100,1,1268,+41.812427,-087.595047
17,031,390200,1,1007,+41.813311,-087.598423
17,031,390200,2,833,+41.813480,-087.600576
17,031,390300,1,812,+41.810306,-087.603351
17,031,390300,2,1931,+41.812872,-087.604294
17,031,390400,1,1255,+41.806020,-087.602733
17,031,390400,2,1679,+41.805948,-087.605255
17,031,390500,1,1598,+41.806593,-087.599049
17,031,390600,1,812,+41.808243,-087.594213
17,031,390600,2,1054,+41.803501,-087.594424
17,031,390700,1,1450,+41.805985,-087.586681
17,031,390700,2,1444,+41.806309,-087.590913
17,031,390700,3,2698,+41.803393,-087.584984
17,031,400300,1,1567,+41.796604,-087.620834
17,031,400400,1,1296,+41.791946,-087.618364
17,031,400400,2,659,+41.789547,-087.617125
17,031,400500,1,1176,+41.792350,-087.623409
17,031,400500,2,1082,+41.789109,-087.622465
17,031,400800,1,915,+41.782420,-087.617792
17,031,400800,2,1786,+41.782313,-087.621928
17,031,410100,1,648,+41.801727,-087.589855
17,031,410100,2,1154,+41.800994,-087.585664
17,031,410200,1,1443,+41.801676,-087.593783
17,031,410500,1,1272,+41.797893,-087.602637
17,031,410500,2,1285,+41.798272,-087.605153
17,031,410600,1,1313,+41.799599,-087.599171
17,031,410600,2,1014,+41.796868,-087.598616
17,031,410700,1,2154,+41.798315,-087.594112
17,031,410800,1,1007,+41.799355,-087.590077
17,031,410800,2,1655,+41.796112,-087.590150
17,031,410900,1,736,+41.798878,-087.584024
17,031,410900,2,570,+41.796730,-087.586140
17,031,410900,3,1532,+41.796578,-087.583608
17,031,411000,1,1199,+41.794215,-087.581343
17,031,411000,2,559,+41.789620,-087.587702
17,031,411000,3,1551,+41.794193,-087.584192
17,031,411100,1,1006,+41.793303,-087.590164
17,031,411100,2,1126,+41.789518,-087.590543
17,031,411200,1,1074,+41.793588,-087.593670
17,031,411200,2,566,+41.790570,-087.593705
17,031,420100,1,1441,+41.783273,-087.588614
17,031,420200,1,1723,+41.782978,-087.593887
17,031,420300,1,2488,+41.783636,-087.598687
17,031,420400,1,1329,+41.783287,-087.603968
17,031,420500,1,1293,+41.784386,-087.608433
17,031,420500,2,1331,+41.782245,-087.607849
17,031,420600,1,1022,+41.784254,-087.613764
17,031,420600,2,1197,+41.781966,-087.612664
17,031,420700,1,548,+41.778151,-087.607863
17,031,420700,2,509,+41.774734,-087.607623
17,031,420700,3,851,+41.774902,-087.611247
17,031,420700,4,643,+41.778436,-087.611445
17,031,420700,5,710,+41.776477,-087.614080
17,031,420800,1,1024,+41.778311,-087.602713
17,031,420800,2,1189,+41.774852,-087.603209
17,031,421200,1,644,+41.772090,-087.609854
17,031,421200,2,736,+41.769904,-087.608542
17,031,430101,1,707,+41.768917,-087.573803
17,031,430101,2,816,+41.767151,-087.573528
17,031,430101,3,875,+41.770748,-087.573423
17,031,430101,4,1291,+41.772564,-087.574167
17,031,430102,1,1307,+41.768123,-087.567262
17,031,430102,2,740,+41.767340,-087.569687
17,031,430102,3,916,+41.768958,-087.569962
17,031,430200,1,593,+41.771458,-087.577725
17,031,430200,2,489,+41.767826,-087.578021
17,031,430200,3,805,+41.767570,-087.583326
17,031,430200,4,1218,+41.770276,-087.582927
17,031,430200,5,1575,+41.772259,-087.583591
17,031,430300,1,1105,+41.771439,-087.588889
17,031,430300,2,600,+41.768144,-087.588002
17,031,430300,3,631,+41.769365,-087.591189
17,031,430400,1,551,+41.764904,-087.589720
17,031,430400,2,807,+41.763219,-087.590217
17,031,430400,3,862,+41.761455,-087.589912
17,031,430400,4,672,+41.759548,-087.590162
17,031,430500,1,1358,+41.764503,-087.577613
17,031,430500,2,1338,+41.764273,-087.580937
17,031,430500,3,908,+41.764315,-087.583888
17,031,430600,1,503,+41.765337,-087.570478
17,031,430600,2,1162,+41.763499,-087.571941
17,031,430700,1,1158,+41.765206,-087.562014
17,031,430700,2,1052,+41.764495,-087.565123
17,031,430800,1,784,+41.761690,-087.569915
17,031,430800,2,979,+41.759879,-087.571769
17,031,430900,1,1110,+41.761551,-087.579758
17,031,430900,2,704,+41.759787,-087.580657
17,031,431200,1,1584,+41.753567,-087.571305
17,031,431200,2,1494,+41.757146,-087.571203
17,031,431301,1,673,+41.753227,-087.555993
17,031,431301,2,1672,+41.754494,-087.563025
17,031,431301,3,1200,+41.752788,-087.562581
17,031,431302,1,1238,+41.760737,-087.564162
17,031,431302,2,1271,+41.758003,-087.563193
17,031,431302,3,1657,+41.756293,-087.563032
17,031,431400,1,2880,+41.762148,-087.559070
17,031,431400,2,1466,+41.758347,-087.556518
17,031,431400,3,1928,+41.755122,-087.552002
17,031,431400,4,144,+41.762182,-087.557711
17,031,440101,1,1401,+41.749494,-087.599771
17,031,440101,2,792,+41.746735,-087.603063
17,031,440101,3,426,+41.746759,-087.600649
17,031,440101,4,1127,+41.749531,-087.602927
17,031,440102,1,942,+41.743333,-087.600530
17,031,440102,2,634,+41.738460,-087.602740
17,031,440102,3,773,+41.742415,-087.602682
17,031,440102,4,778,+41.744914,-087.603006
17,031,440201,1,1299,+41.749249,-087.607108
17,031,440201,2,1509,+41.748889,-087.610681
17,031,440201,3,728,+41.746325,-087.606862
17,031,440201,4,1524,+41.747764,-087.613491
17,031,440202,1,1107,+41.744184,-087.610575
17,031,440202,2,1205,+41.741577,-087.607727
17,031,440202,3,687,+41.739651,-087.612406
17,031,440300,1,735,+41.740404,-087.622681
17,031,440300,2,1371,+41.744870,-087.616607
17,031,440300,3,618,+41.740198,-087.619311
17,031,440300,4,1007,+41.747188,-087.619613
17,031,440300,5,1026,+41.748048,-087.623112
17,031,440600,1,842,+41.733148,-087.616746
17,031,440600,2,1238,+41.732478,-087.620694
17,031,440700,1,746,+41.734591,-087.607315
17,031,440700,2,799,+41.734797,-087.611970
17,031,440800,1,875,+41.734273,-087.603374
17,031,440800,2,925,+41.729127,-087.603676
17,031,440900,1,992,+41.730841,-087.607191
17,031,440900,2,752,+41.726386,-087.607031
17,031,440900,3,866,+41.730015,-087.611501
17,031,450300,1,1277,+41.743836,-087.582778
