STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
24,510,160300,1,941,+39.301015,-076.644402
24,510,160300,2,617,+39.296147,-076.644159
24,510,160400,1,473,+39.300550,-076.648513
24,510,160400,2,886,+39.299276,-076.647186
24,510,160400,3,508,+39.296851,-076.649306
24,510,160400,4,658,+39.295533,-076.647648
24,510,160500,1,1043,+39.301408,-076.654371
24,510,160500,2,734,+39.296841,-076.653593
24,510,160500,3,680,+39.294152,-076.655647
24,510,160500,4,863,+39.296097,-076.657305
24,510,160500,5,925,+39.298756,-076.656866
24,510,160600,1,524,+39.298130,-076.666339
24,510,160600,2,941,+39.298377,-076.661929
24,510,160600,3,713,+39.294342,-076.661580
24,510,160600,4,707,+39.296147,-076.664869
24,510,160600,5,624,+39.295995,-076.667833
24,510,160700,1,601,+39.304771,-076.663778
24,510,160700,2,892,+39.301452,-076.663060
24,510,160700,3,701,+39.300591,-076.667186
24,510,160700,4,1494,+39.302175,-076.669597
24,510,160700,5,531,+39.304403,-076.667558
24,510,160700,6,637,+39.305067,-076.669709
24,510,160700,7,759,+39.306000,-076.671340
24,510,160801,1,1244,+39.300807,-076.684722
24,510,160801,2,626,+39.298566,-076.683730
24,510,160801,3,654,+39.297059,-076.683346
24,510,160801,4,757,+39.295114,-076.683905
24,510,160802,1,1084,+39.296319,-076.675586
24,510,160802,2,841,+39.294675,-076.677271
24,510,160802,3,1120,+39.297655,-076.679855
24,510,170100,1,967,+39.296723,-076.621738
24,510,170100,2,635,+39.296602,-076.624477
24,510,170200,1,1922,+39.299987,-076.626657
24,510,170200,2,712,+39.302472,-076.628105
24,510,170200,3,511,+39.303383,-076.623622
24,510,170300,1,968,+39.298660,-076.631313
24,510,170300,2,1043,+39.296297,-076.629288
24,510,180100,1,1125,+39.292044,-076.629921
24,510,180100,2,1075,+39.291156,-076.631737
24,510,180200,1,495,+39.291062,-076.637416
24,510,180200,2,482,+39.289894,-076.635058
24,510,180300,1,679,+39.287886,-076.632197
24,510,180300,2,1230,+39.286597,-076.633922
24,510,190100,1,410,+39.292663,-076.641340
24,510,190100,2,695,+39.290449,-076.640137
24,510,190100,3,790,+39.290169,-076.643499
24,510,190200,1,762,+39.286907,-076.639829
24,510,190200,2,1158,+39.284073,-076.640132
24,510,190300,1,582,+39.286634,-076.643877
24,510,190300,2,787,+39.285749,-076.644864
24,510,190300,3,480,+39.283768,-076.644447
24,510,190300,4,737,+39.282151,-076.644140
24,510,200100,1,883,+39.291565,-076.648333
24,510,200100,2,963,+39.289788,-076.646962
24,510,200200,1,599,+39.291356,-076.652014
24,510,200200,2,708,+39.289190,-076.651675
24,510,200200,3,497,+39.289030,-076.654006
24,510,200200,4,557,+39.288559,-076.657609
24,510,200200,5,608,+39.290670,-076.662510
24,510,200300,1,745,+39.286463,-076.648430
24,510,200300,2,1091,+39.282361,-076.647999
24,510,200400,1,652,+39.286698,-076.652585
24,510,200400,2,1039,+39.285139,-076.657331
24,510,200500,1,428,+39.283785,-076.651514
24,510,200500,2,539,+39.282220,-076.652580
24,510,200500,3,617,+39.280838,-076.650867
24,510,200500,4,862,+39.279312,-076.654789
24,510,200500,5,696,+39.279964,-076.657944
24,510,200600,1,1133,+39.279069,-076.664292
24,510,200600,2,671,+39.280465,-076.669620
24,510,200600,3,909,+39.286154,-076.670215
24,510,200701,1,743,+39.292141,-076.674100
24,510,200701,2,1049,+39.288482,-076.673774
24,510,200701,3,902,+39.290060,-076.676410
24,510,200701,4,1125,+39.290967,-076.681070
24,510,200701,5,800,+39.292967,-076.678222
24,510,200702,1,557,+39.283837,-076.674229
24,510,200702,2,869,+39.285595,-076.677630
24,510,200800,1,993,+39.279656,-076.683377
24,510,200800,2,753,+39.283908,-076.684902
24,510,200800,3,536,+39.283252,-076.681103
24,510,210100,1,573,+39.279698,-076.629345
24,510,210100,2,1557,+39.282745,-076.628768
24,510,210200,1,1494,+39.280367,-076.633663
24,510,210200,2,1879,+39.282443,-076.634178
24,510,220100,1,1241,+39.284678,-076.624389
24,510,220100,2,1650,+39.282399,-076.615207
24,510,220100,3,73,+39.282168,-076.606448
24,510,220100,4,1061,+39.279787,-076.613440
24,510,230100,1,1037,+39.274048,-076.615689
24,510,230100,2,916,+39.277721,-076.616604
24,510,230200,1,890,+39.276187,-076.613290
24,510,230200,2,1282,+39.271723,-076.613724
24,510,230300,1,72,+39.266030,-076.613868
24,510,230300,2,1064,+39.269969,-076.614023
24,510,240100,1,1580,+39.270447,-076.591876
24,510,240100,2,1119,+39.268847,-076.589627
24,510,240200,1,1683,+39.275190,-076.604132
24,510,240200,2,881,+39.274389,-076.607191
24,510,240300,1,805,+39.277615,-076.610327
24,510,240300,2,655,+39.275301,-076.610121
24,510,240300,3,681,+39.273683,-076.610323
24,510,240400,1,1056,+39.271190,-076.609833
24,510,240400,2,314,+39.268361,-076.608701
24,510,240400,3,1201,+39.270999,-076.605166
24,510,250101,1,1101,+39.278858,-076.696545
24,510,250101,2,2525,+39.275720,-076.698445
24,510,250102,1,1111,+39.278017,-076.689389
24,510,250102,2,1799,+39.275650,-076.690740
24,510,250103,1,1452,+39.271301,-076.673211
24,510,250103,2,839,+39.265241,-076.676502
24,510,250103,3,850,+39.268692,-076.678228
24,510,250103,4,909,+39.268653,-076.685749
24,510,250203,1,975,+39.250090,-076.618102
24,510,250203,2,1043,+39.248367,-076.620740
24,510,250204,1,1538,+39.244132,-076.623722
24,510,250204,2,2587,+39.247574,-076.628419
24,510,250205,1,195,+39.247733,-076.633218
24,510,250205,2,1381,+39.252379,-076.643763
24,510,250205,3,893,+39.255786,-076.643973
24,510,250205,4,1327,+39.256143,-076.649602
24,510,250205,5,893,+39.253307,-076.650650
24,510,250206,1,810,+39.271784,-076.661598
24,510,250206,2,902,+39.261837,-076.656357
24,510,250206,3,878,+39.264332,-076.660041
24,510,250207,1,1206,+39.253632,-076.628188
24,510,250207,2,853,+39.251853,-076.624482
24,510,250301,1,985,+39.262222,-076.633990
24,510,250301,2,1445,+39.262596,-076.642294
24,510,250303,1,661,+39.265803,-076.648204
24,510,250303,2,1021,+39.266360,-076.650447
24,510,250303,3,642,+39.268968,-076.652564
24,510,250401,1,1637,+39.238513,-076.602889
24,510,250401,2,936,+39.234891,-076.605505
24,510,250401,3,1250,+39.236233,-076.611093
24,510,250402,1,1390,+39.232628,-076.598640
24,510,250402,2,995,+39.229221,-076.600329
24,510,250402,3,1404,+39.229502,-076.603832
24,510,250402,4,1141,+39.233304,-076.601712
24,510,250500,1,2,+39.203680,-076.565443
24,510,250500,2,122,+39.232471,-076.592369
24,510,250500,3,2156,+39.224341,-076.589692
24,510,250500,4,1301,+39.229442,-076.589601
24,510,250500,5,1887,+39.231003,-076.595011
24,510,250600,1,22,+39.240848,-076.603787
24,510,260101,1,837,+39.349295,-076.533433
24,510,260101,2,835,+39.345879,-076.531489
24,510,260101,3,1302,+39.338749,-076.532922
24,510,260101,4,740,+39.340265,-076.539488
24,510,260101,5,1049,+39.343633,-076.537596
24,510,260102,1,1123,+39.334062,-076.532685
24,510,260102,2,840,+39.334033,-076.535469
24,510,260102,3,649,+39.331573,-076.539663
24,510,260102,4,922,+39.337498,-076.542819
24,510,260102,5,1377,+39.336303,-076.546006
24,510,260201,1,1042,+39.333892,-076.553121
24,510,260201,2,981,+39.330183,-076.550000
24,510,260201,3,824,+39.329895,-076.556810
24,510,260201,4,2269,+39.326426,-076.545338
24,510,260202,1,652,+39.328642,-076.561553
24,510,260202,2,2308,+39.323527,-076.554426
24,510,260202,3,1733,+39.323548,-076.556532
24,510,260202,4,1244,+39.326814,-076.562836
24,510,260203,1,1870,+39.319196,-076.549247
24,510,260203,2,960,+39.327091,-076.538641
24,510,260301,1,843,+39.324140,-076.566862
24,510,260301,2,1043,+39.322146,-076.562720
24,510,260301,3,824,+39.320941,-076.565171
24,510,260301,4,773,+39.323083,-076.568980
24,510,260301,5,1450,+39.320021,-076.569870
24,510,260302,1,649,+39.318640,-076.558090
24,510,260302,2,910,+39.317852,-076.560475
24,510,260302,3,791,+39.314740,-076.564196
24,510,260302,4,1958,+39.317635,-076.564542
24,510,260302,5,728,+39.316956,-076.568476
24,510,260302,6,1058,+39.316994,-076.571298
24,510,260303,1,778,+39.312303,-076.558128
24,510,260401,1,1044,+39.304758,-076.547942
24,510,260401,2,1641,+39.306824,-076.554115
24,510,260401,3,545,+39.303558,-076.550133
24,510,260402,1,1496,+39.322230,-076.536489
24,510,260402,2,1152,+39.318182,-076.542063
24,510,260403,1,1536,+39.327661,-076.531244
24,510,260403,2,39,+39.315178,-076.533803
24,510,260404,1,14,+39.305563,-076.535512
24,510,260404,2,580,+39.297122,-076.560755
24,510,260404,3,1402,+39.294831,-076.568090
24,510,260501,1,2367,+39.289125,-076.542112
24,510,260501,2,1494,+39.285361,-076.551993
24,510,260501,3,1014,+39.287852,-076.532451
24,510,260604,1,597,+39.279649,-076.542080
24,510,260604,2,417,+39.280279,-076.535914
24,510,260604,3,451,+39.277211,-076.542016
24,510,260605,1,1197,+39.279485,-076.531464
24,510,260605,2,1726,+39.274524,-076.537537
24,510,260605,3,1127,+39.278828,-076.545210
24,510,260605,4,608,+39.260191,-076.531193
24,510,260605,5,120,+39.277430,-076.568803
24,510,260605,6,17,+39.266856,-076.538099
24,510,260700,1,1116,+39.287266,-076.556981
24,510,260700,2,1144,+39.285752,-076.556717
24,510,260800,1,1412,+39.291162,-076.566202
24,510,260800,2,1235,+39.289417,-076.566916
24,510,260900,1,958,+39.284871,-076.566028
24,510,260900,2,868,+39.283416,-076.564375
24,510,260900,3,826,+39.280316,-076.567521
24,510,261000,1,728,+39.298196,-076.571225
24,510,261000,2,693,+39.295204,-076.571011
24,510,261000,3,795,+39.292337,-076.570858
24,510,261000,4,1037,+39.289583,-076.570574
24,510,261100,1,816,+39.285291,-076.570214
24,510,261100,2,1135,+39.280963,-076.569961
24,510,270101,1,720,+39.335891,-076.569202
24,510,270101,2,978,+39.330671,-076.567475
24,510,270102,1,797,+39.342411,-076.558510
24,510,270102,2,836,+39.338617,-076.555768
24,510,270102,3,938,+39.334733,-076.559578
24,510,270102,4,1178,+39.338760,-076.562546
24,510,270200,1,595,+39.339168,-076.570874
24,510,270200,2,671,+39.341289,-076.576577
24,510,270200,3,648,+39.343338,-076.573498
24,510,270301,1,667,+39.350224,-076.566346
24,510,270301,2,794,+39.345821,-076.569318
24,510,270301,3,578,+39.346827,-076.576669
24,510,270301,4,1109,+39.350601,-076.572368
24,510,270302,1,875,+39.346930,-076.562238
24,510,270302,2,889,+39.343195,-076.565056
24,510,270401,1,1969,+39.348525,-076.541187
24,510,270401,2,1420,+39.346876,-076.547558
24,510,270401,3,1199,+39.341609,-076.549854
24,510,270401,4,824,+39.344245,-076.554432
24,510,270402,1,677,+39.351746,-076.546558
24,510,270402,2,701,+39.348226,-076.555156
24,510,270402,3,641,+39.351047,-076.558979
24,510,270402,4,1210,+39.353294,-076.553125
24,510,270501,1,754,+39.363821,-076.533611
24,510,270501,2,901,+39.369077,-076.542776
24,510,270501,3,1180,+39.361192,-076.539579
24,510,270501,4,1585,+39.364150,-076.546130
24,510,270502,1,995,+39.355636,-076.535278
24,510,270502,2,1308,+39.356600,-076.541812
24,510,270502,3,970,+39.357416,-076.547705
24,510,270502,4,1088,+39.359125,-076.552230
24,510,270600,1,542,+39.355139,-076.567396
24,510,270600,2,865,+39.354589,-076.563057
24,510,270600,3,971,+39.357898,-076.569279
24,510,270600,4,947,+39.359551,-076.561022
24,510,270600,5,638,+39.362131,-076.566734
24,510,270600,6,642,+39.362680,-076.571293
24,510,270701,1,2583,+39.369834,-076.565187
24,510,270702,1,685,+39.367643,-076.570666
24,510,270702,2,824,+39.365426,-076.564816
24,510,270702,3,824,+39.362081,-076.556063
24,510,270703,1,933,+39.370086,-076.548873
24,510,270703,2,993,+39.366598,-076.553547
24,510,270703,3,972,+39.370300,-076.556744
24,510,270801,1,954,+39.370548,-076.586000
24,510,270801,2,943,+39.368186,-076.590804
24,510,270801,3,897,+39.368532,-076.597343
24,510,270801,4,1257,+39.370854,-076.592136
24,510,270802,1,856,+39.364274,-076.588873
24,510,270802,2,1162,+39.357305,-076.591882
24,510,270802,3,759,+39.358511,-076.593898
24,510,270802,4,1370,+39.363612,-076.595732
24,510,270802,5,845,+39.363541,-076.592682
24,510,270803,1,2571,+39.357601,-076.578725
24,510,270803,2,1679,+39.366569,-076.582329
24,510,270803,3,2018,+39.360657,-076.584323
24,510,270804,1,976,+39.370385,-076.601411
24,510,270804,2,589,+39.366053,-076.603841
24,510,270804,3,632,+39.367629,-076.605137
24,510,270804,4,607,+39.370197,-076.607424
24,510,270805,1,1038,+39.362721,-076.600460
24,510,270805,2,924,+39.357017,-076.598674
24,510,270805,3,1011,+39.357403,-076.603134
24,510,270805,4,988,+39.358316,-076.606834
24,510,270805,5,991,+39.361844,-076.605432
24,510,270901,1,955,+39.351965,-076.593687
24,510,270901,2,1128,+39.348375,-076.594213
24,510,270901,3,1960,+39.348963,-076.597662
24,510,270902,1,1871,+39.351743,-076.582124
24,510,270902,2,1339,+39.347843,-076.589274
24,510,270902,3,1544,+39.353511,-076.586068
24,510,270903,1,2460,+39.342204,-076.587047
24,510,270903,2,1248,+39.342197,-076.595299
24,510,270903,3,895,+39.344476,-076.592478
24,510,271001,1,819,+39.344432,-076.607372
24,510,271001,2,558,+39.343625,-076.602960
24,510,271001,3,921,+39.341114,-076.604563
24,510,271002,1,1206,+39.349098,-076.601570
24,510,271002,2,676,+39.346838,-076.606770
24,510,271002,3,566,+39.348705,-076.606703
24,510,271002,4,775,+39.351165,-076.606907
24,510,271002,5,909,+39.353476,-076.605706
24,510,271101,1,1045,+39.352700,-076.612301
24,510,271101,2,15,+39.347661,-076.619054
24,510,271101,3,986,+39.348898,-076.612153
24,510,271102,1,3636,+39.347605,-076.623009
24,510,271102,2,889,+39.343723,-076.612201
24,510,271200,1,660,+39.369704,-076.613615
24,510,271200,2,1231,+39.364249,-076.613614
24,510,271200,3,974,+39.357470,-076.613403
24,510,271200,4,932,+39.356071,-076.621182
24,510,271200,5,1008,+39.362570,-076.620555
24,510,271200,6,1298,+39.367748,-076.623472
24,510,271300,1,1426,+39.365862,-076.641110
24,510,271300,2,558,+39.355720,-076.632452
24,510,271300,3,807,+39.356895,-076.640120
24,510,271400,1,836,+39.346477,-076.636535
24,510,271400,2,1237,+39.349467,-076.632431
24,510,271400,3,1657,+39.341364,-076.628709
24,510,271501,1,708,+39.368864,-076.657328
24,510,271501,2,525,+39.360931,-076.655418
24,510,271501,3,693,+39.362873,-076.661274
24,510,271501,4,1050,+39.362211,-076.668364
24,510,271501,5,1207,+39.369246,-076.673004
24,510,271503,1,856,+39.356174,-076.646550
24,510,271600,1,773,+39.345179,-076.661994
24,510,271600,2,884,+39.343058,-076.658792
24,510,271600,3,740,+39.342096,-076.663582
24,510,271600,4,870,+39.341828,-076.670934
24,510,271600,5,466,+39.344420,-076.666456
24,510,271600,6,790,+39.343461,-076.668463
24,510,271700,1,452,+39.353856,-076.664620
24,510,271700,2,940,+39.351865,-076.679615
24,510,271700,3,971,+39.348616,-076.662521
24,510,271700,4,1402,+39.351021,-076.666491
24,510,271700,5,1340,+39.348836,-076.670354
24,510,271700,6,543,+39.349063,-076.672263
24,510,271801,1,783,+39.348743,-076.680307
24,510,271801,2,1046,+39.345793,-076.682960
24,510,271801,3,1346,+39.348076,-076.685615
24,510,271802,1,458,+39.346674,-076.676693
24,510,271802,2,608,+39.344842,-076.674825
24,510,271802,3,717,+39.342948,-076.675826
24,510,271802,4,1210,+39.344006,-076.679839
24,510,271900,1,746,+39.360046,-076.674177
24,510,271900,2,672,+39.357515,-076.679478
24,510,271900,3,829,+39.355286,-076.683692
24,510,271900,4,733,+39.352543,-076.688261
24,510,271900,5,793,+39.350578,-076.690975
24,510,272003,1,810,+39.368133,-076.678637
24,510,272003,2,831,+39.363213,-076.679008
24,510,272003,3,1494,+39.359879,-076.684219
24,510,272003,4,1818,+39.361065,-076.692488
24,510,272003,5,864,+39.366025,-076.684026
24,510,272004,1,1667,+39.370935,-076.688607
24,510,272004,2,2121,+39.367543,-076.689626
24,510,272005,1,1121,+39.368904,-076.705169
24,510,272005,2,930,+39.368791,-076.701557
24,510,272005,3,1378,+39.368846,-076.697100
24,510,272006,1,2229,+39.358456,-076.699093
24,510,272006,2,1319,+39.355153,-076.693803
24,510,272007,1,2390,+39.363789,-076.706896
24,510,272007,2,1144,+39.360173,-076.703513
24,510,272007,3,833,+39.367757,-076.709686
24,510,280101,1,873,+39.359218,-076.709806
24,510,280101,2,1295,+39.353792,-076.707097
24,510,280101,3,1058,+39.345705,-076.689750
24,510,280102,1,400,+39.341332,-076.706460
24,510,280102,2,1026,+39.336927,-076.692769
24,510,280102,3,988,+39.332634,-076.694026
24,510,280102,4,1541,+39.336811,-076.703388
24,510,280102,5,1322,+39.340068,-076.698333
24,510,280102,6,768,+39.341797,-076.690851
24,510,280200,1,1170,+39.327224,-076.691667
24,510,280200,2,592,+39.325211,-076.698690
24,510,280200,3,620,+39.326598,-076.708088
24,510,280200,4,813,+39.331134,-076.708895
24,510,280200,5,859,+39.330050,-076.703769
24,510,280200,6,774,+39.330455,-076.699190
24,510,280301,1,1042,+39.306494,-076.705300
24,510,280301,2,1136,+39.318023,-076.707413
24,510,280301,3,1923,+39.312117,-076.700643
24,510,280302,1,1328,+39.320408,-076.693797
24,510,280302,2,954,+39.317675,-076.691402
24,510,280401,1,753,+39.298468,-076.700016
24,510,280401,2,599,+39.295496,-076.697448
24,510,280401,3,711,+39.293741,-076.703477
24,510,280401,4,922,+39.294852,-076.708414
24,510,280401,5,580,+39.297168,-076.708647
24,510,280402,1,473,+39.295831,-076.688335
24,510,280402,2,1101,+39.298195,-076.689116
24,510,280403,1,958,+39.283161,-076.694484
24,510,280403,2,1006,+39.284194,-076.701970
24,510,280403,3,1872,+39.282737,-076.708751
24,510,280403,4,580,+39.289762,-076.707805
24,510,280403,5,657,+39.289304,-076.699309
24,510,280404,1,2257,+39.285642,-076.689676
24,510,280404,2,10,+39.292265,-076.694788
24,510,280500,1,882,+39.295003,-076.596613
24,510,280500,2,1767,+39.294035,-076.606898
24,510,280500,3,507,+39.296538,-076.602383
24,510,280500,4,393,+39.293521,-076.601574
