STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
05,007,021304,1,1394,+36.330715,-094.242888
05,007,021304,2,1804,+36.354123,-094.284310
05,007,021304,3,1399,+36.333903,-094.265667
05,007,021305,1,1242,+36.322608,-094.428147
05,007,021305,2,1474,+36.281828,-094.291720
05,007,021305,3,868,+36.313013,-094.331008
05,007,021305,4,643,+36.350428,-094.317412
05,007,021306,1,1196,+36.306328,-094.211494
05,007,021306,2,2316,+36.291691,-094.206143
05,007,021308,1,1394,+36.285619,-094.205155
05,007,021308,2,1685,+36.280818,-094.179298
05,007,021310,1,1681,+36.259866,-094.144695
05,007,021310,2,1603,+36.272124,-094.151692
05,007,021310,3,2391,+36.219293,-094.147567
05,007,021310,4,1707,+36.233401,-094.156011
05,007,021311,1,2504,+36.259039,-094.206022
05,007,021311,2,1891,+36.228190,-094.224674
05,007,021404,1,1266,+36.425605,-094.004177
05,007,021404,2,2210,+36.386404,-094.060940
05,007,021405,1,709,+36.448956,-093.912276
05,007,021405,2,1326,+36.385430,-093.950344
05,007,021406,1,3966,+36.243453,-094.121800
05,007,021406,2,1590,+36.262637,-094.127371
05,007,021407,1,1321,+36.279918,-094.065373
05,007,021407,2,1499,+36.342600,-094.052278
05,007,021407,3,1520,+36.318301,-094.030275
05,007,021408,1,1722,+36.218463,-094.104463
05,007,021408,2,1483,+36.235667,-094.039685
05,007,021408,3,1750,+36.221245,-094.119481
05,007,021409,1,1447,+36.327073,-093.959793
05,007,021409,2,1021,+36.271831,-093.961191
05,009,790100,1,2344,+36.456072,-093.180356
05,009,790100,2,2400,+36.291095,-093.112706
05,009,790100,3,2153,+36.340587,-093.219288
05,009,790200,1,1369,+36.421785,-092.947018
05,009,790200,2,809,+36.458211,-092.914753
05,009,790200,3,1513,+36.279320,-092.986959
05,009,790200,4,2258,+36.329281,-093.012513
05,009,790300,1,2128,+36.206450,-093.028874
05,009,790300,2,1501,+36.145593,-093.041319
05,009,790300,3,1719,+36.165886,-092.956803
05,009,790400,1,1750,+36.165138,-093.193503
05,009,790400,2,1983,+36.204636,-093.138422
05,009,790400,3,2286,+36.264017,-093.217009
05,009,790501,1,1620,+36.238485,-093.122689
05,009,790501,2,1298,+36.261110,-093.144235
05,009,790501,3,1143,+36.256857,-093.131322
05,009,790502,1,1340,+36.240822,-093.092930
05,009,790502,2,1309,+36.235889,-093.112202
05,009,790502,3,1349,+36.252545,-093.103843
05,009,790600,1,705,+36.218631,-093.084536
05,009,790600,2,1946,+36.226889,-093.130578
05,009,790600,3,877,+36.224020,-093.114671
05,009,790600,4,1103,+36.222634,-093.102824
05,011,950100,1,1279,+33.629626,-092.045496
05,011,950100,2,1220,+33.637763,-092.070997
05,011,950200,1,813,+33.638546,-092.103290
05,011,950200,2,1197,+33.615147,-092.099055
05,011,950300,1,645,+33.606695,-092.077300
05,011,950300,2,765,+33.562911,-092.099437
05,011,950300,3,792,+33.587493,-092.124594
05,011,950400,1,748,+33.600479,-092.064775
05,011,950400,2,1085,+33.600941,-092.044982
05,011,950500,1,1343,+33.442213,-092.168653
05,011,950500,2,923,+33.378530,-092.118795
05,011,950500,3,698,+33.546158,-092.262524
05,013,480100,1,1544,+33.622535,-092.402337
05,013,480100,2,1025,+33.533714,-092.458376
05,013,480200,1,1296,+33.533403,-092.614031
05,013,480200,2,642,+33.522153,-092.482826
05,013,480200,3,861,+33.741400,-092.538067
05,015,950100,1,1158,+36.407326,-093.744345
05,015,950100,2,1576,+36.389504,-093.729915
05,015,950200,1,778,+36.454674,-093.644943
05,015,950200,2,1892,+36.476905,-093.733324
05,015,950200,3,1924,+36.443368,-093.807895
05,015,950200,4,1400,+36.370337,-093.738773
05,015,950300,1,2274,+36.379625,-093.586921
05,015,950300,2,1628,+36.379768,-093.554217
05,015,950300,3,1936,+36.360784,-093.547505
05,015,950300,4,1151,+36.358187,-093.573064
05,015,950400,1,1260,+36.443380,-093.530872
05,015,950400,2,1447,+36.451142,-093.397263
05,015,950400,3,1552,+36.352099,-093.386037
05,015,950500,1,1412,+36.339939,-093.430332
05,015,950500,2,1962,+36.330309,-093.429165
05,015,950500,3,1667,+36.271599,-093.382244
05,015,950500,4,1154,+36.205290,-093.471384
05,015,950500,5,1275,+36.280981,-093.586605
05,017,080100,1,1462,+33.456622,-091.353916
05,017,080100,2,991,+33.195891,-091.344557
05,017,080100,3,1142,+33.304465,-091.221258
05,017,080200,1,976,+33.529443,-091.435775
05,017,080200,2,811,+33.517050,-091.440632
05,017,080200,3,606,+33.533809,-091.441195
05,017,080300,1,669,+33.330713,-091.284660
05,017,080300,2,1181,+33.312300,-091.284240
05,017,080300,3,1268,+33.344614,-091.286074
05,017,080400,1,1347,+33.123498,-091.262315
05,017,080400,2,691,+33.098789,-091.273642
05,017,080400,3,656,+33.102634,-091.251639
05,019,953601,1,815,+34.122927,-093.067475
05,019,953601,2,1403,+34.128554,-093.060696
05,019,953601,3,2432,+34.130499,-093.078148
05,019,953602,1,2368,+34.162054,-093.090092
05,019,953602,2,2075,+34.129607,-093.054538
05,019,953700,1,1278,+34.276522,-093.408856
05,019,953700,2,772,+34.236182,-093.430658
05,019,953700,3,837,+34.128748,-093.182837
05,019,953700,4,1535,+34.040466,-093.240619
05,019,953800,1,553,+34.117526,-093.052798
05,019,953800,2,672,+34.117278,-093.062615
05,019,953800,3,898,+34.116837,-093.074321
05,019,953800,4,1006,+34.110378,-093.068691
05,019,953800,5,879,+34.100671,-093.093803
05,019,953900,1,1250,+33.910548,-093.160048
05,019,953900,2,486,+33.913699,-093.151684
05,019,953900,3,879,+34.085466,-092.934939
05,019,953900,4,1256,+33.922092,-093.138110
05,019,953900,5,1601,+33.968625,-093.098749
05,021,950100,1,636,+36.268208,-090.187369
05,021,950100,2,783,+36.355442,-090.204949
05,021,950100,3,692,+36.447851,-090.182501
05,021,950200,1,581,+36.291232,-090.395376
05,021,950200,2,969,+36.405463,-090.388522
05,021,950200,3,754,+36.389595,-090.278021
05,021,950300,1,829,+36.425909,-090.693994
05,021,950300,2,691,+36.313333,-090.610347
05,021,950300,3,684,+36.451708,-090.571078
05,021,950400,1,725,+36.406312,-090.577462
05,021,950400,2,920,+36.405590,-090.592364
05,021,950400,3,876,+36.415332,-090.595755
05,021,950400,4,855,+36.415325,-090.581875
05,021,950500,1,1133,+36.264693,-090.287664
05,021,950500,2,1021,+36.265822,-090.299006
05,021,950600,1,1310,+36.388853,-090.194563
05,021,950600,2,868,+36.383297,-090.208639
05,021,950600,3,776,+36.378564,-090.195961
05,021,950600,4,980,+36.382510,-090.182253
05,023,480100,1,1411,+35.589438,-091.923541
05,023,480100,2,1305,+35.651997,-091.833957
05,023,480100,3,1582,+35.475558,-091.894920
05,023,480201,1,1492,+35.615671,-092.173262
05,023,480202,1,934,+35.658411,-092.018192
05,023,480202,2,1186,+35.560550,-091.984678
05,023,480202,3,708,+35.560295,-092.167487
05,023,480202,4,941,+35.575699,-092.084670
05,023,480300,1,2263,+35.504897,-092.001459
05,023,480300,2,690,+35.519911,-092.031580
05,023,480300,3,954,+35.504129,-092.037201
05,023,480300,4,606,+35.496104,-092.042619
05,023,480300,5,780,+35.496514,-092.030153
05,023,480400,1,1192,+35.467075,-091.967152
05,023,480400,2,1735,+35.489224,-092.047481
05,023,480400,3,688,+35.496602,-092.092208
05,023,480400,4,828,+35.475867,-092.046160
05,023,480501,1,2218,+35.411201,-091.997448
05,023,480501,2,827,+35.412024,-092.083052
05,023,480502,1,1412,+35.384604,-092.204728
05,023,480502,2,976,+35.440034,-092.146342
05,023,480502,3,1242,+35.517178,-092.207958
05,025,970100,1,1506,+33.988730,-092.026817
05,025,970100,2,1533,+34.006447,-092.133266
05,025,970100,3,874,+33.946604,-092.187867
05,025,970100,4,982,+34.004052,-092.265142
05,025,970200,1,1184,+33.763288,-092.050271
05,025,970200,2,685,+33.772085,-092.230714
05,025,970200,3,897,+33.857831,-092.299163
05,025,970200,4,1028,+33.878437,-092.052425
05,027,950100,1,650,+33.278660,-093.047983
05,027,950100,2,1820,+33.265114,-093.179784
05,027,950100,3,1789,+33.127606,-093.168974
05,027,950200,1,2896,+33.330070,-093.237853
05,027,950200,2,1905,+33.378863,-093.257852
05,027,950300,1,1541,+33.212192,-093.288802
05,027,950300,2,3547,+33.161554,-093.382069
05,027,950400,1,2416,+33.277978,-093.240423
05,027,950400,2,4079,+33.286269,-093.227125
05,027,950500,1,1935,+33.260966,-093.247471
05,027,950500,2,1974,+33.264290,-093.226990
05,029,950100,1,1659,+35.332071,-092.543722
05,029,950100,2,1707,+35.362998,-092.616906
05,029,950100,3,1975,+35.218717,-092.632865
05,029,950200,1,1118,+35.389271,-092.786875
05,029,950200,2,991,+35.228619,-092.724346
05,029,950200,3,1322,+35.307282,-092.750430
05,029,950300,1,3081,+35.174664,-092.748045
05,029,950300,2,2432,+35.157755,-092.740631
05,029,950400,1,1033,+35.150335,-092.757263
05,029,950400,2,1203,+35.145789,-092.732955
05,029,950500,1,1622,+35.157280,-092.610555
05,029,950500,2,1072,+35.160475,-092.687970
05,029,950600,1,698,+35.119326,-092.907904
05,029,950600,2,1360,+35.095121,-092.774056
05,031,000101,1,1390,+35.832140,-090.711053
05,031,000101,2,1004,+35.831721,-090.699743
05,031,000101,3,1643,+35.838843,-090.706293
05,031,000102,1,1221,+35.825533,-090.698548
05,031,000102,2,1257,+35.830077,-090.674106
05,031,000102,3,1123,+35.830523,-090.686409
05,031,000200,1,1247,+35.837737,-090.727041
05,031,000200,2,1465,+35.831942,-090.729365
05,031,000200,3,1074,+35.834606,-090.719449
05,031,000300,1,1221,+35.812927,-090.707770
05,031,000300,2,1208,+35.815985,-090.716886
05,031,000300,3,988,+35.819843,-090.728126
05,031,000300,4,607,+35.826199,-090.735466
05,031,000300,5,814,+35.826639,-090.728229
05,031,000300,6,882,+35.824576,-090.719530
05,031,000300,7,796,+35.823699,-090.712014
05,031,000401,1,726,+35.810918,-090.657546
05,031,000401,2,3556,+35.767687,-090.661812
05,031,000401,3,1113,+35.815735,-090.652839
05,031,000402,1,1204,+35.814877,-090.690875
05,031,000402,2,1806,+35.785428,-090.678669
05,031,000402,3,1649,+35.816271,-090.663903
05,031,000402,4,3496,+35.798583,-090.679573
05,031,000501,1,3468,+35.879333,-090.635083
05,031,000501,2,2671,+35.855446,-090.635876
05,031,000502,1,1332,+35.821457,-090.621073
05,031,000502,2,2268,+35.845157,-090.648345
05,031,000502,3,960,+35.825192,-090.660071
05,031,000601,1,1737,+35.890489,-090.685622
05,031,000601,2,2260,+35.858682,-090.681168
05,031,000601,3,1749,+35.856808,-090.699140
05,031,000602,1,674,+35.846609,-090.699350
05,031,000602,2,1656,+35.846841,-090.687364
05,031,000602,3,898,+35.847946,-090.680539
05,031,000602,4,2922,+35.843847,-090.676531
05,031,000700,1,1202,+35.862780,-090.706493
05,031,000700,2,911,+35.851482,-090.724439
05,031,000700,3,1548,+35.896823,-090.740108
05,031,000700,4,1411,+35.856768,-090.797926
05,031,000700,5,2509,+35.869991,-090.741977
05,031,000801,1,4405,+35.797397,-090.752710
05,031,000801,2,1734,+35.813034,-090.739100
05,031,000802,1,3039,+35.797482,-090.702509
05,031,000802,2,2376,+35.779855,-090.728534
05,031,000802,3,1683,+35.779733,-090.696798
05,031,000900,1,1193,+35.734203,-090.611688
05,031,000900,2,1455,+35.742200,-090.555003
05,031,000900,3,1271,+35.819338,-090.459572
05,031,000900,4,1489,+35.798499,-090.442912
05,031,001000,1,626,+35.911988,-090.343329
05,031,001000,2,1333,+35.891667,-090.345147
05,031,001000,3,998,+35.804890,-090.350767
05,031,001000,4,1348,+35.758240,-090.322106
05,031,001100,1,743,+35.885427,-090.488040
05,031,001100,2,1934,+35.939670,-090.596798
05,031,001100,3,2210,+35.907521,-090.581776
05,031,001100,4,2105,+35.943121,-090.685275
05,031,001200,1,726,+35.918532,-090.833324
05,031,001200,2,2945,+35.907929,-090.791474
05,031,001200,3,1164,+35.793547,-090.879400
05,033,020100,1,1177,+35.651764,-094.136301
05,033,020100,2,1862,+35.662278,-094.187246
05,033,020100,3,2917,+35.579551,-094.152452
05,033,020201,1,959,+35.662689,-094.367262
05,033,020201,2,2601,+35.575896,-094.408818
05,033,020201,3,2560,+35.579979,-094.308918
05,033,020203,1,3692,+35.490668,-094.393538
05,033,020203,2,3913,+35.471925,-094.369048
05,033,020204,1,3155,+35.485116,-094.337950
05,033,020204,2,1945,+35.486732,-094.297790
05,033,020301,1,1669,+35.450380,-094.351677
05,033,020301,2,1828,+35.452282,-094.336271
05,033,020301,3,867,+35.443791,-094.343493
05,033,020302,1,2433,+35.454220,-094.371082
05,033,020302,2,1818,+35.453247,-094.362170
05,033,020401,1,944,+35.445949,-094.244851
05,033,020401,2,1456,+35.453551,-094.273856
05,033,020401,3,1140,+35.410016,-094.278020
05,033,020401,4,1448,+35.422253,-094.223151
05,033,020402,1,1837,+35.528732,-094.065495
05,033,020402,2,2090,+35.501196,-094.155138
05,033,020402,3,849,+35.499101,-094.068286
05,033,020501,1,1228,+35.415333,-094.314385
05,033,020501,2,2887,+35.431863,-094.311576
05,033,020502,1,616,+35.451415,-094.303034
05,033,020502,2,2060,+35.447662,-094.329329
05,033,020502,3,738,+35.437462,-094.345917
05,033,020502,4,1433,+35.433936,-094.342549
05,033,020600,1,1262,+35.548836,-094.215224
05,033,020600,2,1490,+35.524081,-094.229167
05,033,020600,3,3169,+35.500814,-094.231862
05,033,020600,4,1635,+35.488752,-094.219929
05,033,020600,5,1067,+35.475008,-094.203111
05,033,020600,6,1203,+35.476367,-094.213913
05,035,030101,1,1354,+35.150520,-090.147562
05,035,030101,2,1136,+35.151287,-090.155197
05,035,030102,1,961,+35.156847,-090.167775
05,035,030102,2,921,+35.152093,-090.171718
05,035,030102,3,1393,+35.152130,-090.162724
05,035,030201,1,974,+35.165247,-090.194355
05,035,030201,2,976,+35.161853,-090.197781
05,035,030201,3,1074,+35.154843,-090.197356
05,035,030201,4,1454,+35.151752,-090.188401
05,035,030201,5,648,+35.159148,-090.189146
05,035,030202,1,1077,+35.160696,-090.206874
05,035,030202,2,945,+35.153129,-090.207794
05,035,030202,3,1135,+35.154488,-090.216230
05,035,030301,1,883,+35.140372,-090.195809
05,035,030301,2,2402,+35.138142,-090.203015
05,035,030302,1,2606,+35.135683,-090.189564
05,035,030501,1,1006,+35.141257,-090.161205
05,035,030502,1,1090,+35.141540,-090.153916
05,035,030600,1,1682,+35.143614,-090.143000
05,035,030600,2,578,+34.921483,-090.314929
05,035,030600,3,1623,+35.094491,-090.237243
05,035,030600,4,992,+35.077332,-090.324863
05,035,030701,1,566,+35.302276,-090.337305
05,035,030701,2,624,+35.399236,-090.329878
05,035,030702,1,1079,+35.229015,-090.218341
05,035,030703,1,2285,+35.181186,-090.203309
05,035,030803,1,1963,+35.189638,-090.182982
05,035,030804,1,1914,+35.195188,-090.210982
05,035,030804,2,1035,+35.199913,-090.194629
05,035,030805,1,1830,+35.207921,-090.209488
05,035,030805,2,1644,+35.208203,-090.200857
05,035,030806,1,2043,+35.213741,-090.175568
05,035,030806,2,1501,+35.212546,-090.189565
05,035,030807,1,1714,+35.313677,-090.225683
05,035,031000,1,613,+35.172444,-090.382692
05,035,031000,2,793,+35.228133,-090.334712
05,035,031100,1,593,+35.279035,-090.472747
05,035,031100,2,808,+35.272148,-090.465371
05,035,031100,3,704,+35.267742,-090.454420
05,035,031100,4,693,+35.261954,-090.456154
05,035,031200,1,725,+35.143010,-090.170093
05,035,031200,2,865,+35.138225,-090.170517
05,037,950100,1,1454,+35.267045,-090.560384
05,037,950200,1,920,+35.406592,-090.747629
05,037,950200,2,838,+35.375723,-090.739415
05,037,950200,3,1542,+35.292035,-090.763902
05,037,950300,1,687,+35.380111,-090.974960
05,037,950300,2,857,+35.232674,-090.948308
05,037,950400,1,642,+35.199297,-090.844827
05,037,950400,2,1151,+35.180514,-090.774598
05,037,950400,3,903,+35.211098,-090.731260
05,037,950500,1,959,+35.230529,-090.790400
05,037,950500,2,1147,+35.233493,-090.797076
05,037,950500,3,1147,+35.223123,-090.805295
05,037,950500,4,558,+35.219811,-090.790643
05,037,950500,5,1076,+35.209914,-090.792845
05,037,950600,1,1453,+35.217713,-090.777185
05,037,950600,2,1456,+35.239551,-090.769712
05,037,950600,3,1080,+35.227096,-090.775569
05,039,970100,1,651,+33.887761,-092.449612
05,039,970100,2,913,+34.072438,-092.636546
05,039,970200,1,800,+33.886398,-092.820210
05,039,970200,2,1087,+33.905632,-092.738862
05,039,970300,1,912,+33.817999,-092.435618
05,039,970300,2,622,+33.820631,-092.418253
05,039,970300,3,1021,+33.809031,-092.428068
05,039,970300,4,923,+33.824882,-092.403088
05,039,970300,5,1187,+33.808840,-092.403628
05,041,950100,1,424,+33.941976,-091.237444
05,041,950100,2,683,+33.820964,-091.278942
05,041,950100,3,421,+33.612249,-091.207709
05,041,950200,1,1798,+33.866603,-091.456175
05,041,950200,2,882,+33.898672,-091.494852
05,041,950200,3,878,+33.887065,-091.482711
05,041,950200,4,1052,+33.908882,-091.457167
05,041,950300,1,598,+33.875926,-091.501182
05,041,950300,2,1146,+33.890386,-091.503983
05,041,950400,1,1045,+33.608848,-091.356826
05,041,950400,2,884,+33.621579,-091.393286
05,041,950400,3,1137,+33.615690,-091.397348
05,041,950500,1,761,+33.653072,-091.400375
05,041,950500,2,1299,+33.643195,-091.413396
05,043,490100,1,604,+33.611011,-091.561717
05,043,490100,2,583,+33.516769,-091.617004
05,043,490100,3,1193,+33.729269,-091.603850
05,043,490200,1,686,+33.643051,-091.737812
05,043,490200,2,1139,+33.651326,-091.776902
05,043,490200,3,776,+33.634604,-091.785930
05,043,490300,1,1721,+33.593008,-091.813160
05,043,490300,2,1641,+33.642507,-091.816367
05,043,490300,3,837,+33.622191,-091.796251
05,043,490300,4,1170,+33.645251,-091.793900
05,043,490300,5,745,+33.631797,-091.794680
05,043,490400,1,1193,+33.592163,-091.756908
05,043,490400,2,1162,+33.624501,-091.782253
05,043,490400,3,977,+33.617480,-091.782839
05,043,490500,1,900,+33.577851,-091.899987
05,043,490500,2,801,+33.463155,-091.835901
05,043,490500,3,1766,+33.716408,-091.845577
05,043,490500,4,615,+33.624057,-091.932360
05,045,030101,1,974,+35.321875,-092.431005
05,045,030101,2,2148,+35.312723,-092.357884
05,045,030102,1,1215,+35.240596,-092.369517
05,045,030102,2,2194,+35.215819,-092.369398
05,045,030102,3,1389,+35.183166,-092.370269
05,045,030103,1,1640,+35.204207,-092.416402
05,045,030103,2,1656,+35.180031,-092.441102
05,045,030104,1,1607,+35.256185,-092.414285
05,045,030104,2,3265,+35.226315,-092.437152
05,045,030200,1,1506,+35.277872,-092.167307
05,045,030200,2,3188,+35.257168,-092.268591
05,045,030200,3,1358,+35.145384,-092.195869
05,045,030301,1,1410,+35.084056,-092.284373
05,045,030301,2,1253,+35.093516,-092.325396
05,045,030301,3,2515,+35.072143,-092.355050
05,045,030302,1,1915,+35.088325,-092.166947
05,045,030302,2,3707,+35.078701,-092.222416
05,045,030303,1,3025,+35.035036,-092.225240
05,045,030303,2,1362,+34.977586,-092.279039
